% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1198 +1.698240594e+02 +1.698240594e+02 +4.871540594e+02 +4.871540594e+02 -6.1141e-01 -5.0261e-01 +1.0261e+00 +1.0757e+00 -5.9055e-01 -4.0609e+00 +3.0013e+00 +1.9897e+00 +3.1000e+00 -4.0408e-01 +2.0219e-01 +1.9664e+00 +5.2293e-01 -9.8880e-01 -6.1995e-02 -1.9747e+00 +3.2416e+00 -1.3895e+00 +2.4046e+00 +1.5953e+00
1214 +1.565401592e+02 +1.565401592e+02 +4.738701592e+02 +4.738701592e+02 -5.5203e-01 -6.1181e-01 +1.1376e+00 +1.0355e+00 -5.2572e-01 -4.0715e+00 +2.9944e+00 +1.9717e+00 +3.0616e+00 -5.3743e-01 +1.4712e-01 +1.7672e+00 +3.7285e-01 -1.0023e+00 -2.6268e-02 -1.9743e+00 +3.4715e+00 -1.5331e+00 +2.4297e+00 +1.6539e+00
1217 +1.476419912e+02 +1.476419912e+02 +4.649719912e+02 +4.649719912e+02 -5.9398e-01 -5.5935e-01 +1.1338e+00 +1.0028e+00 -4.7866e-01 -4.0147e+00 +3.1096e+00 +2.0572e+00 +3.0200e+00 -4.7948e-01 +3.1454e-01 +1.7946e+00 +3.3857e-01 -8.3018e-01 +3.2418e-02 -1.9590e+00 +3.3126e+00 -1.6057e+00 +2.3933e+00 +1.6003e+00
1233 +1.372171604e+02 +1.372171604e+02 +4.545471604e+02 +4.545471604e+02 -5.3880e-01 -6.0159e-01 +1.1554e+00 +8.9830e-01 -4.7013e-01 -4.0060e+00 +3.0446e+00 +1.9846e+00 +2.9839e+00 -4.7998e-01 +1.8366e-01 +1.8002e+00 +3.9007e-01 -9.7613e-01 -3.1367e-03 -2.0296e+00 +3.2544e+00 -1.5802e+00 +2.3704e+00 +1.6545e+00
1258 +1.206825169e+02 +1.206825169e+02 +4.380125169e+02 +4.380125169e+02 -5.2499e-01 -6.4040e-01 +1.1144e+00 +8.8721e-01 -5.1681e-01 -4.0698e+00 +2.9895e+00 +1.9622e+00 +2.9943e+00 -4.7691e-01 +1.5197e-01 +1.8595e+00 +3.5904e-01 -1.1113e+00 -5.8679e-03 -1.9470e+00 +3.3068e+00 -1.6035e+00 +2.4193e+00 +1.6404e+00
1420 +1.194435433e+02 +1.194435433e+02 +4.367735433e+02 +4.367735433e+02 -4.2093e-01 -6.7932e-01 +9.8428e-01 +1.0188e+00 -3.7483e-01 -3.9347e+00 +2.9493e+00 +1.9612e+00 +3.0121e+00 -4.2544e-01 +1.6178e-01 +1.9360e+00 +3.1252e-01 -1.0414e+00 +7.1896e-03 -2.0026e+00 +3.2865e+00 -1.5080e+00 +2.3597e+00 +1.6135e+00
1427 +1.173579730e+02 +1.173579730e+02 +4.346879730e+02 +4.346879730e+02 -4.4563e-01 -6.9373e-01 +9.7483e-01 +9.9572e-01 -3.7091e-01 -3.9799e+00 +2.9766e+00 +1.9642e+00 +2.9893e+00 -3.9229e-01 +1.4260e-01 +1.9626e+00 +3.1812e-01 -1.0469e+00 -4.5220e-04 -2.0034e+00 +3.2796e+00 -1.5306e+00 +2.3519e+00 +1.6217e+00
1457 +1.143921985e+02 +1.143921985e+02 +4.317221985e+02 +4.317221985e+02 -4.6519e-01 -6.7952e-01 +1.0165e+00 +9.9319e-01 -4.0838e-01 -3.9314e+00 +2.9363e+00 +1.9831e+00 +2.9921e+00 -4.2666e-01 +1.1638e-01 +1.9295e+00 +3.4995e-01 -1.1023e+00 +7.0462e-03 -2.0061e+00 +3.2750e+00 -1.4895e+00 +2.3308e+00 +1.6099e+00
1470 +1.100269905e+02 +1.100269905e+02 +4.273569905e+02 +4.273569905e+02 -4.5916e-01 -6.8565e-01 +1.0256e+00 +1.0155e+00 -4.1991e-01 -3.9579e+00 +2.9181e+00 +1.9913e+00 +2.9896e+00 -4.2733e-01 +1.1612e-01 +1.9508e+00 +3.3454e-01 -1.0799e+00 +6.4818e-03 -1.9935e+00 +3.2885e+00 -1.5081e+00 +2.3403e+00 +1.6057e+00
1480 +1.095983758e+02 +1.095983758e+02 +4.269283758e+02 +4.269283758e+02 -4.6955e-01 -7.0203e-01 +1.0508e+00 +1.0151e+00 -4.3472e-01 -3.9692e+00 +2.9116e+00 +2.0099e+00 +3.0024e+00 -4.2696e-01 +1.1981e-01 +1.9429e+00 +3.3794e-01 -1.0483e+00 +2.0733e-02 -1.9742e+00 +3.3056e+00 -1.5053e+00 +2.3483e+00 +1.6037e+00
1484 +1.064263187e+02 +1.064263187e+02 +4.237563187e+02 +4.237563187e+02 -4.4687e-01 -6.9307e-01 +1.0582e+00 +1.0076e+00 -4.2975e-01 -3.9473e+00 +2.9225e+00 +1.9730e+00 +2.9973e+00 -4.1663e-01 +1.3028e-01 +1.9426e+00 +3.4418e-01 -1.0590e+00 +2.3880e-02 -1.9784e+00 +3.2744e+00 -1.5307e+00 +2.3666e+00 +1.6118e+00
1503 +1.046138002e+02 +1.046138002e+02 +4.219438002e+02 +4.219438002e+02 -4.6384e-01 -6.9964e-01 +1.0759e+00 +1.0349e+00 -4.3881e-01 -3.9484e+00 +2.9056e+00 +2.0080e+00 +3.0101e+00 -4.4469e-01 +1.1446e-01 +1.9727e+00 +3.5778e-01 -1.0923e+00 +4.7611e-03 -1.9850e+00 +3.2728e+00 -1.5636e+00 +2.3506e+00 +1.6077e+00
1504 +1.015970886e+02 +1.015970886e+02 +4.189270886e+02 +4.189270886e+02 -4.5367e-01 -7.1631e-01 +1.1048e+00 +1.0273e+00 -4.3021e-01 -3.9478e+00 +2.9120e+00 +1.9699e+00 +3.0144e+00 -4.3999e-01 +1.1352e-01 +1.9126e+00 +3.6175e-01 -1.0919e+00 +1.6085e-02 -1.9939e+00 +3.2853e+00 -1.5839e+00 +2.3676e+00 +1.6191e+00
1536 +9.974369080e+01 +9.974369080e+01 +4.170736908e+02 +4.170736908e+02 -4.4589e-01 -6.9936e-01 +1.0627e+00 +9.9153e-01 -4.1458e-01 -3.9967e+00 +2.9374e+00 +2.0056e+00 +3.0163e+00 -4.2162e-01 +1.0535e-01 +1.9351e+00 +3.6715e-01 -1.1133e+00 +1.7935e-02 -1.9787e+00 +3.3049e+00 -1.5624e+00 +2.3621e+00 +1.6064e+00
1569 +9.700168551e+01 +9.700168551e+01 +4.143316855e+02 +4.143316855e+02 -4.4590e-01 -6.5592e-01 +1.1038e+00 +1.0138e+00 -4.3476e-01 -3.9454e+00 +2.9717e+00 +1.9843e+00 +3.0220e+00 -4.3647e-01 +9.8390e-02 +1.9007e+00 +3.3777e-01 -1.0796e+00 +6.1171e-03 -1.9776e+00 +3.2810e+00 -1.5932e+00 +2.3667e+00 +1.6167e+00
1595 +9.425441041e+01 +9.425441041e+01 +4.115844104e+02 +4.115844104e+02 -4.5895e-01 -6.3285e-01 +1.1040e+00 +1.0355e+00 -4.6153e-01 -3.9861e+00 +2.9714e+00 +1.9923e+00 +3.0134e+00 -4.4393e-01 +1.0279e-01 +1.8925e+00 +3.5771e-01 -1.0794e+00 +1.2327e-02 -1.9522e+00 +3.2831e+00 -1.5868e+00 +2.3447e+00 +1.6184e+00
1642 +9.328752081e+01 +9.328752081e+01 +4.106175208e+02 +4.106175208e+02 -4.5309e-01 -6.5136e-01 +1.0965e+00 +1.0278e+00 -4.7412e-01 -4.0007e+00 +2.9843e+00 +1.9713e+00 +3.0159e+00 -4.3992e-01 +8.5957e-02 +1.9268e+00 +3.7850e-01 -1.1125e+00 +1.7833e-03 -1.9599e+00 +3.2664e+00 -1.6035e+00 +2.3531e+00 +1.6187e+00
1691 +9.110680028e+01 +9.110680028e+01 +4.084368003e+02 +4.084368003e+02 -4.6855e-01 -6.5567e-01 +1.1029e+00 +1.0300e+00 -4.4818e-01 -4.0365e+00 +2.9638e+00 +1.9709e+00 +3.0337e+00 -4.4733e-01 +7.3910e-02 +1.9372e+00 +3.9197e-01 -1.1371e+00 +1.4492e-02 -1.9625e+00 +3.2793e+00 -1.5920e+00 +2.3630e+00 +1.6159e+00
1735 +8.911377555e+01 +8.911377555e+01 +4.064437756e+02 +4.064437756e+02 -4.6827e-01 -6.3210e-01 +1.0986e+00 +1.0394e+00 -4.6251e-01 -4.0251e+00 +2.9755e+00 +1.9838e+00 +3.0342e+00 -4.4704e-01 +4.1495e-02 +1.9391e+00 +3.8666e-01 -1.1189e+00 +1.6657e-02 -1.9679e+00 +3.2874e+00 -1.5920e+00 +2.3706e+00 +1.6205e+00
1839 +8.706455710e+01 +8.706455710e+01 +4.043945571e+02 +4.043945571e+02 -4.7265e-01 -6.2618e-01 +1.1092e+00 +1.0321e+00 -4.5911e-01 -4.0339e+00 +3.0263e+00 +1.9808e+00 +3.0552e+00 -4.3087e-01 -3.8350e-03 +1.9162e+00 +3.7664e-01 -1.1509e+00 +1.2194e-02 -1.9632e+00 +3.2907e+00 -1.5791e+00 +2.3487e+00 +1.6160e+00
1928 +8.504730488e+01 +8.504730488e+01 +4.023773049e+02 +4.023773049e+02 -4.7976e-01 -6.0113e-01 +1.1262e+00 +1.0208e+00 -4.6226e-01 -4.0334e+00 +2.9982e+00 +1.9798e+00 +3.0601e+00 -4.3187e-01 -2.7507e-02 +1.9375e+00 +3.7600e-01 -1.2040e+00 +1.8570e-02 -1.9457e+00 +3.2932e+00 -1.5769e+00 +2.3517e+00 +1.6191e+00
2083 +8.307973408e+01 +8.307973408e+01 +4.004097341e+02 +4.004097341e+02 -4.8157e-01 -5.7551e-01 +1.1098e+00 +1.0220e+00 -4.5568e-01 -4.0397e+00 +3.0032e+00 +1.9793e+00 +3.0447e+00 -4.3234e-01 -2.8474e-02 +1.9177e+00 +3.6526e-01 -1.2848e+00 +2.8545e-02 -1.9592e+00 +3.2929e+00 -1.5892e+00 +2.3536e+00 +1.6196e+00
% function evaluation | noise-free fitness - Fopt (3.384000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.027489594e+02 +6.027489594e+02 +9.411489594e+02 +9.411489594e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +5.792876415e+02 +5.792876415e+02 +9.176876415e+02 +9.176876415e+02 -4.9504e-01 +2.2321e-01 +1.2530e+00 +1.4491e+00 -4.8644e-01 +1.1385e+00 +1.7851e-01 +3.1611e-01 +6.9273e-01 -1.6781e+00 -1.4942e-01 +1.1171e+00 -5.8846e-01 +1.4691e+00 +1.2642e+00 +3.8097e-02 +1.3553e+00 +1.0563e+00 +1.4985e-01 -1.7214e-01
13 +5.022896533e+02 +5.022896533e+02 +8.406896533e+02 +8.406896533e+02 +8.0729e-02 +1.2649e-01 +4.6238e-01 +1.1408e+00 -8.0282e-01 -1.5417e+00 -1.2755e+00 -1.0890e+00 +7.7963e-01 -3.7250e+00 +2.5567e-01 +1.8565e-01 -1.2914e+00 +8.1930e-01 +2.7139e-01 +1.3651e-01 +6.9187e-01 +1.5057e+00 +1.2738e-01 -6.5105e-01
19 +4.899791920e+02 +4.899791920e+02 +8.283791920e+02 +8.283791920e+02 -5.8578e-01 -1.1078e+00 +3.5723e-01 -4.2546e-01 -2.7555e-01 -5.8694e-01 +3.8913e-03 +2.4646e-01 +1.1878e+00 +1.4991e-01 +1.3092e+00 +2.0370e+00 -5.5476e-01 -5.7057e-02 +7.4988e-01 +1.0149e+00 +2.7525e+00 -6.4905e-01 -9.6782e-02 -1.1973e+00
28 +4.774347697e+02 +4.774347697e+02 +8.158347697e+02 +8.158347697e+02 -3.4380e-01 +5.5182e-01 +5.5457e-01 +2.9259e-02 -1.5640e-01 -1.6056e+00 -3.3479e-01 +8.1329e-01 +1.5933e+00 +6.0421e-01 +1.7675e-01 +1.4568e+00 +4.4984e-01 +1.1623e+00 +9.0491e-01 +4.3017e-01 +1.7014e+00 -2.0382e+00 -6.3780e-02 -7.2877e-02
30 +4.406211830e+02 +4.406211830e+02 +7.790211830e+02 +7.790211830e+02 -4.7913e-01 -4.6685e-01 +1.5345e+00 -5.7652e-01 +1.1939e-02 -1.5780e+00 +9.0154e-02 -1.2992e-02 +1.0063e+00 +5.1546e-01 +1.3960e+00 +1.1966e+00 +1.8675e-01 +2.4149e-01 +2.0806e+00 +9.3892e-01 +8.4009e-01 +2.7764e-01 +2.0206e-01 -2.7692e+00
34 +4.364336248e+02 +4.364336248e+02 +7.748336248e+02 +7.748336248e+02 -9.5425e-01 +1.1730e+00 +1.2538e+00 +1.4599e-01 -9.2295e-01 -2.4250e+00 +2.6774e-01 -1.0212e+00 +6.3265e-01 +1.2137e+00 +5.9383e-02 +1.2919e+00 +5.2203e-01 -1.3099e-01 +2.2915e+00 +1.0609e+00 +1.1691e+00 +1.0877e+00 -2.2032e-01 -2.6570e+00
35 +4.040683853e+02 +4.040683853e+02 +7.424683853e+02 +7.424683853e+02 +1.4877e-01 -2.2569e-01 +1.2418e+00 +1.0948e+00 +1.1245e+00 -1.6086e+00 +8.5161e-01 +1.1601e-01 +1.9017e+00 -4.0844e-01 +1.1649e+00 +8.4937e-01 +1.0065e+00 +1.5796e-01 +2.2429e+00 +3.8832e-01 +1.6669e+00 +1.8832e-02 +3.4942e-01 -4.2182e+00
93 +3.593002529e+02 +3.593002529e+02 +6.977002529e+02 +6.977002529e+02 +2.0677e+00 -3.2536e+00 +1.2740e+00 -1.4292e+00 -8.2043e-01 -7.4669e-01 -7.0333e-01 +3.2755e-01 +9.8266e-01 +1.2083e+00 +2.6128e-01 -4.4017e-01 +1.6197e+00 +1.3185e+00 +2.3079e+00 +8.4107e-01 -1.6664e-01 -1.0502e-02 +7.5427e-01 -3.2766e+00
352 +3.533395522e+02 +3.533395522e+02 +6.917395522e+02 +6.917395522e+02 +2.3136e+00 +8.7279e-01 -4.3205e+00 +2.3787e+00 +3.5874e-01 -2.8958e+00 -1.8979e+00 +3.3621e-01 +5.1210e-01 -1.7770e+00 +3.2640e+00 -1.6012e+00 +1.7137e+00 -5.1863e-02 +1.1508e+00 +1.2748e+00 +1.1215e+00 +2.3128e-01 +2.9828e-01 -1.6165e+00
381 +3.403110262e+02 +3.403110262e+02 +6.787110262e+02 +6.787110262e+02 +1.9781e+00 +1.6384e+00 -5.1674e+00 +9.1821e-02 +3.0378e-01 -2.7384e+00 -1.5614e+00 +8.3114e-01 +1.6343e+00 -3.1914e+00 +3.2085e+00 +3.9363e-01 +1.4645e+00 +1.7732e+00 +2.1851e+00 +1.1897e+00 +1.3834e+00 +6.5196e-01 +8.6700e-01 -1.5569e+00
424 +2.814197145e+02 +2.814197145e+02 +6.198197145e+02 +6.198197145e+02 +2.0728e+00 +1.7674e+00 -4.3505e+00 +5.7879e-01 +6.8635e-01 -2.3483e+00 -9.1816e-01 +1.9843e+00 +1.5681e+00 -4.2706e+00 +3.3189e+00 +1.5123e+00 +1.5753e+00 +2.7303e+00 +2.1372e+00 +2.3082e+00 +2.0905e+00 -9.4990e-01 +1.3252e+00 -1.4490e+00
557 +2.523458664e+02 +2.523458664e+02 +5.907458664e+02 +5.907458664e+02 +2.1396e+00 -7.0822e-01 -4.4278e+00 -4.7565e-01 -1.8407e-01 -3.0380e+00 -5.4941e-01 +2.1355e+00 +1.7174e+00 -9.2275e-01 +3.2935e+00 +2.1656e-01 +1.1892e+00 +2.7497e+00 +1.8018e+00 +2.3962e+00 +1.3122e+00 -1.2882e+00 +1.4147e+00 -8.9451e-01
577 +2.500121429e+02 +2.500121429e+02 +5.884121429e+02 +5.884121429e+02 +2.0032e+00 -2.3389e-01 -3.3949e+00 -3.3541e-01 -3.8573e-01 -3.0177e+00 -6.3979e-01 +1.6236e+00 +9.9779e-01 -1.2514e+00 +3.0862e+00 +8.4435e-02 +1.3006e+00 +2.7722e+00 +1.8432e+00 +2.8244e+00 +1.5863e+00 -1.1535e+00 +1.4164e+00 -6.5059e-01
606 +2.105723918e+02 +2.105723918e+02 +5.489723918e+02 +5.489723918e+02 +2.0379e+00 -1.3030e+00 -3.5473e+00 +4.2185e-02 -3.8477e-01 -3.0591e+00 -5.0284e-02 +2.0403e+00 +1.3990e+00 -1.2916e+00 +3.1527e+00 +1.7161e-01 +1.5262e+00 +2.0011e+00 +1.5527e+00 +4.0752e+00 +1.7017e+00 -9.1064e-01 +1.6185e+00 -1.2136e+00
879 +2.051060167e+02 +2.051060167e+02 +5.435060167e+02 +5.435060167e+02 +2.1076e+00 +3.8708e-01 -3.2340e+00 +6.3256e-02 -3.8525e-01 -3.1598e+00 -7.4775e-02 +1.9039e+00 +1.6854e+00 -7.5604e-01 +3.1665e+00 -7.4268e-01 +1.1336e+00 +2.1644e+00 +2.5771e+00 +2.8463e+00 +2.2076e+00 -4.9205e-01 +1.8355e+00 -1.8204e+00
1151 +1.786457064e+02 +1.786457064e+02 +5.170457064e+02 +5.170457064e+02 +2.1230e+00 -9.9648e-03 -3.4574e+00 -4.8812e-01 -3.5969e-01 -2.4374e+00 -2.5256e-01 +1.1435e+00 +1.2802e+00 -1.2402e+00 +2.9377e+00 +2.2213e-01 +1.2443e+00 +2.2621e+00 +2.5349e+00 +3.7790e+00 +2.0519e+00 -8.6945e-01 +1.4159e+00 -1.7120e+00
1268 +1.768477601e+02 +1.768477601e+02 +5.152477601e+02 +5.152477601e+02 +2.0923e+00 -1.2339e-01 -3.1850e+00 +4.8243e-02 -2.7394e-01 -2.2340e+00 -1.3744e-01 +9.1052e-01 +1.1161e+00 -1.5821e+00 +2.7969e+00 +3.7790e-01 +1.1678e+00 +2.2254e+00 +2.2380e+00 +3.0798e+00 +2.1777e+00 -6.0218e-01 +1.6729e+00 -1.7902e+00
1362 +1.684114717e+02 +1.684114717e+02 +5.068114717e+02 +5.068114717e+02 +2.1192e+00 -2.0927e-01 -3.2256e+00 +1.9547e-01 -2.8030e-01 -2.2759e+00 -5.8494e-01 +8.5478e-01 +1.0751e+00 -1.1155e+00 +3.0489e+00 +4.9480e-01 +1.1335e+00 +2.2216e+00 +2.1969e+00 +3.4224e+00 +2.0816e+00 -8.3414e-01 +1.6932e+00 -1.8101e+00
1538 +1.562719169e+02 +1.562719169e+02 +4.946719169e+02 +4.946719169e+02 +1.9286e+00 -4.3059e-02 -3.2764e+00 +1.6901e-01 -2.0119e-01 -2.5686e+00 -7.2015e-01 +9.4262e-01 +1.2271e+00 -1.1740e+00 +3.1286e+00 +1.7739e-01 +1.1520e+00 +2.3173e+00 +2.1577e+00 +3.3473e+00 +2.1237e+00 -8.1152e-01 +1.6549e+00 -1.8500e+00
1544 +1.504277424e+02 +1.504277424e+02 +4.888277424e+02 +4.888277424e+02 +1.9864e+00 -1.1795e-01 -3.3151e+00 +1.2303e-01 -1.7943e-01 -2.5340e+00 -6.9282e-01 +9.1962e-01 +1.2302e+00 -1.1744e+00 +3.1532e+00 +1.7161e-01 +1.1293e+00 +2.2691e+00 +2.1872e+00 +3.4351e+00 +2.0948e+00 -8.5592e-01 +1.6300e+00 -1.8927e+00
1725 +1.445413514e+02 +1.445413514e+02 +4.829413514e+02 +4.829413514e+02 +2.0786e+00 -4.1037e-02 -3.3669e+00 +1.4072e-01 -1.8377e-01 -2.5347e+00 -7.6710e-01 +1.1058e+00 +1.1360e+00 -1.0377e+00 +3.1407e+00 +2.3756e-01 +1.0446e+00 +2.2593e+00 +1.9536e+00 +3.3004e+00 +2.1472e+00 -8.7120e-01 +1.6794e+00 -1.8279e+00
1787 +1.411281174e+02 +1.411281174e+02 +4.795281174e+02 +4.795281174e+02 +2.0430e+00 -1.5906e-02 -3.3693e+00 +1.2870e-01 -1.5101e-01 -2.5279e+00 -6.5409e-01 +1.0089e+00 +1.1640e+00 -1.0099e+00 +3.1498e+00 +2.2729e-01 +1.1121e+00 +2.2480e+00 +1.8988e+00 +3.3241e+00 +2.1245e+00 -8.2826e-01 +1.6960e+00 -1.8053e+00
1805 +1.370018556e+02 +1.370018556e+02 +4.754018556e+02 +4.754018556e+02 +2.0682e+00 +4.3651e-03 -3.3790e+00 +1.2045e-01 -1.6486e-01 -2.5421e+00 -6.8469e-01 +1.0101e+00 +1.1717e+00 -1.0269e+00 +3.2084e+00 +2.4386e-01 +1.1209e+00 +2.2719e+00 +1.9052e+00 +3.3238e+00 +2.1272e+00 -8.2806e-01 +1.6803e+00 -1.8095e+00
1828 +1.298459009e+02 +1.298459009e+02 +4.682459009e+02 +4.682459009e+02 +2.0889e+00 +1.2450e-02 -3.4168e+00 +1.4366e-01 -1.3793e-01 -2.4926e+00 -6.7066e-01 +1.0220e+00 +1.1508e+00 -1.0368e+00 +3.2558e+00 +1.8790e-01 +1.1525e+00 +2.2767e+00 +1.9018e+00 +3.3452e+00 +2.1534e+00 -8.2089e-01 +1.6647e+00 -1.7959e+00
1834 +1.257910801e+02 +1.257910801e+02 +4.641910801e+02 +4.641910801e+02 +2.0554e+00 +1.9162e-02 -3.4022e+00 +1.4171e-01 -1.3900e-01 -2.4726e+00 -6.9316e-01 +1.0449e+00 +1.1151e+00 -1.0226e+00 +3.2745e+00 +1.9944e-01 +1.1749e+00 +2.2534e+00 +1.8996e+00 +3.3383e+00 +2.1709e+00 -8.3047e-01 +1.6754e+00 -1.7936e+00
1844 +1.215693000e+02 +1.215693000e+02 +4.599693000e+02 +4.599693000e+02 +2.0616e+00 +2.7447e-02 -3.4056e+00 +1.3518e-01 -1.3306e-01 -2.4614e+00 -7.3818e-01 +1.0654e+00 +1.0809e+00 -1.0352e+00 +3.2687e+00 +1.8995e-01 +1.1748e+00 +2.2410e+00 +1.9153e+00 +3.3238e+00 +2.1444e+00 -8.5662e-01 +1.6799e+00 -1.7992e+00
1854 +1.199066882e+02 +1.199066882e+02 +4.583066882e+02 +4.583066882e+02 +2.0599e+00 +8.4745e-03 -3.4123e+00 +1.3303e-01 -1.5073e-01 -2.4674e+00 -7.3601e-01 +1.0666e+00 +1.0756e+00 -1.0691e+00 +3.2781e+00 +1.9458e-01 +1.1980e+00 +2.2315e+00 +1.8974e+00 +3.3487e+00 +2.1305e+00 -8.5586e-01 +1.6746e+00 -1.7925e+00
1862 +1.166524977e+02 +1.166524977e+02 +4.550524977e+02 +4.550524977e+02 +2.0638e+00 -2.1252e-02 -3.4095e+00 +1.4206e-01 -1.3990e-01 -2.4732e+00 -7.2786e-01 +1.0568e+00 +1.1056e+00 -1.0947e+00 +3.2973e+00 +2.0273e-01 +1.1672e+00 +2.2523e+00 +1.9008e+00 +3.3660e+00 +2.1444e+00 -8.3774e-01 +1.6770e+00 -1.8055e+00
1886 +1.118228774e+02 +1.118228774e+02 +4.502228774e+02 +4.502228774e+02 +2.0602e+00 -5.2346e-02 -3.4357e+00 +1.4752e-01 -1.3131e-01 -2.4459e+00 -6.6875e-01 +1.0264e+00 +1.0528e+00 -1.1046e+00 +3.3448e+00 +1.9001e-01 +1.1437e+00 +2.2460e+00 +1.8929e+00 +3.3726e+00 +2.1484e+00 -8.7654e-01 +1.6746e+00 -1.8004e+00
1968 +1.085548761e+02 +1.085548761e+02 +4.469548761e+02 +4.469548761e+02 +2.0543e+00 -1.0520e-01 -3.4159e+00 +1.7669e-01 -1.3885e-01 -2.4914e+00 -6.8427e-01 +1.0065e+00 +1.0941e+00 -1.1236e+00 +3.3049e+00 +2.0032e-01 +1.1657e+00 +2.2541e+00 +1.8817e+00 +3.3369e+00 +2.1644e+00 -8.7944e-01 +1.6952e+00 -1.8301e+00
2054 +1.067520057e+02 +1.067520057e+02 +4.451520057e+02 +4.451520057e+02 +2.0893e+00 -5.7280e-02 -3.4306e+00 +1.9076e-01 -1.4210e-01 -2.4973e+00 -6.9752e-01 +9.5426e-01 +1.0487e+00 -1.0999e+00 +3.3180e+00 +2.1338e-01 +1.1415e+00 +2.2528e+00 +1.8971e+00 +3.3693e+00 +2.1437e+00 -8.6261e-01 +1.6846e+00 -1.8352e+00
2099 +1.045435423e+02 +1.045435423e+02 +4.429435423e+02 +4.429435423e+02 +2.1019e+00 -7.0084e-02 -3.4286e+00 +1.9402e-01 -1.4962e-01 -2.4826e+00 -7.2452e-01 +9.6074e-01 +1.0304e+00 -1.0990e+00 +3.3303e+00 +2.0635e-01 +1.1467e+00 +2.2483e+00 +1.8960e+00 +3.3463e+00 +2.1459e+00 -8.8318e-01 +1.6946e+00 -1.8434e+00
2243 +1.022267094e+02 +1.022267094e+02 +4.406267094e+02 +4.406267094e+02 +2.1060e+00 -8.9567e-02 -3.4182e+00 +2.0131e-01 -1.4628e-01 -2.4462e+00 -7.0266e-01 +9.3254e-01 +1.0159e+00 -1.1415e+00 +3.3119e+00 +1.9280e-01 +1.1436e+00 +2.2541e+00 +1.8856e+00 +3.3489e+00 +2.1451e+00 -8.7402e-01 +1.6926e+00 -1.8411e+00
2303 +9.983616555e+01 +9.983616555e+01 +4.382361656e+02 +4.382361656e+02 +2.0954e+00 -1.1060e-01 -3.3927e+00 +1.9537e-01 -1.5552e-01 -2.4157e+00 -7.0480e-01 +8.9406e-01 +1.0207e+00 -1.1752e+00 +3.3235e+00 +1.7653e-01 +1.1750e+00 +2.2464e+00 +1.8993e+00 +3.3540e+00 +2.1437e+00 -8.8472e-01 +1.6936e+00 -1.8255e+00
2340 +9.766601792e+01 +9.766601792e+01 +4.360660179e+02 +4.360660179e+02 +2.0938e+00 -9.5699e-02 -3.3922e+00 +1.9846e-01 -1.5602e-01 -2.3954e+00 -7.0298e-01 +8.7626e-01 +1.0040e+00 -1.1979e+00 +3.3190e+00 +1.9391e-01 +1.1678e+00 +2.2484e+00 +1.9039e+00 +3.3681e+00 +2.1434e+00 -8.7128e-01 +1.6903e+00 -1.8280e+00
2377 +9.527551766e+01 +9.527551766e+01 +4.336755177e+02 +4.336755177e+02 +2.0973e+00 -8.8398e-02 -3.3795e+00 +2.0689e-01 -1.5249e-01 -2.3494e+00 -7.1042e-01 +8.5579e-01 +9.9194e-01 -1.2413e+00 +3.3209e+00 +1.9436e-01 +1.1621e+00 +2.2616e+00 +1.9108e+00 +3.3745e+00 +2.1291e+00 -8.6835e-01 +1.6858e+00 -1.8232e+00
2408 +9.185549092e+01 +9.185549092e+01 +4.302554909e+02 +4.302554909e+02 +2.1075e+00 -8.2383e-02 -3.3536e+00 +2.0325e-01 -1.5232e-01 -2.3514e+00 -7.2320e-01 +8.1220e-01 +9.9908e-01 -1.2747e+00 +3.3131e+00 +2.0704e-01 +1.1799e+00 +2.2539e+00 +1.8980e+00 +3.3691e+00 +2.1372e+00 -8.7760e-01 +1.6839e+00 -1.8177e+00
2434 +9.102518628e+01 +9.102518628e+01 +4.294251863e+02 +4.294251863e+02 +2.1151e+00 -7.5231e-02 -3.3598e+00 +1.9545e-01 -1.6142e-01 -2.3519e+00 -7.2558e-01 +8.0275e-01 +9.9664e-01 -1.2997e+00 +3.3117e+00 +1.9465e-01 +1.1684e+00 +2.2570e+00 +1.8887e+00 +3.3727e+00 +2.1392e+00 -8.8691e-01 +1.6946e+00 -1.8269e+00
2564 +8.882210981e+01 +8.882210981e+01 +4.272221098e+02 +4.272221098e+02 +2.0976e+00 -8.4879e-02 -3.3362e+00 +2.0024e-01 -1.7146e-01 -2.3284e+00 -6.9924e-01 +8.2172e-01 +1.0249e+00 -1.2846e+00 +3.3196e+00 +2.0834e-01 +1.1657e+00 +2.2464e+00 +1.8981e+00 +3.3584e+00 +2.1368e+00 -8.8268e-01 +1.6907e+00 -1.8262e+00
