% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2069 +5.821779337e+00 +5.821779337e+00 -1.420782207e+02 -1.420782207e+02 -1.0846e+00 -1.3078e+00 +3.6788e-01 -3.5297e+00 -2.8654e+00 +1.8598e+00 -1.4822e+00 -1.7499e+00 -2.6659e+00 -6.0315e-02 +8.1032e-01 +2.0235e+00 +2.7156e+00 -1.0783e+00 +2.1537e-01 -1.7277e+00 -2.0771e+00 -4.0417e+00 -1.4454e+00 +2.5780e+00
2150 +5.067572417e+00 +5.067572417e+00 -1.428324276e+02 -1.428324276e+02 -1.0071e+00 -1.2935e+00 +4.1345e-01 -3.5274e+00 -2.8904e+00 +1.8354e+00 -1.4672e+00 -1.8189e+00 -2.6507e+00 -7.9868e-02 +7.6377e-01 +1.9692e+00 +2.7362e+00 -9.6606e-01 +1.5205e-01 -1.9275e+00 -2.0547e+00 -4.0572e+00 -1.4928e+00 +2.6067e+00
2283 +5.008758685e+00 +5.008758685e+00 -1.428912413e+02 -1.428912413e+02 -9.5494e-01 -1.2920e+00 +3.7847e-01 -3.5485e+00 -2.8499e+00 +1.7975e+00 -1.4759e+00 -1.8463e+00 -2.6761e+00 -4.5496e-02 +7.8332e-01 +2.0200e+00 +2.7661e+00 -9.9201e-01 +1.8418e-01 -1.9273e+00 -2.0444e+00 -4.0137e+00 -1.4880e+00 +2.5414e+00
2565 +4.819092447e+00 +4.819092447e+00 -1.430809076e+02 -1.430809076e+02 -9.6985e-01 -1.3040e+00 +4.0071e-01 -3.5564e+00 -2.8758e+00 +1.7962e+00 -1.4913e+00 -1.8219e+00 -2.7105e+00 -1.6700e-02 +7.9656e-01 +1.9976e+00 +2.7693e+00 -9.9143e-01 +1.6876e-01 -1.9251e+00 -2.0304e+00 -3.9875e+00 -1.4882e+00 +2.5453e+00
2802 +4.735208335e+00 +4.735208335e+00 -1.431647917e+02 -1.431647917e+02 -9.6374e-01 -1.2745e+00 +4.2878e-01 -3.5799e+00 -2.8755e+00 +1.7891e+00 -1.4908e+00 -1.7964e+00 -2.6839e+00 -1.7829e-02 +7.9454e-01 +1.9877e+00 +2.7541e+00 -9.8912e-01 +1.5876e-01 -1.9603e+00 -2.0320e+00 -4.0151e+00 -1.4780e+00 +2.5488e+00
2818 +4.615019374e+00 +4.615019374e+00 -1.432849806e+02 -1.432849806e+02 -9.6503e-01 -1.2638e+00 +4.1910e-01 -3.5825e+00 -2.8797e+00 +1.7852e+00 -1.4923e+00 -1.8031e+00 -2.6838e+00 -2.1997e-02 +8.0067e-01 +1.9950e+00 +2.7556e+00 -9.8993e-01 +1.6416e-01 -1.9625e+00 -2.0298e+00 -4.0096e+00 -1.4768e+00 +2.5500e+00
2853 +4.568259621e+00 +4.568259621e+00 -1.433317404e+02 -1.433317404e+02 -9.6947e-01 -1.2658e+00 +4.1648e-01 -3.5745e+00 -2.8778e+00 +1.7799e+00 -1.4974e+00 -1.8038e+00 -2.6839e+00 -1.9552e-02 +8.0856e-01 +1.9977e+00 +2.7528e+00 -9.8665e-01 +1.6901e-01 -1.9628e+00 -2.0291e+00 -4.0146e+00 -1.4802e+00 +2.5506e+00
3784 +4.461926135e+00 +4.461926135e+00 -1.434380739e+02 -1.434380739e+02 -9.5987e-01 -1.2754e+00 +4.1424e-01 -3.5666e+00 -2.8761e+00 +1.7742e+00 -1.4881e+00 -1.8036e+00 -2.6835e+00 -7.8469e-03 +8.0878e-01 +1.9955e+00 +2.7538e+00 -9.9320e-01 +1.6450e-01 -1.9622e+00 -2.0277e+00 -4.0225e+00 -1.4856e+00 +2.5444e+00
% function evaluation | noise-free fitness - Fopt (2.173800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.429854136e+01 +6.429854136e+01 +2.816785414e+02 +2.816785414e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +4.790872789e+01 +4.790872789e+01 +2.652887279e+02 +2.652887279e+02 +6.6982e-01 -1.2959e+00 -1.4993e-01 -7.8868e-01 -1.2722e+00 -9.8901e-01 -1.2225e+00 -4.6312e-01 -1.2793e+00 -2.8389e-01 -1.9240e+00 +2.2593e-01 -1.4444e+00 +7.0674e-01 +3.4870e-01 -4.3248e-02 -9.0956e-01 -4.0394e-01 +1.1784e+00 +1.2101e+00
10 +4.745068521e+01 +4.745068521e+01 +2.648306852e+02 +2.648306852e+02 -4.5777e-01 -2.3748e-01 -1.2220e+00 +9.8112e-01 +2.8730e-01 +9.7152e-01 +6.0844e-01 +9.6381e-01 +4.1086e-01 -1.4708e-01 +2.7360e-02 +6.3315e-01 +1.3561e+00 -1.0658e+00 +9.7085e-01 +3.2756e-01 -2.6308e-01 +1.6892e+00 +9.9528e-01 +9.9795e-01
95 +3.303462045e+01 +3.303462045e+01 +2.504146205e+02 +2.504146205e+02 +1.2580e+00 -3.2962e+00 -2.7184e-01 -2.3781e+00 -2.1337e+00 -1.1695e+00 -5.0884e-01 -3.0960e+00 -1.8742e+00 -9.7326e-01 -6.1828e-01 +1.6388e-01 -3.3039e+00 -1.7772e-01 -1.7593e+00 -4.4689e-01 +3.2647e+00 -2.1393e+00 +5.7049e-01 -1.1841e+00
473 +3.142950935e+01 +3.142950935e+01 +2.488095094e+02 +2.488095094e+02 +3.6720e+00 -3.1767e+00 -1.8952e-01 -6.4153e-01 -4.8538e+00 -2.2326e+00 -2.1582e+00 -2.2137e+00 +2.4492e+00 -3.8368e+00 -1.4045e+00 -3.3535e+00 -3.0991e+00 -2.4677e+00 -3.2823e+00 +2.7168e+00 +4.6167e+00 +2.4091e-01 +3.1135e+00 -5.1069e-02
624 +2.967354275e+01 +2.967354275e+01 +2.470535427e+02 +2.470535427e+02 +2.2354e+00 -3.0723e+00 -2.9998e-01 -7.9924e-01 -4.3844e+00 -1.9300e+00 -1.3747e+00 -1.1326e+00 +3.7245e-01 -3.6851e+00 -6.4133e-01 -1.7297e+00 -4.2471e+00 -2.9799e+00 -4.5013e-01 +1.0588e+00 +2.1887e+00 +4.7300e-01 +6.5715e-01 -1.3696e+00
628 +2.659269234e+01 +2.659269234e+01 +2.439726923e+02 +2.439726923e+02 +2.8536e+00 -2.5203e+00 -3.4261e-01 -7.2565e-01 -4.2268e+00 -1.5833e+00 -1.0464e+00 -4.5996e-01 +3.1882e-01 -4.5670e+00 -3.3186e-01 -1.9796e+00 -4.0152e+00 -2.8799e+00 -2.4058e-01 +1.0265e+00 +2.1020e+00 +1.4420e-02 +2.1339e+00 -7.3860e-01
1571 +2.064672208e+01 +2.064672208e+01 +2.380267221e+02 +2.380267221e+02 +4.7734e+00 -2.1858e+00 -3.3869e+00 -2.1096e+00 -2.1803e+00 -1.2564e+00 -1.2874e+00 -1.9128e-01 +1.9540e+00 -1.1879e+00 -1.0505e+00 -4.7611e+00 -4.5262e+00 -2.4442e+00 -1.1936e-01 -1.2129e+00 +2.1042e+00 +1.3983e+00 -3.8048e-01 +1.6886e+00
2042 +2.008026595e+01 +2.008026595e+01 +2.374602659e+02 +2.374602659e+02 +4.9810e+00 -2.3620e+00 -2.4002e+00 -1.7734e+00 -2.3185e+00 -5.2974e-01 -2.3420e+00 -2.5073e-01 +2.0293e+00 -8.0116e-01 -1.3636e+00 -4.9900e+00 -4.7853e+00 -2.1293e+00 -5.0775e-01 -4.4058e-02 +2.9543e+00 +1.1955e+00 +3.2085e-01 +1.0255e+00
2320 +1.988163198e+01 +1.988163198e+01 +2.372616320e+02 +2.372616320e+02 +5.1472e+00 -1.9447e+00 -2.1341e+00 -1.5863e+00 -2.3909e+00 -9.9259e-01 -1.5800e+00 -2.1508e-01 +1.5566e+00 -7.2796e-01 -1.1401e+00 -4.6812e+00 -5.2454e+00 -2.3136e+00 -8.5567e-01 -4.1020e-01 +2.9211e+00 +1.3775e+00 +4.3734e-01 +6.9174e-01
2325 +1.810672041e+01 +1.810672041e+01 +2.354867204e+02 +2.354867204e+02 +5.1707e+00 -1.9626e+00 -2.1076e+00 -1.6444e+00 -2.4178e+00 -1.0150e+00 -1.5079e+00 -1.4625e-01 +1.4704e+00 -7.9745e-01 -1.1336e+00 -4.6830e+00 -5.1536e+00 -2.2875e+00 -7.5403e-01 -2.9136e-01 +2.8671e+00 +1.3796e+00 +5.8900e-01 +6.7706e-01
2485 +1.730140802e+01 +1.730140802e+01 +2.346814080e+02 +2.346814080e+02 +4.9484e+00 -2.1901e+00 -2.1163e+00 -1.5830e+00 -2.4566e+00 -8.7534e-01 -1.7062e+00 -1.0956e-02 +1.5640e+00 -7.5688e-01 -1.4474e+00 -4.5790e+00 -5.1251e+00 -2.3154e+00 -6.7903e-01 -3.4193e-01 +2.9809e+00 +1.4942e+00 +4.4319e-01 +3.9753e-01
2552 +1.651320489e+01 +1.651320489e+01 +2.338932049e+02 +2.338932049e+02 +4.9097e+00 -2.2070e+00 -2.0607e+00 -1.5705e+00 -2.4255e+00 -8.3612e-01 -1.7043e+00 -1.1028e-01 +1.5240e+00 -7.1218e-01 -1.6167e+00 -4.7212e+00 -5.1926e+00 -2.3243e+00 -7.7350e-01 -2.9843e-01 +2.8951e+00 +1.5602e+00 +4.7463e-01 +3.3987e-01
2573 +1.563384981e+01 +1.563384981e+01 +2.330138498e+02 +2.330138498e+02 +4.9283e+00 -2.1996e+00 -2.0334e+00 -1.4814e+00 -2.3720e+00 -8.3961e-01 -1.8239e+00 -1.3195e-01 +1.5583e+00 -7.3150e-01 -1.5562e+00 -4.7690e+00 -5.1766e+00 -2.2693e+00 -7.2601e-01 -3.1687e-01 +2.9810e+00 +1.5229e+00 +4.7179e-01 +4.0005e-01
2745 +1.536189133e+01 +1.536189133e+01 +2.327418913e+02 +2.327418913e+02 +5.0156e+00 -2.1280e+00 -2.1389e+00 -1.5286e+00 -2.3985e+00 -8.2094e-01 -1.8202e+00 -2.6230e-01 +1.5876e+00 -7.4115e-01 -1.4914e+00 -4.9350e+00 -5.1150e+00 -2.2779e+00 -7.3734e-01 -3.9834e-01 +3.0192e+00 +1.4156e+00 +5.0165e-01 +5.0636e-01
2756 +1.504052031e+01 +1.504052031e+01 +2.324205203e+02 +2.324205203e+02 +5.0019e+00 -2.1075e+00 -2.1336e+00 -1.5386e+00 -2.4048e+00 -8.0358e-01 -1.8356e+00 -2.4335e-01 +1.6108e+00 -7.4509e-01 -1.5417e+00 -4.9284e+00 -5.1284e+00 -2.2637e+00 -7.7680e-01 -4.1789e-01 +3.0044e+00 +1.4163e+00 +5.1007e-01 +5.4302e-01
2798 +1.476854886e+01 +1.476854886e+01 +2.321485489e+02 +2.321485489e+02 +5.0232e+00 -2.1124e+00 -2.0878e+00 -1.5187e+00 -2.3979e+00 -8.2028e-01 -1.8133e+00 -2.2024e-01 +1.5997e+00 -7.6451e-01 -1.5279e+00 -4.8984e+00 -5.0960e+00 -2.1951e+00 -7.4704e-01 -3.5962e-01 +3.0761e+00 +1.4031e+00 +5.2082e-01 +5.2842e-01
2811 +1.442962774e+01 +1.442962774e+01 +2.318096277e+02 +2.318096277e+02 +5.0233e+00 -2.1003e+00 -2.0750e+00 -1.5096e+00 -2.4083e+00 -8.2509e-01 -1.8624e+00 -2.1666e-01 +1.6076e+00 -7.5555e-01 -1.5151e+00 -4.8898e+00 -5.0805e+00 -2.2032e+00 -7.3229e-01 -3.4967e-01 +3.0495e+00 +1.4464e+00 +5.7616e-01 +5.3743e-01
3028 +1.393944798e+01 +1.393944798e+01 +2.313194480e+02 +2.313194480e+02 +5.0372e+00 -2.0988e+00 -2.0832e+00 -1.4911e+00 -2.4079e+00 -8.7692e-01 -1.8465e+00 -1.9057e-01 +1.5967e+00 -7.4101e-01 -1.5306e+00 -4.8562e+00 -5.0958e+00 -2.2345e+00 -7.2889e-01 -2.1957e-01 +2.9962e+00 +1.4551e+00 +5.0666e-01 +5.3485e-01
3173 +1.349891592e+01 +1.349891592e+01 +2.308789159e+02 +2.308789159e+02 +5.0420e+00 -2.0949e+00 -2.0897e+00 -1.5076e+00 -2.4233e+00 -9.1206e-01 -1.8370e+00 -2.0595e-01 +1.6228e+00 -7.2049e-01 -1.5328e+00 -4.8304e+00 -5.1027e+00 -2.2198e+00 -7.1170e-01 -2.4076e-01 +3.0068e+00 +1.4316e+00 +4.9826e-01 +5.0627e-01
3251 +1.346492425e+01 +1.346492425e+01 +2.308449242e+02 +2.308449242e+02 +5.0450e+00 -2.0974e+00 -2.1032e+00 -1.4896e+00 -2.4206e+00 -9.0789e-01 -1.8275e+00 -2.0110e-01 +1.6321e+00 -7.2613e-01 -1.5355e+00 -4.8248e+00 -5.1010e+00 -2.2093e+00 -7.0315e-01 -2.5503e-01 +2.9944e+00 +1.4352e+00 +4.9194e-01 +4.9208e-01
% function evaluation | noise-free fitness - Fopt (1.946900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.549407827e+01 +3.549407827e+01 +2.301840783e+02 +2.301840783e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +2.820671990e+01 +2.820671990e+01 +2.228967199e+02 +2.228967199e+02 -8.1022e-01 -4.2515e-01 +7.0841e-01 +8.2409e-01 -1.3078e+00 -1.9551e+00 +3.5978e-01 -2.0386e-01 -1.7430e+00 +1.1171e+00 -1.9097e-01 +1.0170e+00 -1.3490e-01 -1.0399e-01 +1.0530e-01 +3.9722e-01 -9.6110e-01 -1.2041e+00 +4.7498e-01 -7.6482e-01
12 +2.583112461e+01 +2.583112461e+01 +2.205211246e+02 +2.205211246e+02 +7.8299e-01 +2.6112e-01 +2.0356e+00 -1.2385e-01 -1.7141e+00 -2.7411e+00 +2.2068e-01 -6.9173e-02 -2.8186e+00 +1.3704e+00 -7.7018e-02 +2.3525e-01 -1.7819e-01 -7.9319e-01 -1.5885e+00 +1.1359e+00 +4.0564e-04 -2.8345e+00 +9.7760e-01 +7.8554e-01
98 +2.482734894e+01 +2.482734894e+01 +2.195173489e+02 +2.195173489e+02 +1.8298e+00 +1.7896e+00 +2.1060e+00 +2.4550e+00 -3.1128e+00 -2.4636e+00 +1.6704e-01 +1.8820e+00 -2.4375e+00 -7.0643e-01 +1.9061e+00 +2.4799e-01 +2.0106e+00 +1.5427e+00 -2.7997e+00 +5.4593e-01 +2.2871e+00 +1.7593e-01 +1.8094e+00 +6.7217e-01
152 +2.300488582e+01 +2.300488582e+01 +2.176948858e+02 +2.176948858e+02 -3.8051e+00 -6.3543e-01 +3.5489e+00 +4.4385e-01 -2.5144e+00 -7.5788e-01 -3.6065e-01 +1.5216e+00 -2.3989e+00 +1.1606e-01 +4.1787e-01 +6.7282e-01 +1.0177e+00 +1.3744e+00 -2.6352e+00 +6.3347e-02 +3.8709e+00 -1.1218e+00 +1.5125e+00 +1.7970e+00
182 +1.791556686e+01 +1.791556686e+01 +2.126055669e+02 +2.126055669e+02 -3.6527e+00 -5.5642e-01 +2.6329e+00 +1.7297e+00 -1.6157e+00 -5.8635e-01 +4.8351e-01 +2.8664e+00 -1.2437e+00 +4.8553e-01 +1.1265e+00 +1.3916e+00 +1.3300e+00 +1.1071e+00 -2.4405e+00 -4.2014e-01 +2.8647e+00 -2.2039e+00 +1.9758e+00 +3.0939e-01
235 +1.733495881e+01 +1.733495881e+01 +2.120249588e+02 +2.120249588e+02 -3.0976e+00 +4.7819e-01 +3.7925e+00 +3.8032e-01 -1.5305e+00 +1.1526e+00 +1.2264e-01 +2.2038e+00 -1.5314e+00 +6.5845e-01 -2.2657e-02 +1.4788e+00 +2.6468e-01 +3.1439e-01 -3.5004e+00 +7.7161e-02 +3.6914e+00 -7.5705e-01 +1.6034e+00 +1.2879e+00
280 +1.414108703e+01 +1.414108703e+01 +2.088310870e+02 +2.088310870e+02 -1.9938e+00 -1.3997e-01 +2.9953e+00 +1.4469e+00 -2.7455e+00 +1.6706e-01 -3.2150e-01 +1.2900e+00 -7.5172e-01 +2.6234e-01 -5.0166e-01 +1.4538e+00 +8.9658e-02 +8.4626e-01 -3.7450e+00 -1.2781e-01 +2.5658e+00 +7.7825e-01 +2.9131e+00 +7.3303e-01
359 +1.298867019e+01 +1.298867019e+01 +2.076786702e+02 +2.076786702e+02 -2.2883e+00 -3.1893e-01 +3.6777e+00 +2.1904e+00 -2.7362e+00 -1.4255e+00 +7.5004e-01 +2.8065e+00 +1.0611e+00 -4.6746e-01 -1.1291e+00 +2.1511e+00 +7.0841e-01 +1.1597e+00 -2.7172e+00 +1.2824e-01 +2.7084e+00 +6.3024e-01 +3.5503e+00 +1.5226e+00
532 +1.087832534e+01 +1.087832534e+01 +2.055683253e+02 +2.055683253e+02 -3.6949e+00 -1.5082e-01 +2.7149e+00 +2.1605e+00 -1.2554e+00 -3.4636e-01 -1.2091e-01 +2.7715e+00 -3.5214e-01 -3.8324e-01 +1.0934e-01 +1.6829e+00 +1.2876e-01 +5.9702e-01 -2.8605e+00 -5.0110e-01 +1.6559e+00 +5.0909e-01 +2.4243e+00 +1.8107e+00
683 +9.515250388e+00 +9.515250388e+00 +2.042052504e+02 +2.042052504e+02 -3.5485e+00 +1.3793e-01 +2.8851e+00 +1.8236e+00 -1.9504e+00 -6.2557e-01 +8.4585e-02 +2.2429e+00 -7.0233e-01 -5.2099e-01 -5.1181e-02 +1.7214e+00 +1.0462e-01 +6.9818e-01 -2.9028e+00 -1.0006e-01 +1.7077e+00 +4.4172e-01 +2.4902e+00 +2.1055e+00
698 +9.166658297e+00 +9.166658297e+00 +2.038566583e+02 +2.038566583e+02 -3.2973e+00 -3.9066e-02 +2.7232e+00 +1.6482e+00 -1.7576e+00 -4.0615e-01 +8.5804e-02 +2.3675e+00 -7.4937e-01 -3.5987e-01 -1.3537e-01 +1.7667e+00 -8.0521e-03 +7.6102e-01 -2.9860e+00 -7.3830e-02 +1.8059e+00 +4.0032e-01 +2.5499e+00 +2.2642e+00
710 +8.914613904e+00 +8.914613904e+00 +2.036046139e+02 +2.036046139e+02 -3.2742e+00 +1.8239e-01 +2.7856e+00 +1.6606e+00 -1.7640e+00 -3.7420e-01 +4.2997e-02 +2.2800e+00 -9.0749e-01 -3.7786e-01 -2.5162e-01 +1.7341e+00 -1.9808e-02 +7.5930e-01 -3.1224e+00 +1.3801e-01 +1.5982e+00 +3.0580e-01 +2.3927e+00 +2.2169e+00
718 +8.342541776e+00 +8.342541776e+00 +2.030325418e+02 +2.030325418e+02 -3.3321e+00 +5.8588e-02 +2.8309e+00 +1.7226e+00 -1.7349e+00 -3.4634e-01 -7.3877e-02 +2.3797e+00 -7.9379e-01 -3.3428e-01 -3.4019e-01 +1.7490e+00 +8.9704e-03 +5.7981e-01 -2.9825e+00 -1.3731e-01 +1.7004e+00 +5.2262e-01 +2.4685e+00 +2.2709e+00
758 +7.770769679e+00 +7.770769679e+00 +2.024607697e+02 +2.024607697e+02 -3.5037e+00 -8.7861e-02 +2.9401e+00 +1.6298e+00 -1.4275e+00 -4.7586e-01 -6.6953e-02 +1.9392e+00 -7.3135e-01 -3.0815e-01 -2.4085e-01 +1.5244e+00 -8.8435e-02 +7.1998e-01 -2.9049e+00 -2.2976e-01 +1.6586e+00 +3.5802e-01 +2.3611e+00 +2.4227e+00
817 +7.697109861e+00 +7.697109861e+00 +2.023871099e+02 +2.023871099e+02 -3.5099e+00 -8.7908e-03 +2.8363e+00 +1.8207e+00 -1.5464e+00 -5.7006e-01 +1.3259e-01 +2.1860e+00 -4.4795e-01 -2.9648e-01 -2.3639e-01 +1.7195e+00 -1.8421e-01 +8.5692e-01 -2.7895e+00 -5.3922e-02 +1.5068e+00 +2.3420e-01 +2.5381e+00 +1.9922e+00
842 +6.376816785e+00 +6.376816785e+00 +2.010668168e+02 +2.010668168e+02 -3.2284e+00 -2.1281e-01 +2.7503e+00 +1.7820e+00 -1.4820e+00 -5.1252e-01 +4.8669e-02 +2.1980e+00 -6.0521e-01 -2.5178e-01 -2.4005e-01 +1.6305e+00 -2.6507e-02 +9.0665e-01 -2.8336e+00 -2.2782e-01 +1.8600e+00 +4.0031e-01 +2.4362e+00 +2.2349e+00
962 +6.282822095e+00 +6.282822095e+00 +2.009728221e+02 +2.009728221e+02 -3.2006e+00 -5.1224e-02 +2.8061e+00 +1.7449e+00 -1.5638e+00 -4.3008e-01 +6.5587e-03 +2.2751e+00 -5.5257e-01 -3.6490e-01 -2.8017e-01 +1.5939e+00 +5.6322e-02 +8.3929e-01 -2.9310e+00 -2.2713e-01 +1.7525e+00 +2.6501e-01 +2.4183e+00 +2.1195e+00
978 +5.948509057e+00 +5.948509057e+00 +2.006385091e+02 +2.006385091e+02 -3.2144e+00 -6.4060e-02 +2.8388e+00 +1.8124e+00 -1.5459e+00 -4.6736e-01 -4.5616e-02 +2.2556e+00 -5.2938e-01 -3.8687e-01 -2.7281e-01 +1.6020e+00 +1.3080e-01 +8.6403e-01 -2.8932e+00 -2.3165e-01 +1.7002e+00 +2.4262e-01 +2.4867e+00 +2.1120e+00
985 +5.480165710e+00 +5.480165710e+00 +2.001701657e+02 +2.001701657e+02 -3.2542e+00 -1.0641e-01 +2.8566e+00 +1.8006e+00 -1.5245e+00 -4.5464e-01 -5.7453e-02 +2.2391e+00 -5.1730e-01 -3.7704e-01 -3.1487e-01 +1.5601e+00 +1.5379e-01 +8.2974e-01 -2.9005e+00 -1.9747e-01 +1.6993e+00 +2.1504e-01 +2.5042e+00 +2.0783e+00
1078 +5.340885605e+00 +5.340885605e+00 +2.000308856e+02 +2.000308856e+02 -3.2294e+00 -1.9408e-01 +2.9320e+00 +1.8286e+00 -1.5219e+00 -4.3923e-01 -1.3174e-01 +2.2236e+00 -5.1595e-01 -4.0718e-01 -2.1534e-01 +1.6717e+00 +1.9461e-01 +8.1734e-01 -2.8901e+00 -5.5531e-02 +1.6571e+00 +2.6386e-01 +2.5220e+00 +2.1267e+00
1086 +5.130362820e+00 +5.130362820e+00 +1.998203628e+02 +1.998203628e+02 -3.2281e+00 -1.8495e-01 +2.8726e+00 +1.8055e+00 -1.5740e+00 -4.5065e-01 -1.3998e-01 +2.2256e+00 -5.5313e-01 -4.4827e-01 -2.3347e-01 +1.6759e+00 +1.7930e-01 +7.8516e-01 -2.8855e+00 -6.3576e-02 +1.6844e+00 +2.4772e-01 +2.5106e+00 +2.1258e+00
1107 +5.061650645e+00 +5.061650645e+00 +1.997516506e+02 +1.997516506e+02 -3.2530e+00 -2.2432e-01 +2.9040e+00 +1.8052e+00 -1.5577e+00 -4.5155e-01 -1.8569e-01 +2.1786e+00 -5.2055e-01 -4.0577e-01 -2.6621e-01 +1.7760e+00 +2.4077e-01 +7.6880e-01 -2.8319e+00 -1.3319e-02 +1.6892e+00 +2.7506e-01 +2.5339e+00 +2.1038e+00
1127 +4.978790259e+00 +4.978790259e+00 +1.996687903e+02 +1.996687903e+02 -3.2322e+00 -2.1911e-01 +2.8353e+00 +1.7852e+00 -1.5464e+00 -4.1566e-01 -1.2813e-01 +2.2469e+00 -5.0421e-01 -3.6876e-01 -2.8313e-01 +1.7126e+00 +2.0242e-01 +7.3436e-01 -2.8399e+00 -9.8900e-02 +1.6685e+00 +2.6928e-01 +2.5354e+00 +2.0900e+00
1328 +4.736566045e+00 +4.736566045e+00 +1.994265660e+02 +1.994265660e+02 -3.2771e+00 -2.2141e-01 +2.8482e+00 +1.8004e+00 -1.5642e+00 -4.5379e-01 -1.3458e-01 +2.2594e+00 -5.0380e-01 -3.8609e-01 -2.8546e-01 +1.6787e+00 +1.7951e-01 +7.7029e-01 -2.8622e+00 -1.2220e-01 +1.7186e+00 +2.7228e-01 +2.5272e+00 +2.0981e+00
1445 +4.587473425e+00 +4.587473425e+00 +1.992774734e+02 +1.992774734e+02 -3.2534e+00 -2.4876e-01 +2.8391e+00 +1.7352e+00 -1.5416e+00 -4.2320e-01 -1.0766e-01 +2.2392e+00 -4.9115e-01 -3.8012e-01 -2.9357e-01 +1.7114e+00 +1.4316e-01 +7.6814e-01 -2.8624e+00 -1.2578e-01 +1.6887e+00 +2.8763e-01 +2.5018e+00 +2.1047e+00
1470 +4.452435761e+00 +4.452435761e+00 +1.991424358e+02 +1.991424358e+02 -3.2354e+00 -2.5904e-01 +2.8409e+00 +1.7398e+00 -1.5500e+00 -4.2978e-01 -1.3210e-01 +2.2431e+00 -4.9509e-01 -3.9743e-01 -2.8458e-01 +1.7414e+00 +1.4773e-01 +7.6266e-01 -2.8607e+00 -1.2813e-01 +1.6490e+00 +2.7301e-01 +2.5092e+00 +2.1081e+00
1750 +4.347568200e+00 +4.347568200e+00 +1.990375682e+02 +1.990375682e+02 -3.2099e+00 -2.5718e-01 +2.8453e+00 +1.7126e+00 -1.5219e+00 -4.3943e-01 -1.4771e-01 +2.2313e+00 -5.1883e-01 -3.8668e-01 -3.0033e-01 +1.7266e+00 +1.2338e-01 +6.9992e-01 -2.8618e+00 -1.1871e-01 +1.6822e+00 +2.2540e-01 +2.4880e+00 +2.1304e+00
1782 +4.111812479e+00 +4.111812479e+00 +1.988018125e+02 +1.988018125e+02 -3.1994e+00 -2.5218e-01 +2.8368e+00 +1.7230e+00 -1.5402e+00 -4.5241e-01 -1.4465e-01 +2.2405e+00 -5.2664e-01 -3.7828e-01 -3.2066e-01 +1.7292e+00 +1.2181e-01 +6.9879e-01 -2.8701e+00 -1.2412e-01 +1.6850e+00 +2.3393e-01 +2.5096e+00 +2.1230e+00
1796 +4.039888766e+00 +4.039888766e+00 +1.987298888e+02 +1.987298888e+02 -3.2031e+00 -2.5581e-01 +2.8386e+00 +1.7212e+00 -1.5323e+00 -4.5154e-01 -1.5129e-01 +2.2437e+00 -5.2822e-01 -3.7496e-01 -3.1975e-01 +1.7267e+00 +1.2605e-01 +7.0297e-01 -2.8681e+00 -1.2120e-01 +1.6864e+00 +2.4029e-01 +2.4933e+00 +2.1247e+00
2114 +3.971123089e+00 +3.971123089e+00 +1.986611231e+02 +1.986611231e+02 -3.2024e+00 -2.6716e-01 +2.8352e+00 +1.7298e+00 -1.5355e+00 -4.4115e-01 -1.4255e-01 +2.2536e+00 -5.1751e-01 -3.7282e-01 -3.3433e-01 +1.7347e+00 +1.2761e-01 +7.0546e-01 -2.8536e+00 -1.1561e-01 +1.6864e+00 +2.2908e-01 +2.4943e+00 +2.1345e+00
2435 +3.885318423e+00 +3.885318423e+00 +1.985753184e+02 +1.985753184e+02 -3.2081e+00 -2.6398e-01 +2.8394e+00 +1.7335e+00 -1.5319e+00 -4.4616e-01 -1.4098e-01 +2.2514e+00 -5.1581e-01 -3.7560e-01 -3.3159e-01 +1.7300e+00 +1.1644e-01 +6.9842e-01 -2.8505e+00 -1.1507e-01 +1.6781e+00 +2.3893e-01 +2.4915e+00 +2.1270e+00
2829 +3.785066556e+00 +3.785066556e+00 +1.984750666e+02 +1.984750666e+02 -3.2199e+00 -2.6195e-01 +2.8426e+00 +1.7326e+00 -1.5303e+00 -4.5530e-01 -1.3856e-01 +2.2477e+00 -5.1670e-01 -3.7965e-01 -3.4163e-01 +1.7296e+00 +1.2046e-01 +7.0335e-01 -2.8618e+00 -1.1824e-01 +1.6746e+00 +2.5216e-01 +2.4957e+00 +2.1145e+00
