% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11079 +1.222419510e-01 +1.222419510e-01 -1.797775805e+01 -1.797775805e+01 -7.3709e-01 +6.6717e-01 +2.8346e+00 +3.4750e+00 +1.9329e+00 +3.8114e-01 +2.2213e+00 -2.2695e+00 +1.3617e+00 +3.0287e+00 -1.9090e+00 -3.0865e+00 +1.6147e+00 -2.4921e+00 +1.1020e+00 +1.7638e+00 -7.1041e-01 -3.2961e+00 +3.8916e+00 -6.1566e-01
11101 +1.193207370e-01 +1.193207370e-01 -1.798067926e+01 -1.798067926e+01 -7.3339e-01 +6.6863e-01 +2.8364e+00 +3.4743e+00 +1.9379e+00 +3.8354e-01 +2.2210e+00 -2.2757e+00 +1.3602e+00 +3.0285e+00 -1.9093e+00 -3.0880e+00 +1.6148e+00 -2.4879e+00 +1.1020e+00 +1.7658e+00 -7.0992e-01 -3.2960e+00 +3.8906e+00 -6.1787e-01
11117 +1.170546231e-01 +1.170546231e-01 -1.798294538e+01 -1.798294538e+01 -7.3144e-01 +6.6939e-01 +2.8374e+00 +3.4740e+00 +1.9405e+00 +3.8478e-01 +2.2208e+00 -2.2790e+00 +1.3594e+00 +3.0284e+00 -1.9095e+00 -3.0889e+00 +1.6148e+00 -2.4857e+00 +1.1020e+00 +1.7669e+00 -7.0967e-01 -3.2960e+00 +3.8901e+00 -6.1903e-01
11171 +1.147718015e-01 +1.147718015e-01 -1.798522820e+01 -1.798522820e+01 -7.3224e-01 +6.6909e-01 +2.8370e+00 +3.4741e+00 +1.9395e+00 +3.8426e-01 +2.2209e+00 -2.2777e+00 +1.3597e+00 +3.0285e+00 -1.9095e+00 -3.0886e+00 +1.6148e+00 -2.4865e+00 +1.1020e+00 +1.7664e+00 -7.0978e-01 -3.2960e+00 +3.8903e+00 -6.1857e-01
11205 +1.109381331e-01 +1.109381331e-01 -1.798906187e+01 -1.798906187e+01 -7.2991e-01 +6.7002e-01 +2.8382e+00 +3.4737e+00 +1.9426e+00 +3.8576e-01 +2.2207e+00 -2.2816e+00 +1.3588e+00 +3.0284e+00 -1.9097e+00 -3.0896e+00 +1.6149e+00 -2.4839e+00 +1.1020e+00 +1.7677e+00 -7.0947e-01 -3.2960e+00 +3.8897e+00 -6.1998e-01
11232 +1.090270111e-01 +1.090270111e-01 -1.799097299e+01 -1.799097299e+01 -7.2773e-01 +6.7088e-01 +2.8392e+00 +3.4733e+00 +1.9456e+00 +3.8715e-01 +2.2205e+00 -2.2852e+00 +1.3579e+00 +3.0283e+00 -1.9100e+00 -3.0905e+00 +1.6150e+00 -2.4815e+00 +1.1020e+00 +1.7690e+00 -7.0919e-01 -3.2959e+00 +3.8890e+00 -6.2127e-01
11251 +1.060169665e-01 +1.060169665e-01 -1.799398303e+01 -1.799398303e+01 -7.2973e-01 +6.7012e-01 +2.8382e+00 +3.4736e+00 +1.9429e+00 +3.8586e-01 +2.2207e+00 -2.2818e+00 +1.3587e+00 +3.0284e+00 -1.9097e+00 -3.0896e+00 +1.6149e+00 -2.4837e+00 +1.1020e+00 +1.7678e+00 -7.0946e-01 -3.2960e+00 +3.8896e+00 -6.2006e-01
11257 +1.044389736e-01 +1.044389736e-01 -1.799556103e+01 -1.799556103e+01 -7.2966e-01 +6.7014e-01 +2.8383e+00 +3.4736e+00 +1.9429e+00 +3.8590e-01 +2.2207e+00 -2.2819e+00 +1.3587e+00 +3.0283e+00 -1.9098e+00 -3.0897e+00 +1.6149e+00 -2.4837e+00 +1.1020e+00 +1.7679e+00 -7.0945e-01 -3.2960e+00 +3.8896e+00 -6.2010e-01
11324 +1.021635799e-01 +1.021635799e-01 -1.799783642e+01 -1.799783642e+01 -7.2378e-01 +6.7249e-01 +2.8412e+00 +3.4725e+00 +1.9509e+00 +3.8969e-01 +2.2201e+00 -2.2918e+00 +1.3563e+00 +3.0280e+00 -1.9104e+00 -3.0922e+00 +1.6151e+00 -2.4771e+00 +1.1021e+00 +1.7711e+00 -7.0869e-01 -3.2959e+00 +3.8880e+00 -6.2363e-01
11354 +9.522336083e-02 +9.522336083e-02 -1.800477664e+01 -1.800477664e+01 -7.2266e-01 +6.7295e-01 +2.8418e+00 +3.4723e+00 +1.9524e+00 +3.9039e-01 +2.2200e+00 -2.2936e+00 +1.3558e+00 +3.0280e+00 -1.9105e+00 -3.0927e+00 +1.6151e+00 -2.4758e+00 +1.1021e+00 +1.7717e+00 -7.0855e-01 -3.2958e+00 +3.8877e+00 -6.2429e-01
11384 +9.325408505e-02 +9.325408505e-02 -1.800674591e+01 -1.800674591e+01 -7.2307e-01 +6.7283e-01 +2.8416e+00 +3.4724e+00 +1.9519e+00 +3.9011e-01 +2.2200e+00 -2.2930e+00 +1.3560e+00 +3.0280e+00 -1.9104e+00 -3.0925e+00 +1.6151e+00 -2.4763e+00 +1.1021e+00 +1.7715e+00 -7.0862e-01 -3.2959e+00 +3.8878e+00 -6.2407e-01
11404 +9.081537113e-02 +9.081537113e-02 -1.800918463e+01 -1.800918463e+01 -7.2102e-01 +6.7365e-01 +2.8426e+00 +3.4721e+00 +1.9547e+00 +3.9143e-01 +2.2198e+00 -2.2964e+00 +1.3551e+00 +3.0279e+00 -1.9106e+00 -3.0934e+00 +1.6151e+00 -2.4739e+00 +1.1021e+00 +1.7727e+00 -7.0837e-01 -3.2958e+00 +3.8873e+00 -6.2529e-01
11455 +8.864044675e-02 +8.864044675e-02 -1.801135955e+01 -1.801135955e+01 -7.1825e-01 +6.7473e-01 +2.8440e+00 +3.4715e+00 +1.9584e+00 +3.9319e-01 +2.2196e+00 -2.3010e+00 +1.3540e+00 +3.0278e+00 -1.9109e+00 -3.0946e+00 +1.6152e+00 -2.4708e+00 +1.1021e+00 +1.7742e+00 -7.0803e-01 -3.2958e+00 +3.8865e+00 -6.2694e-01
11478 +8.694903839e-02 +8.694903839e-02 -1.801305096e+01 -1.801305096e+01 -7.1865e-01 +6.7459e-01 +2.8438e+00 +3.4716e+00 +1.9579e+00 +3.9291e-01 +2.2196e+00 -2.3003e+00 +1.3541e+00 +3.0278e+00 -1.9109e+00 -3.0944e+00 +1.6152e+00 -2.4713e+00 +1.1021e+00 +1.7739e+00 -7.0807e-01 -3.2958e+00 +3.8867e+00 -6.2667e-01
11489 +8.446616938e-02 +8.446616938e-02 -1.801553383e+01 -1.801553383e+01 -7.1614e-01 +6.7561e-01 +2.8450e+00 +3.4712e+00 +1.9613e+00 +3.9450e-01 +2.2194e+00 -2.3045e+00 +1.3531e+00 +3.0276e+00 -1.9111e+00 -3.0955e+00 +1.6153e+00 -2.4685e+00 +1.1021e+00 +1.7753e+00 -7.0775e-01 -3.2958e+00 +3.8860e+00 -6.2818e-01
11517 +8.315976736e-02 +8.315976736e-02 -1.801684023e+01 -1.801684023e+01 -7.1282e-01 +6.7697e-01 +2.8467e+00 +3.4706e+00 +1.9658e+00 +3.9663e-01 +2.2191e+00 -2.3101e+00 +1.3518e+00 +3.0275e+00 -1.9115e+00 -3.0969e+00 +1.6154e+00 -2.4647e+00 +1.1022e+00 +1.7771e+00 -7.0735e-01 -3.2957e+00 +3.8851e+00 -6.3017e-01
11545 +8.068473809e-02 +8.068473809e-02 -1.801931526e+01 -1.801931526e+01 -7.1274e-01 +6.7698e-01 +2.8467e+00 +3.4706e+00 +1.9659e+00 +3.9666e-01 +2.2191e+00 -2.3102e+00 +1.3517e+00 +3.0275e+00 -1.9115e+00 -3.0969e+00 +1.6154e+00 -2.4646e+00 +1.1022e+00 +1.7772e+00 -7.0732e-01 -3.2957e+00 +3.8850e+00 -6.3021e-01
11602 +7.880630576e-02 +7.880630576e-02 -1.802119369e+01 -1.802119369e+01 -7.1271e-01 +6.7697e-01 +2.8467e+00 +3.4706e+00 +1.9659e+00 +3.9664e-01 +2.2191e+00 -2.3102e+00 +1.3517e+00 +3.0274e+00 -1.9115e+00 -3.0969e+00 +1.6154e+00 -2.4646e+00 +1.1021e+00 +1.7772e+00 -7.0732e-01 -3.2957e+00 +3.8850e+00 -6.3023e-01
11632 +7.655461718e-02 +7.655461718e-02 -1.802344538e+01 -1.802344538e+01 -7.1209e-01 +6.7723e-01 +2.8470e+00 +3.4705e+00 +1.9667e+00 +3.9707e-01 +2.2190e+00 -2.3113e+00 +1.3514e+00 +3.0274e+00 -1.9116e+00 -3.0972e+00 +1.6155e+00 -2.4639e+00 +1.1021e+00 +1.7775e+00 -7.0725e-01 -3.2957e+00 +3.8849e+00 -6.3062e-01
11658 +7.568606438e-02 +7.568606438e-02 -1.802431394e+01 -1.802431394e+01 -7.1213e-01 +6.7722e-01 +2.8470e+00 +3.4705e+00 +1.9667e+00 +3.9704e-01 +2.2190e+00 -2.3112e+00 +1.3514e+00 +3.0274e+00 -1.9115e+00 -3.0972e+00 +1.6154e+00 -2.4639e+00 +1.1021e+00 +1.7775e+00 -7.0726e-01 -3.2957e+00 +3.8849e+00 -6.3060e-01
11672 +7.407772411e-02 +7.407772411e-02 -1.802592228e+01 -1.802592228e+01 -7.0804e-01 +6.7887e-01 +2.8491e+00 +3.4697e+00 +1.9722e+00 +3.9964e-01 +2.2186e+00 -2.3180e+00 +1.3498e+00 +3.0272e+00 -1.9120e+00 -3.0989e+00 +1.6156e+00 -2.4594e+00 +1.1022e+00 +1.7798e+00 -7.0674e-01 -3.2956e+00 +3.8838e+00 -6.3303e-01
11691 +7.214701825e-02 +7.214701825e-02 -1.802785298e+01 -1.802785298e+01 -7.0742e-01 +6.7913e-01 +2.8494e+00 +3.4696e+00 +1.9730e+00 +4.0003e-01 +2.2186e+00 -2.3191e+00 +1.3495e+00 +3.0271e+00 -1.9120e+00 -3.0992e+00 +1.6156e+00 -2.4586e+00 +1.1022e+00 +1.7801e+00 -7.0668e-01 -3.2956e+00 +3.8836e+00 -6.3342e-01
11731 +7.035756020e-02 +7.035756020e-02 -1.802964244e+01 -1.802964244e+01 -7.0649e-01 +6.7951e-01 +2.8498e+00 +3.4695e+00 +1.9743e+00 +4.0059e-01 +2.2185e+00 -2.3206e+00 +1.3491e+00 +3.0271e+00 -1.9121e+00 -3.0995e+00 +1.6156e+00 -2.4576e+00 +1.1022e+00 +1.7806e+00 -7.0658e-01 -3.2956e+00 +3.8834e+00 -6.3397e-01
11768 +6.898532772e-02 +6.898532772e-02 -1.803101467e+01 -1.803101467e+01 -7.0362e-01 +6.8069e-01 +2.8513e+00 +3.4689e+00 +1.9782e+00 +4.0242e-01 +2.2182e+00 -2.3255e+00 +1.3480e+00 +3.0269e+00 -1.9124e+00 -3.1007e+00 +1.6157e+00 -2.4543e+00 +1.1022e+00 +1.7822e+00 -7.0621e-01 -3.2955e+00 +3.8826e+00 -6.3569e-01
11796 +6.705122672e-02 +6.705122672e-02 -1.803294877e+01 -1.803294877e+01 -7.0402e-01 +6.8051e-01 +2.8511e+00 +3.4690e+00 +1.9776e+00 +4.0214e-01 +2.2183e+00 -2.3247e+00 +1.3481e+00 +3.0270e+00 -1.9123e+00 -3.1006e+00 +1.6157e+00 -2.4548e+00 +1.1021e+00 +1.7820e+00 -7.0626e-01 -3.2955e+00 +3.8827e+00 -6.3543e-01
11817 +6.600315092e-02 +6.600315092e-02 -1.803399685e+01 -1.803399685e+01 -7.0467e-01 +6.8026e-01 +2.8508e+00 +3.4691e+00 +1.9767e+00 +4.0174e-01 +2.2183e+00 -2.3237e+00 +1.3484e+00 +3.0270e+00 -1.9123e+00 -3.1003e+00 +1.6157e+00 -2.4555e+00 +1.1021e+00 +1.7817e+00 -7.0634e-01 -3.2956e+00 +3.8829e+00 -6.3505e-01
11847 +6.413800789e-02 +6.413800789e-02 -1.803586199e+01 -1.803586199e+01 -7.0353e-01 +6.8073e-01 +2.8513e+00 +3.4689e+00 +1.9783e+00 +4.0249e-01 +2.2182e+00 -2.3256e+00 +1.3479e+00 +3.0269e+00 -1.9124e+00 -3.1008e+00 +1.6157e+00 -2.4542e+00 +1.1022e+00 +1.7823e+00 -7.0621e-01 -3.2955e+00 +3.8826e+00 -6.3574e-01
11849 +6.303499914e-02 +6.303499914e-02 -1.803696500e+01 -1.803696500e+01 -7.0253e-01 +6.8114e-01 +2.8518e+00 +3.4687e+00 +1.9796e+00 +4.0313e-01 +2.2181e+00 -2.3273e+00 +1.3475e+00 +3.0269e+00 -1.9125e+00 -3.1012e+00 +1.6157e+00 -2.4531e+00 +1.1021e+00 +1.7829e+00 -7.0608e-01 -3.2955e+00 +3.8823e+00 -6.3634e-01
11852 +6.164870568e-02 +6.164870568e-02 -1.803835129e+01 -1.803835129e+01 -7.0108e-01 +6.8172e-01 +2.8526e+00 +3.4685e+00 +1.9816e+00 +4.0406e-01 +2.2180e+00 -2.3297e+00 +1.3469e+00 +3.0268e+00 -1.9126e+00 -3.1018e+00 +1.6158e+00 -2.4515e+00 +1.1021e+00 +1.7837e+00 -7.0590e-01 -3.2955e+00 +3.8819e+00 -6.3721e-01
11884 +5.992338653e-02 +5.992338653e-02 -1.804007661e+01 -1.804007661e+01 -6.9935e-01 +6.8242e-01 +2.8534e+00 +3.4681e+00 +1.9839e+00 +4.0514e-01 +2.2178e+00 -2.3325e+00 +1.3462e+00 +3.0267e+00 -1.9128e+00 -3.1026e+00 +1.6159e+00 -2.4495e+00 +1.1022e+00 +1.7846e+00 -7.0571e-01 -3.2955e+00 +3.8815e+00 -6.3825e-01
11902 +5.868785732e-02 +5.868785732e-02 -1.804131214e+01 -1.804131214e+01 -6.9847e-01 +6.8280e-01 +2.8539e+00 +3.4680e+00 +1.9851e+00 +4.0570e-01 +2.2178e+00 -2.3340e+00 +1.3458e+00 +3.0266e+00 -1.9129e+00 -3.1030e+00 +1.6159e+00 -2.4485e+00 +1.1022e+00 +1.7851e+00 -7.0559e-01 -3.2955e+00 +3.8813e+00 -6.3878e-01
11914 +5.748650636e-02 +5.748650636e-02 -1.804251349e+01 -1.804251349e+01 -6.9864e-01 +6.8273e-01 +2.8538e+00 +3.4680e+00 +1.9849e+00 +4.0560e-01 +2.2178e+00 -2.3337e+00 +1.3459e+00 +3.0266e+00 -1.9129e+00 -3.1029e+00 +1.6159e+00 -2.4487e+00 +1.1022e+00 +1.7850e+00 -7.0561e-01 -3.2955e+00 +3.8813e+00 -6.3869e-01
11924 +5.603220877e-02 +5.603220877e-02 -1.804396779e+01 -1.804396779e+01 -6.9796e-01 +6.8301e-01 +2.8541e+00 +3.4679e+00 +1.9858e+00 +4.0602e-01 +2.2177e+00 -2.3348e+00 +1.3456e+00 +3.0266e+00 -1.9130e+00 -3.1032e+00 +1.6159e+00 -2.4479e+00 +1.1022e+00 +1.7854e+00 -7.0553e-01 -3.2955e+00 +3.8811e+00 -6.3910e-01
11945 +5.479646361e-02 +5.479646361e-02 -1.804520354e+01 -1.804520354e+01 -6.9400e-01 +6.8464e-01 +2.8561e+00 +3.4672e+00 +1.9912e+00 +4.0854e-01 +2.2174e+00 -2.3415e+00 +1.3440e+00 +3.0264e+00 -1.9134e+00 -3.1049e+00 +1.6161e+00 -2.4435e+00 +1.1022e+00 +1.7876e+00 -7.0505e-01 -3.2954e+00 +3.8800e+00 -6.4148e-01
11965 +5.264810336e-02 +5.264810336e-02 -1.804735190e+01 -1.804735190e+01 -6.9547e-01 +6.8405e-01 +2.8554e+00 +3.4674e+00 +1.9892e+00 +4.0759e-01 +2.2175e+00 -2.3390e+00 +1.3446e+00 +3.0264e+00 -1.9132e+00 -3.1042e+00 +1.6160e+00 -2.4451e+00 +1.1022e+00 +1.7868e+00 -7.0523e-01 -3.2954e+00 +3.8804e+00 -6.4059e-01
11973 +5.150812534e-02 +5.150812534e-02 -1.804849187e+01 -1.804849187e+01 -6.9404e-01 +6.8465e-01 +2.8561e+00 +3.4672e+00 +1.9911e+00 +4.0849e-01 +2.2174e+00 -2.3414e+00 +1.3440e+00 +3.0263e+00 -1.9134e+00 -3.1048e+00 +1.6161e+00 -2.4435e+00 +1.1022e+00 +1.7876e+00 -7.0506e-01 -3.2954e+00 +3.8801e+00 -6.4144e-01
12027 +5.111958787e-02 +5.111958787e-02 -1.804888041e+01 -1.804888041e+01 -6.9209e-01 +6.8545e-01 +2.8570e+00 +3.4668e+00 +1.9938e+00 +4.0970e-01 +2.2172e+00 -2.3446e+00 +1.3432e+00 +3.0262e+00 -1.9135e+00 -3.1057e+00 +1.6162e+00 -2.4413e+00 +1.1022e+00 +1.7886e+00 -7.0481e-01 -3.2954e+00 +3.8795e+00 -6.4261e-01
12054 +4.959671739e-02 +4.959671739e-02 -1.805040328e+01 -1.805040328e+01 -6.9175e-01 +6.8558e-01 +2.8572e+00 +3.4667e+00 +1.9942e+00 +4.0991e-01 +2.2171e+00 -2.3451e+00 +1.3431e+00 +3.0262e+00 -1.9136e+00 -3.1058e+00 +1.6162e+00 -2.4410e+00 +1.1022e+00 +1.7888e+00 -7.0476e-01 -3.2954e+00 +3.8795e+00 -6.4281e-01
12079 +4.858629580e-02 +4.858629580e-02 -1.805141370e+01 -1.805141370e+01 -6.8996e-01 +6.8633e-01 +2.8581e+00 +3.4664e+00 +1.9966e+00 +4.1104e-01 +2.2170e+00 -2.3482e+00 +1.3424e+00 +3.0261e+00 -1.9137e+00 -3.1065e+00 +1.6162e+00 -2.4389e+00 +1.1022e+00 +1.7898e+00 -7.0456e-01 -3.2954e+00 +3.8790e+00 -6.4389e-01
12091 +4.781513132e-02 +4.781513132e-02 -1.805218487e+01 -1.805218487e+01 -6.8961e-01 +6.8648e-01 +2.8583e+00 +3.4663e+00 +1.9971e+00 +4.1125e-01 +2.2169e+00 -2.3487e+00 +1.3422e+00 +3.0261e+00 -1.9138e+00 -3.1067e+00 +1.6162e+00 -2.4385e+00 +1.1022e+00 +1.7900e+00 -7.0452e-01 -3.2954e+00 +3.8789e+00 -6.4411e-01
12095 +4.669414451e-02 +4.669414451e-02 -1.805330586e+01 -1.805330586e+01 -6.8843e-01 +6.8697e-01 +2.8589e+00 +3.4661e+00 +1.9987e+00 +4.1200e-01 +2.2168e+00 -2.3507e+00 +1.3417e+00 +3.0260e+00 -1.9139e+00 -3.1072e+00 +1.6163e+00 -2.4372e+00 +1.1022e+00 +1.7907e+00 -7.0437e-01 -3.2954e+00 +3.8786e+00 -6.4482e-01
12111 +4.550468324e-02 +4.550468324e-02 -1.805449532e+01 -1.805449532e+01 -6.8801e-01 +6.8716e-01 +2.8591e+00 +3.4661e+00 +1.9993e+00 +4.1226e-01 +2.2168e+00 -2.3514e+00 +1.3415e+00 +3.0260e+00 -1.9139e+00 -3.1073e+00 +1.6163e+00 -2.4367e+00 +1.1022e+00 +1.7909e+00 -7.0432e-01 -3.2954e+00 +3.8785e+00 -6.4508e-01
12126 +4.462893479e-02 +4.462893479e-02 -1.805537107e+01 -1.805537107e+01 -6.8853e-01 +6.8695e-01 +2.8588e+00 +3.4661e+00 +1.9986e+00 +4.1194e-01 +2.2169e+00 -2.3505e+00 +1.3418e+00 +3.0260e+00 -1.9139e+00 -3.1071e+00 +1.6163e+00 -2.4373e+00 +1.1022e+00 +1.7906e+00 -7.0439e-01 -3.2954e+00 +3.8786e+00 -6.4478e-01
12132 +4.361081580e-02 +4.361081580e-02 -1.805638918e+01 -1.805638918e+01 -6.8609e-01 +6.8795e-01 +2.8600e+00 +3.4657e+00 +2.0019e+00 +4.1347e-01 +2.2166e+00 -2.3546e+00 +1.3408e+00 +3.0259e+00 -1.9141e+00 -3.1082e+00 +1.6164e+00 -2.4345e+00 +1.1022e+00 +1.7920e+00 -7.0409e-01 -3.2953e+00 +3.8780e+00 -6.4624e-01
12197 +4.230734902e-02 +4.230734902e-02 -1.805769265e+01 -1.805769265e+01 -6.8504e-01 +6.8839e-01 +2.8606e+00 +3.4655e+00 +2.0033e+00 +4.1415e-01 +2.2165e+00 -2.3564e+00 +1.3403e+00 +3.0258e+00 -1.9142e+00 -3.1086e+00 +1.6164e+00 -2.4333e+00 +1.1022e+00 +1.7926e+00 -7.0397e-01 -3.2953e+00 +3.8777e+00 -6.4687e-01
12202 +4.167523399e-02 +4.167523399e-02 -1.805832477e+01 -1.805832477e+01 -6.8435e-01 +6.8867e-01 +2.8609e+00 +3.4654e+00 +2.0042e+00 +4.1458e-01 +2.2165e+00 -2.3575e+00 +1.3400e+00 +3.0258e+00 -1.9143e+00 -3.1089e+00 +1.6164e+00 -2.4325e+00 +1.1022e+00 +1.7930e+00 -7.0388e-01 -3.2953e+00 +3.8775e+00 -6.4729e-01
12246 +4.026501737e-02 +4.026501737e-02 -1.805973498e+01 -1.805973498e+01 -6.8336e-01 +6.8911e-01 +2.8614e+00 +3.4652e+00 +2.0056e+00 +4.1519e-01 +2.2164e+00 -2.3592e+00 +1.3396e+00 +3.0257e+00 -1.9144e+00 -3.1093e+00 +1.6165e+00 -2.4314e+00 +1.1022e+00 +1.7935e+00 -7.0376e-01 -3.2953e+00 +3.8772e+00 -6.4790e-01
12248 +3.939747892e-02 +3.939747892e-02 -1.806060252e+01 -1.806060252e+01 -6.8168e-01 +6.8980e-01 +2.8623e+00 +3.4649e+00 +2.0079e+00 +4.1625e-01 +2.2162e+00 -2.3620e+00 +1.3389e+00 +3.0256e+00 -1.9146e+00 -3.1100e+00 +1.6165e+00 -2.4295e+00 +1.1022e+00 +1.7944e+00 -7.0355e-01 -3.2953e+00 +3.8768e+00 -6.4891e-01
12275 +3.887925215e-02 +3.887925215e-02 -1.806112075e+01 -1.806112075e+01 -6.8144e-01 +6.8991e-01 +2.8624e+00 +3.4649e+00 +2.0082e+00 +4.1640e-01 +2.2162e+00 -2.3624e+00 +1.3388e+00 +3.0256e+00 -1.9146e+00 -3.1101e+00 +1.6165e+00 -2.4292e+00 +1.1022e+00 +1.7946e+00 -7.0354e-01 -3.2953e+00 +3.8767e+00 -6.4905e-01
12307 +3.772458696e-02 +3.772458696e-02 -1.806227541e+01 -1.806227541e+01 -6.7935e-01 +6.9080e-01 +2.8634e+00 +3.4645e+00 +2.0110e+00 +4.1772e-01 +2.2160e+00 -2.3658e+00 +1.3380e+00 +3.0255e+00 -1.9148e+00 -3.1110e+00 +1.6166e+00 -2.4269e+00 +1.1022e+00 +1.7958e+00 -7.0329e-01 -3.2953e+00 +3.8762e+00 -6.5030e-01
12323 +3.683723569e-02 +3.683723569e-02 -1.806316276e+01 -1.806316276e+01 -6.7938e-01 +6.9079e-01 +2.8634e+00 +3.4645e+00 +2.0110e+00 +4.1768e-01 +2.2160e+00 -2.3658e+00 +1.3380e+00 +3.0255e+00 -1.9148e+00 -3.1110e+00 +1.6166e+00 -2.4269e+00 +1.1022e+00 +1.7957e+00 -7.0329e-01 -3.2953e+00 +3.8762e+00 -6.5028e-01
12337 +3.549227383e-02 +3.549227383e-02 -1.806450773e+01 -1.806450773e+01 -6.7768e-01 +6.9150e-01 +2.8643e+00 +3.4642e+00 +2.0133e+00 +4.1874e-01 +2.2158e+00 -2.3686e+00 +1.3373e+00 +3.0254e+00 -1.9150e+00 -3.1117e+00 +1.6167e+00 -2.4250e+00 +1.1022e+00 +1.7967e+00 -7.0308e-01 -3.2953e+00 +3.8757e+00 -6.5131e-01
12347 +3.545711257e-02 +3.545711257e-02 -1.806454289e+01 -1.806454289e+01 -6.7676e-01 +6.9190e-01 +2.8647e+00 +3.4640e+00 +2.0146e+00 +4.1931e-01 +2.2158e+00 -2.3701e+00 +1.3369e+00 +3.0253e+00 -1.9151e+00 -3.1121e+00 +1.6167e+00 -2.4240e+00 +1.1022e+00 +1.7972e+00 -7.0297e-01 -3.2953e+00 +3.8755e+00 -6.5186e-01
12352 +3.404832443e-02 +3.404832443e-02 -1.806595168e+01 -1.806595168e+01 -6.7546e-01 +6.9245e-01 +2.8654e+00 +3.4638e+00 +2.0163e+00 +4.2014e-01 +2.2156e+00 -2.3723e+00 +1.3363e+00 +3.0252e+00 -1.9152e+00 -3.1126e+00 +1.6168e+00 -2.4225e+00 +1.1022e+00 +1.7979e+00 -7.0280e-01 -3.2952e+00 +3.8751e+00 -6.5265e-01
12364 +3.347240795e-02 +3.347240795e-02 -1.806652759e+01 -1.806652759e+01 -6.7525e-01 +6.9252e-01 +2.8655e+00 +3.4637e+00 +2.0166e+00 +4.2027e-01 +2.2156e+00 -2.3726e+00 +1.3362e+00 +3.0252e+00 -1.9152e+00 -3.1127e+00 +1.6168e+00 -2.4222e+00 +1.1022e+00 +1.7980e+00 -7.0277e-01 -3.2953e+00 +3.8751e+00 -6.5278e-01
12386 +3.190896483e-02 +3.190896483e-02 -1.806809104e+01 -1.806809104e+01 -6.7450e-01 +6.9284e-01 +2.8659e+00 +3.4636e+00 +2.0176e+00 +4.2075e-01 +2.2155e+00 -2.3739e+00 +1.3359e+00 +3.0251e+00 -1.9153e+00 -3.1131e+00 +1.6168e+00 -2.4214e+00 +1.1022e+00 +1.7985e+00 -7.0269e-01 -3.2952e+00 +3.8749e+00 -6.5325e-01
12397 +3.076890955e-02 +3.076890955e-02 -1.806923109e+01 -1.806923109e+01 -6.7441e-01 +6.9288e-01 +2.8659e+00 +3.4636e+00 +2.0178e+00 +4.2081e-01 +2.2155e+00 -2.3741e+00 +1.3359e+00 +3.0251e+00 -1.9153e+00 -3.1131e+00 +1.6168e+00 -2.4213e+00 +1.1022e+00 +1.7985e+00 -7.0267e-01 -3.2952e+00 +3.8748e+00 -6.5332e-01
12403 +2.995989552e-02 +2.995989552e-02 -1.807004010e+01 -1.807004010e+01 -6.7160e-01 +6.9407e-01 +2.8674e+00 +3.4631e+00 +2.0216e+00 +4.2256e-01 +2.2152e+00 -2.3788e+00 +1.3347e+00 +3.0250e+00 -1.9156e+00 -3.1143e+00 +1.6169e+00 -2.4181e+00 +1.1022e+00 +1.8001e+00 -7.0234e-01 -3.2952e+00 +3.8741e+00 -6.5502e-01
12411 +2.928756560e-02 +2.928756560e-02 -1.807071243e+01 -1.807071243e+01 -6.7201e-01 +6.9387e-01 +2.8672e+00 +3.4631e+00 +2.0210e+00 +4.2231e-01 +2.2153e+00 -2.3781e+00 +1.3349e+00 +3.0250e+00 -1.9156e+00 -3.1141e+00 +1.6169e+00 -2.4186e+00 +1.1022e+00 +1.7999e+00 -7.0239e-01 -3.2952e+00 +3.8742e+00 -6.5478e-01
12441 +2.882119119e-02 +2.882119119e-02 -1.807117881e+01 -1.807117881e+01 -6.7056e-01 +6.9449e-01 +2.8679e+00 +3.4628e+00 +2.0230e+00 +4.2324e-01 +2.2151e+00 -2.3805e+00 +1.3343e+00 +3.0249e+00 -1.9157e+00 -3.1147e+00 +1.6169e+00 -2.4169e+00 +1.1022e+00 +1.8007e+00 -7.0222e-01 -3.2952e+00 +3.8738e+00 -6.5567e-01
12503 +2.809922959e-02 +2.809922959e-02 -1.807190077e+01 -1.807190077e+01 -6.6837e-01 +6.9547e-01 +2.8690e+00 +3.4625e+00 +2.0259e+00 +4.2461e-01 +2.2149e+00 -2.3842e+00 +1.3334e+00 +3.0248e+00 -1.9159e+00 -3.1156e+00 +1.6170e+00 -2.4144e+00 +1.1022e+00 +1.8020e+00 -7.0195e-01 -3.2952e+00 +3.8733e+00 -6.5703e-01
12516 +2.716199516e-02 +2.716199516e-02 -1.807283800e+01 -1.807283800e+01 -6.6741e-01 +6.9586e-01 +2.8695e+00 +3.4623e+00 +2.0272e+00 +4.2520e-01 +2.2148e+00 -2.3858e+00 +1.3330e+00 +3.0247e+00 -1.9160e+00 -3.1160e+00 +1.6170e+00 -2.4133e+00 +1.1022e+00 +1.8025e+00 -7.0184e-01 -3.2952e+00 +3.8730e+00 -6.5763e-01
