% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6425 +6.732241800e+01 +6.732241800e+01 -2.476758200e+01 -2.476758200e+01 +1.5024e+00 +2.8522e-01 +2.5449e-01 -4.9278e-01 +5.8446e-01 -4.0468e+00 +5.4740e-01 +9.5176e-01 +4.1694e-01 +1.6512e+00 +3.8391e+00 -1.7166e+00 -2.0875e+00 +6.8079e-01 +3.7702e+00 +7.2794e-01 -3.8538e+00 +3.6601e+00 +1.8188e+00 -1.3610e+00
6433 +6.569412833e+01 +6.569412833e+01 -2.639587167e+01 -2.639587167e+01 +1.5112e+00 +3.0629e-01 +2.0633e-01 -5.1467e-01 +5.6013e-01 -4.0989e+00 +5.2580e-01 +9.6968e-01 +4.6827e-01 +1.7015e+00 +3.8315e+00 -1.7214e+00 -2.0919e+00 +6.7602e-01 +3.7692e+00 +7.2759e-01 -3.8574e+00 +3.6617e+00 +1.8191e+00 -1.3620e+00
6438 +6.344290502e+01 +6.344290502e+01 -2.864709498e+01 -2.864709498e+01 +1.5393e+00 +3.1532e-01 +1.7265e-01 -5.0887e-01 +5.5427e-01 -4.1371e+00 +5.1256e-01 +9.8282e-01 +4.6870e-01 +1.7030e+00 +3.8339e+00 -1.7158e+00 -2.0911e+00 +6.7742e-01 +3.7702e+00 +7.2735e-01 -3.8557e+00 +3.6609e+00 +1.8190e+00 -1.3616e+00
6452 +6.265678321e+01 +6.265678321e+01 -2.943321679e+01 -2.943321679e+01 +1.5741e+00 +3.6204e-01 +6.3404e-02 -5.2139e-01 +5.1683e-01 -4.2337e+00 +4.6640e-01 +9.9768e-01 +4.8754e-01 +1.7044e+00 +3.8390e+00 -1.7159e+00 -2.0931e+00 +6.7657e-01 +3.7700e+00 +7.2579e-01 -3.8577e+00 +3.6603e+00 +1.8199e+00 -1.3613e+00
6458 +5.973970759e+01 +5.973970759e+01 -3.235029241e+01 -3.235029241e+01 +1.5481e+00 +3.1798e-01 +1.2371e-01 -5.0227e-01 +5.4404e-01 -4.1410e+00 +4.8248e-01 +9.8784e-01 +4.5271e-01 +1.6967e+00 +3.8337e+00 -1.7156e+00 -2.0953e+00 +6.7683e-01 +3.7726e+00 +7.2578e-01 -3.8562e+00 +3.6605e+00 +1.8188e+00 -1.3614e+00
6463 +5.870891067e+01 +5.870891067e+01 -3.338108933e+01 -3.338108933e+01 +1.5435e+00 +3.1303e-01 +1.4076e-01 -4.9188e-01 +5.4132e-01 -4.1162e+00 +4.6648e-01 +9.7617e-01 +4.3696e-01 +1.6905e+00 +3.8259e+00 -1.7128e+00 -2.0924e+00 +6.7616e-01 +3.7731e+00 +7.2657e-01 -3.8564e+00 +3.6613e+00 +1.8193e+00 -1.3614e+00
6485 +5.744954299e+01 +5.744954299e+01 -3.464045701e+01 -3.464045701e+01 +1.5245e+00 +3.0109e-01 +1.8620e-01 -4.9385e-01 +5.6016e-01 -4.0470e+00 +4.6507e-01 +9.9119e-01 +4.6207e-01 +1.6967e+00 +3.8060e+00 -1.7132e+00 -2.0921e+00 +6.7351e-01 +3.7725e+00 +7.2509e-01 -3.8558e+00 +3.6610e+00 +1.8177e+00 -1.3607e+00
6499 +5.510189401e+01 +5.510189401e+01 -3.698810599e+01 -3.698810599e+01 +1.4921e+00 +2.7956e-01 +2.2363e-01 -4.8447e-01 +5.6968e-01 -3.9736e+00 +4.7207e-01 +1.0065e+00 +4.4770e-01 +1.6930e+00 +3.8155e+00 -1.7105e+00 -2.0904e+00 +6.7630e-01 +3.7696e+00 +7.2489e-01 -3.8546e+00 +3.6609e+00 +1.8183e+00 -1.3607e+00
6505 +5.380951916e+01 +5.380951916e+01 -3.828048084e+01 -3.828048084e+01 +1.4911e+00 +2.7362e-01 +2.2081e-01 -4.8015e-01 +5.4772e-01 -3.9760e+00 +4.5171e-01 +9.7879e-01 +4.4171e-01 +1.6863e+00 +3.8215e+00 -1.7064e+00 -2.0960e+00 +6.7764e-01 +3.7706e+00 +7.2243e-01 -3.8545e+00 +3.6596e+00 +1.8181e+00 -1.3609e+00
6513 +5.259682954e+01 +5.259682954e+01 -3.949317046e+01 -3.949317046e+01 +1.5176e+00 +3.0713e-01 +1.6805e-01 -4.9166e-01 +5.2075e-01 -4.0091e+00 +4.2949e-01 +9.5899e-01 +4.5051e-01 +1.6960e+00 +3.8140e+00 -1.7078e+00 -2.0992e+00 +6.7610e-01 +3.7681e+00 +7.2602e-01 -3.8575e+00 +3.6596e+00 +1.8188e+00 -1.3608e+00
6530 +5.216644053e+01 +5.216644053e+01 -3.992355947e+01 -3.992355947e+01 +1.5178e+00 +3.2063e-01 +1.6464e-01 -5.0786e-01 +5.1097e-01 -4.0166e+00 +4.1516e-01 +9.7682e-01 +4.5676e-01 +1.6869e+00 +3.8145e+00 -1.7127e+00 -2.0992e+00 +6.7960e-01 +3.7678e+00 +7.2885e-01 -3.8569e+00 +3.6593e+00 +1.8183e+00 -1.3607e+00
6550 +5.093421682e+01 +5.093421682e+01 -4.115578318e+01 -4.115578318e+01 +1.5296e+00 +3.0703e-01 +1.8393e-01 -5.0530e-01 +5.0752e-01 -3.9643e+00 +3.9850e-01 +9.4005e-01 +4.5521e-01 +1.6761e+00 +3.8157e+00 -1.7180e+00 -2.1017e+00 +6.8178e-01 +3.7679e+00 +7.2696e-01 -3.8545e+00 +3.6596e+00 +1.8185e+00 -1.3611e+00
6584 +4.926906002e+01 +4.926906002e+01 -4.282093998e+01 -4.282093998e+01 +1.5537e+00 +3.3264e-01 +8.1850e-02 -5.0478e-01 +5.2117e-01 -4.0028e+00 +2.6914e-01 +1.0538e+00 +4.4925e-01 +1.6238e+00 +3.8222e+00 -1.7223e+00 -2.0955e+00 +6.8326e-01 +3.7678e+00 +7.2651e-01 -3.8561e+00 +3.6601e+00 +1.8197e+00 -1.3606e+00
6589 +4.746307000e+01 +4.746307000e+01 -4.462693000e+01 -4.462693000e+01 +1.5396e+00 +3.2931e-01 +9.8647e-02 -5.1632e-01 +5.0306e-01 -4.0025e+00 +2.4895e-01 +1.0412e+00 +4.4996e-01 +1.6269e+00 +3.8353e+00 -1.7174e+00 -2.1028e+00 +6.7372e-01 +3.7684e+00 +7.2863e-01 -3.8557e+00 +3.6601e+00 +1.8199e+00 -1.3607e+00
6592 +4.673151622e+01 +4.673151622e+01 -4.535848378e+01 -4.535848378e+01 +1.5128e+00 +3.0259e-01 +1.5146e-01 -5.0568e-01 +5.2920e-01 -3.9277e+00 +2.8555e-01 +1.0210e+00 +4.3441e-01 +1.6289e+00 +3.8189e+00 -1.7078e+00 -2.1046e+00 +6.7769e-01 +3.7676e+00 +7.2847e-01 -3.8540e+00 +3.6604e+00 +1.8186e+00 -1.3608e+00
6594 +4.558375259e+01 +4.558375259e+01 -4.650624741e+01 -4.650624741e+01 +1.5496e+00 +3.5718e-01 +4.4067e-02 -5.3196e-01 +4.9286e-01 -4.0232e+00 +1.9095e-01 +1.0411e+00 +4.5325e-01 +1.6271e+00 +3.8332e+00 -1.7140e+00 -2.1056e+00 +6.7252e-01 +3.7683e+00 +7.2903e-01 -3.8542e+00 +3.6606e+00 +1.8198e+00 -1.3608e+00
6615 +4.307344255e+01 +4.307344255e+01 -4.901655745e+01 -4.901655745e+01 +1.5559e+00 +3.6221e-01 +2.5373e-02 -5.3550e-01 +4.5775e-01 -4.0030e+00 +2.1071e-01 +1.0154e+00 +4.6984e-01 +1.6655e+00 +3.8296e+00 -1.7093e+00 -2.1093e+00 +6.7417e-01 +3.7692e+00 +7.2761e-01 -3.8578e+00 +3.6595e+00 +1.8193e+00 -1.3612e+00
6630 +4.205173933e+01 +4.205173933e+01 -5.003826067e+01 -5.003826067e+01 +1.5635e+00 +3.7784e-01 -2.4202e-03 -5.5549e-01 +4.5821e-01 -3.9989e+00 +1.7392e-01 +1.0249e+00 +4.8198e-01 +1.6670e+00 +3.8299e+00 -1.7080e+00 -2.1040e+00 +6.7495e-01 +3.7677e+00 +7.2616e-01 -3.8586e+00 +3.6608e+00 +1.8193e+00 -1.3614e+00
6634 +4.019436690e+01 +4.019436690e+01 -5.189563310e+01 -5.189563310e+01 +1.6032e+00 +4.3254e-01 -1.2500e-01 -5.9456e-01 +4.1013e-01 -4.0725e+00 +7.2110e-02 +1.0476e+00 +5.0574e-01 +1.6653e+00 +3.8378e+00 -1.7082e+00 -2.1007e+00 +6.7171e-01 +3.7677e+00 +7.2794e-01 -3.8579e+00 +3.6608e+00 +1.8186e+00 -1.3609e+00
6668 +3.966208810e+01 +3.966208810e+01 -5.242791190e+01 -5.242791190e+01 +1.5830e+00 +3.9025e-01 -3.3667e-02 -5.7693e-01 +4.3932e-01 -4.0153e+00 +1.0476e-01 +9.4920e-01 +4.6023e-01 +1.6650e+00 +3.8389e+00 -1.7095e+00 -2.0915e+00 +6.6938e-01 +3.7649e+00 +7.2836e-01 -3.8559e+00 +3.6618e+00 +1.8181e+00 -1.3607e+00
6692 +3.812705371e+01 +3.812705371e+01 -5.396294629e+01 -5.396294629e+01 +1.6491e+00 +4.2587e-01 -1.5250e-01 -6.0620e-01 +3.9800e-01 -4.0524e+00 +2.2351e-02 +1.0297e+00 +4.8257e-01 +1.6900e+00 +3.8504e+00 -1.7125e+00 -2.0981e+00 +6.7457e-01 +3.7618e+00 +7.2698e-01 -3.8560e+00 +3.6615e+00 +1.8183e+00 -1.3605e+00
6702 +3.717438113e+01 +3.717438113e+01 -5.491561887e+01 -5.491561887e+01 +1.6471e+00 +4.1792e-01 -1.2710e-01 -6.0345e-01 +4.1384e-01 -4.0360e+00 +4.7249e-02 +1.0227e+00 +4.6243e-01 +1.6772e+00 +3.8439e+00 -1.7091e+00 -2.0950e+00 +6.7540e-01 +3.7673e+00 +7.2708e-01 -3.8573e+00 +3.6606e+00 +1.8184e+00 -1.3604e+00
6723 +3.656494153e+01 +3.656494153e+01 -5.552505847e+01 -5.552505847e+01 +1.7039e+00 +4.7446e-01 -2.7353e-01 -6.3229e-01 +3.5793e-01 -4.0774e+00 -5.6591e-02 +9.8488e-01 +4.6191e-01 +1.6831e+00 +3.8433e+00 -1.7119e+00 -2.1002e+00 +6.7242e-01 +3.7682e+00 +7.2816e-01 -3.8572e+00 +3.6607e+00 +1.8186e+00 -1.3609e+00
6745 +3.599418648e+01 +3.599418648e+01 -5.609581352e+01 -5.609581352e+01 +1.6721e+00 +4.4914e-01 -1.9646e-01 -6.2251e-01 +3.7468e-01 -4.0440e+00 +1.0603e-02 +9.6612e-01 +4.4652e-01 +1.6753e+00 +3.8496e+00 -1.7119e+00 -2.0967e+00 +6.7372e-01 +3.7678e+00 +7.2673e-01 -3.8571e+00 +3.6598e+00 +1.8190e+00 -1.3612e+00
6757 +3.496806346e+01 +3.496806346e+01 -5.712193654e+01 -5.712193654e+01 +1.6346e+00 +3.9636e-01 -1.1034e-01 -5.9152e-01 +3.9843e-01 -3.9760e+00 +6.8384e-02 +9.6881e-01 +4.5083e-01 +1.6628e+00 +3.8379e+00 -1.7101e+00 -2.1009e+00 +6.7597e-01 +3.7646e+00 +7.2652e-01 -3.8559e+00 +3.6610e+00 +1.8186e+00 -1.3608e+00
6777 +3.458787806e+01 +3.458787806e+01 -5.750212194e+01 -5.750212194e+01 +1.6871e+00 +4.3385e-01 -2.1581e-01 -6.2556e-01 +3.6282e-01 -4.0089e+00 -1.7305e-02 +9.8524e-01 +4.5631e-01 +1.6610e+00 +3.8458e+00 -1.7162e+00 -2.1025e+00 +6.7591e-01 +3.7652e+00 +7.2536e-01 -3.8562e+00 +3.6600e+00 +1.8180e+00 -1.3610e+00
6849 +3.360841632e+01 +3.360841632e+01 -5.848158368e+01 -5.848158368e+01 +1.6426e+00 +4.0573e-01 -1.1787e-01 -6.0613e-01 +3.6493e-01 -3.9700e+00 +3.6692e-02 +9.7019e-01 +4.5590e-01 +1.6777e+00 +3.8481e+00 -1.7119e+00 -2.1007e+00 +6.7541e-01 +3.7666e+00 +7.2391e-01 -3.8548e+00 +3.6608e+00 +1.8189e+00 -1.3607e+00
6856 +3.296954730e+01 +3.296954730e+01 -5.912045270e+01 -5.912045270e+01 +1.6617e+00 +4.2917e-01 -1.6264e-01 -6.2591e-01 +3.3742e-01 -3.9836e+00 -5.0102e-03 +9.6924e-01 +4.5419e-01 +1.6706e+00 +3.8453e+00 -1.7114e+00 -2.1025e+00 +6.7703e-01 +3.7650e+00 +7.2355e-01 -3.8543e+00 +3.6614e+00 +1.8189e+00 -1.3608e+00
6872 +3.226446497e+01 +3.226446497e+01 -5.982553503e+01 -5.982553503e+01 +1.6570e+00 +4.3075e-01 -1.6112e-01 -6.4355e-01 +3.2889e-01 -3.9820e+00 -1.4766e-02 +9.6697e-01 +4.5839e-01 +1.6772e+00 +3.8458e+00 -1.7134e+00 -2.1030e+00 +6.7775e-01 +3.7642e+00 +7.2353e-01 -3.8546e+00 +3.6611e+00 +1.8186e+00 -1.3608e+00
6889 +3.143350057e+01 +3.143350057e+01 -6.065649943e+01 -6.065649943e+01 +1.6601e+00 +4.2560e-01 -1.4315e-01 -6.4610e-01 +3.0782e-01 -3.9304e+00 -6.8953e-04 +9.2992e-01 +4.3508e-01 +1.6919e+00 +3.8280e+00 -1.7095e+00 -2.1094e+00 +6.7897e-01 +3.7666e+00 +7.2345e-01 -3.8542e+00 +3.6610e+00 +1.8189e+00 -1.3611e+00
6955 +3.070862113e+01 +3.070862113e+01 -6.138137887e+01 -6.138137887e+01 +1.6837e+00 +4.3636e-01 -1.6829e-01 -6.7915e-01 +3.0227e-01 -3.9499e+00 -3.0260e-02 +9.7982e-01 +4.3184e-01 +1.6864e+00 +3.8470e+00 -1.7096e+00 -2.1117e+00 +6.7849e-01 +3.7702e+00 +7.2490e-01 -3.8556e+00 +3.6604e+00 +1.8183e+00 -1.3608e+00
6987 +3.016692212e+01 +3.016692212e+01 -6.192307788e+01 -6.192307788e+01 +1.6951e+00 +4.5262e-01 -2.0012e-01 -7.0864e-01 +2.9373e-01 -3.9049e+00 -1.6617e-02 +9.6768e-01 +4.4280e-01 +1.6834e+00 +3.8424e+00 -1.7131e+00 -2.1148e+00 +6.7239e-01 +3.7662e+00 +7.2546e-01 -3.8552e+00 +3.6624e+00 +1.8181e+00 -1.3612e+00
6996 +2.918775597e+01 +2.918775597e+01 -6.290224403e+01 -6.290224403e+01 +1.7063e+00 +4.6828e-01 -2.3472e-01 -7.3985e-01 +2.6957e-01 -3.9002e+00 -5.5810e-02 +9.7559e-01 +4.5076e-01 +1.6875e+00 +3.8413e+00 -1.7172e+00 -2.1157e+00 +6.7211e-01 +3.7658e+00 +7.2587e-01 -3.8552e+00 +3.6621e+00 +1.8181e+00 -1.3610e+00
7013 +2.883172149e+01 +2.883172149e+01 -6.325827851e+01 -6.325827851e+01 +1.6986e+00 +4.4598e-01 -2.0883e-01 -7.1868e-01 +2.7254e-01 -3.8805e+00 -2.4564e-02 +9.9236e-01 +4.4808e-01 +1.6814e+00 +3.8407e+00 -1.7141e+00 -2.1090e+00 +6.7463e-01 +3.7661e+00 +7.2549e-01 -3.8567e+00 +3.6618e+00 +1.8188e+00 -1.3616e+00
7051 +2.805797286e+01 +2.805797286e+01 -6.403202714e+01 -6.403202714e+01 +1.7078e+00 +4.5269e-01 -2.2188e-01 -7.2303e-01 +2.5562e-01 -3.8997e+00 -1.2630e-02 +1.0091e+00 +4.4099e-01 +1.6834e+00 +3.8357e+00 -1.7155e+00 -2.1044e+00 +6.7326e-01 +3.7658e+00 +7.2672e-01 -3.8557e+00 +3.6621e+00 +1.8187e+00 -1.3610e+00
7073 +2.736797377e+01 +2.736797377e+01 -6.472202623e+01 -6.472202623e+01 +1.7144e+00 +4.6511e-01 -2.5461e-01 -7.5444e-01 +2.3395e-01 -3.9074e+00 -3.6515e-02 +1.0080e+00 +4.5002e-01 +1.6734e+00 +3.8396e+00 -1.7161e+00 -2.1023e+00 +6.7202e-01 +3.7651e+00 +7.2687e-01 -3.8550e+00 +3.6620e+00 +1.8181e+00 -1.3607e+00
7100 +2.674215305e+01 +2.674215305e+01 -6.534784695e+01 -6.534784695e+01 +1.7222e+00 +4.6826e-01 -2.5971e-01 -7.6077e-01 +2.3185e-01 -3.8767e+00 -3.4898e-02 +9.9814e-01 +4.3912e-01 +1.6856e+00 +3.8449e+00 -1.7151e+00 -2.1069e+00 +6.7328e-01 +3.7642e+00 +7.2636e-01 -3.8555e+00 +3.6619e+00 +1.8180e+00 -1.3606e+00
7104 +2.591507797e+01 +2.591507797e+01 -6.617492203e+01 -6.617492203e+01 +1.7224e+00 +4.6738e-01 -2.5369e-01 -7.6336e-01 +2.3025e-01 -3.8654e+00 -3.7724e-02 +9.7843e-01 +4.3667e-01 +1.6867e+00 +3.8453e+00 -1.7110e+00 -2.1049e+00 +6.7371e-01 +3.7655e+00 +7.2675e-01 -3.8559e+00 +3.6615e+00 +1.8181e+00 -1.3606e+00
7115 +2.567189575e+01 +2.567189575e+01 -6.641810425e+01 -6.641810425e+01 +1.7320e+00 +4.8369e-01 -2.8228e-01 -7.8842e-01 +1.9921e-01 -3.8606e+00 -6.3145e-02 +9.5853e-01 +4.4023e-01 +1.6890e+00 +3.8485e+00 -1.7116e+00 -2.1025e+00 +6.7305e-01 +3.7651e+00 +7.2648e-01 -3.8572e+00 +3.6614e+00 +1.8182e+00 -1.3606e+00
7153 +2.467203015e+01 +2.467203015e+01 -6.741796985e+01 -6.741796985e+01 +1.7657e+00 +5.0297e-01 -2.9640e-01 -8.1610e-01 +1.8323e-01 -3.8020e+00 -5.7189e-02 +9.4080e-01 +4.3004e-01 +1.6967e+00 +3.8375e+00 -1.7203e+00 -2.0981e+00 +6.7225e-01 +3.7638e+00 +7.2580e-01 -3.8557e+00 +3.6613e+00 +1.8182e+00 -1.3612e+00
7166 +2.427080278e+01 +2.427080278e+01 -6.781919722e+01 -6.781919722e+01 +1.7633e+00 +4.9934e-01 -2.6235e-01 -8.1280e-01 +1.8471e-01 -3.7905e+00 -5.0314e-02 +9.2329e-01 +4.2620e-01 +1.7022e+00 +3.8372e+00 -1.7179e+00 -2.0972e+00 +6.7462e-01 +3.7652e+00 +7.2712e-01 -3.8560e+00 +3.6606e+00 +1.8181e+00 -1.3609e+00
7173 +2.304724460e+01 +2.304724460e+01 -6.904275540e+01 -6.904275540e+01 +1.7731e+00 +5.1060e-01 -2.7690e-01 -8.3421e-01 +1.5449e-01 -3.7743e+00 -4.9715e-02 +9.2567e-01 +4.3516e-01 +1.7040e+00 +3.8354e+00 -1.7162e+00 -2.0977e+00 +6.7620e-01 +3.7653e+00 +7.2752e-01 -3.8558e+00 +3.6604e+00 +1.8180e+00 -1.3609e+00
7188 +2.255015342e+01 +2.255015342e+01 -6.953984658e+01 -6.953984658e+01 +1.8085e+00 +5.4295e-01 -3.1091e-01 -8.7695e-01 +1.1043e-01 -3.7485e+00 -6.5018e-02 +9.0361e-01 +4.3236e-01 +1.7140e+00 +3.8376e+00 -1.7183e+00 -2.0961e+00 +6.7756e-01 +3.7664e+00 +7.2736e-01 -3.8553e+00 +3.6600e+00 +1.8181e+00 -1.3610e+00
7199 +2.179493390e+01 +2.179493390e+01 -7.029506610e+01 -7.029506610e+01 +1.8006e+00 +5.3998e-01 -3.0628e-01 -8.7745e-01 +1.0173e-01 -3.7219e+00 -7.3301e-02 +9.3559e-01 +4.2917e-01 +1.7201e+00 +3.8355e+00 -1.7156e+00 -2.1015e+00 +6.7924e-01 +3.7668e+00 +7.2772e-01 -3.8555e+00 +3.6606e+00 +1.8184e+00 -1.3606e+00
7206 +2.129810545e+01 +2.129810545e+01 -7.079189455e+01 -7.079189455e+01 +1.8228e+00 +5.4676e-01 -3.1600e-01 -8.8732e-01 +8.4038e-02 -3.7229e+00 -7.0505e-02 +9.3483e-01 +4.3144e-01 +1.7146e+00 +3.8379e+00 -1.7169e+00 -2.0995e+00 +6.7687e-01 +3.7669e+00 +7.2702e-01 -3.8558e+00 +3.6610e+00 +1.8185e+00 -1.3607e+00
7216 +2.077115174e+01 +2.077115174e+01 -7.131884826e+01 -7.131884826e+01 +1.8291e+00 +5.5789e-01 -3.4026e-01 -9.2304e-01 +6.5094e-02 -3.7217e+00 -8.2502e-02 +9.4530e-01 +4.2601e-01 +1.7008e+00 +3.8356e+00 -1.7147e+00 -2.0979e+00 +6.7755e-01 +3.7645e+00 +7.2715e-01 -3.8564e+00 +3.6594e+00 +1.8179e+00 -1.3609e+00
7248 +1.997214559e+01 +1.997214559e+01 -7.211785441e+01 -7.211785441e+01 +1.8395e+00 +5.6174e-01 -3.3065e-01 -9.6324e-01 +4.5886e-02 -3.6891e+00 -6.1098e-02 +9.4533e-01 +4.3420e-01 +1.7092e+00 +3.8376e+00 -1.7159e+00 -2.0996e+00 +6.7843e-01 +3.7630e+00 +7.2657e-01 -3.8564e+00 +3.6596e+00 +1.8179e+00 -1.3611e+00
7253 +1.992751845e+01 +1.992751845e+01 -7.216248155e+01 -7.216248155e+01 +1.8349e+00 +5.6613e-01 -3.2365e-01 -9.5412e-01 +4.5527e-02 -3.6865e+00 -2.9890e-02 +9.3795e-01 +4.2880e-01 +1.7049e+00 +3.8393e+00 -1.7135e+00 -2.0994e+00 +6.7839e-01 +3.7620e+00 +7.2658e-01 -3.8560e+00 +3.6599e+00 +1.8178e+00 -1.3614e+00
7262 +1.948272005e+01 +1.948272005e+01 -7.260727995e+01 -7.260727995e+01 +1.8413e+00 +5.7948e-01 -3.5116e-01 -9.8526e-01 +2.0959e-02 -3.6732e+00 -4.0350e-02 +9.3685e-01 +4.2064e-01 +1.7008e+00 +3.8368e+00 -1.7140e+00 -2.1017e+00 +6.7704e-01 +3.7629e+00 +7.2746e-01 -3.8560e+00 +3.6599e+00 +1.8175e+00 -1.3613e+00
7284 +1.872016105e+01 +1.872016105e+01 -7.336983895e+01 -7.336983895e+01 +1.8545e+00 +5.9613e-01 -3.5355e-01 -1.0113e+00 -4.2464e-03 -3.6786e+00 -2.7580e-02 +9.2824e-01 +4.1753e-01 +1.6913e+00 +3.8324e+00 -1.7096e+00 -2.0978e+00 +6.7846e-01 +3.7635e+00 +7.2861e-01 -3.8561e+00 +3.6599e+00 +1.8178e+00 -1.3612e+00
7292 +1.856300680e+01 +1.856300680e+01 -7.352699320e+01 -7.352699320e+01 +1.8515e+00 +5.8749e-01 -3.4637e-01 -1.0005e+00 +7.2679e-03 -3.7061e+00 -1.9621e-02 +9.3598e-01 +4.1628e-01 +1.6859e+00 +3.8347e+00 -1.7102e+00 -2.0993e+00 +6.7937e-01 +3.7626e+00 +7.2798e-01 -3.8561e+00 +3.6604e+00 +1.8177e+00 -1.3611e+00
7313 +1.814015766e+01 +1.814015766e+01 -7.394984234e+01 -7.394984234e+01 +1.8320e+00 +5.8048e-01 -3.2930e-01 -9.9122e-01 +1.5932e-02 -3.7276e+00 -3.3394e-02 +9.3155e-01 +4.2229e-01 +1.6968e+00 +3.8347e+00 -1.7081e+00 -2.1011e+00 +6.7851e-01 +3.7644e+00 +7.2819e-01 -3.8548e+00 +3.6598e+00 +1.8179e+00 -1.3609e+00
7334 +1.766526046e+01 +1.766526046e+01 -7.442473954e+01 -7.442473954e+01 +1.8052e+00 +5.6160e-01 -3.0186e-01 -9.5565e-01 +6.1092e-02 -3.7597e+00 +2.1654e-04 +9.6214e-01 +4.1967e-01 +1.6860e+00 +3.8294e+00 -1.7040e+00 -2.1009e+00 +6.7899e-01 +3.7647e+00 +7.2709e-01 -3.8550e+00 +3.6608e+00 +1.8180e+00 -1.3607e+00
7343 +1.733842191e+01 +1.733842191e+01 -7.475157809e+01 -7.475157809e+01 +1.8324e+00 +5.8501e-01 -3.3821e-01 -1.0017e+00 +3.1251e-02 -3.7260e+00 +1.2134e-02 +9.4452e-01 +4.2046e-01 +1.6906e+00 +3.8254e+00 -1.7020e+00 -2.1001e+00 +6.8048e-01 +3.7646e+00 +7.2613e-01 -3.8547e+00 +3.6611e+00 +1.8179e+00 -1.3609e+00
7409 +1.694333670e+01 +1.694333670e+01 -7.514666330e+01 -7.514666330e+01 +1.8601e+00 +6.1162e-01 -3.5267e-01 -1.0695e+00 +1.0443e-03 -3.7107e+00 -3.3926e-03 +1.0062e+00 +4.4619e-01 +1.6774e+00 +3.8302e+00 -1.7051e+00 -2.0947e+00 +6.7937e-01 +3.7650e+00 +7.2466e-01 -3.8547e+00 +3.6608e+00 +1.8189e+00 -1.3604e+00
7442 +1.659364135e+01 +1.659364135e+01 -7.549635865e+01 -7.549635865e+01 +1.8468e+00 +5.9119e-01 -3.6124e-01 -1.0499e+00 +2.1646e-02 -3.7290e+00 +5.7432e-03 +9.7376e-01 +4.3946e-01 +1.6704e+00 +3.8354e+00 -1.7094e+00 -2.0989e+00 +6.7647e-01 +3.7669e+00 +7.2517e-01 -3.8553e+00 +3.6615e+00 +1.8184e+00 -1.3606e+00
7476 +1.614195256e+01 +1.614195256e+01 -7.594804744e+01 -7.594804744e+01 +1.8737e+00 +6.2114e-01 -3.7706e-01 -1.1058e+00 -2.4261e-03 -3.7553e+00 +3.0009e-02 +9.8109e-01 +4.3902e-01 +1.6858e+00 +3.8397e+00 -1.7092e+00 -2.0996e+00 +6.7625e-01 +3.7673e+00 +7.2479e-01 -3.8550e+00 +3.6609e+00 +1.8188e+00 -1.3604e+00
7508 +1.562504151e+01 +1.562504151e+01 -7.646495849e+01 -7.646495849e+01 +1.9208e+00 +6.7219e-01 -4.3346e-01 -1.2417e+00 -8.6269e-02 -3.7391e+00 +7.6314e-03 +9.7672e-01 +4.4103e-01 +1.6846e+00 +3.8427e+00 -1.7150e+00 -2.0987e+00 +6.7580e-01 +3.7673e+00 +7.2524e-01 -3.8547e+00 +3.6615e+00 +1.8184e+00 -1.3602e+00
7509 +1.507941556e+01 +1.507941556e+01 -7.701058444e+01 -7.701058444e+01 +1.9553e+00 +7.0073e-01 -4.6091e-01 -1.2925e+00 -1.3331e-01 -3.7138e+00 +1.3095e-03 +9.7937e-01 +4.3641e-01 +1.6891e+00 +3.8394e+00 -1.7158e+00 -2.0960e+00 +6.7483e-01 +3.7686e+00 +7.2471e-01 -3.8548e+00 +3.6613e+00 +1.8187e+00 -1.3604e+00
7520 +1.463273022e+01 +1.463273022e+01 -7.745726978e+01 -7.745726978e+01 +1.9758e+00 +7.1293e-01 -4.8295e-01 -1.3292e+00 -1.5315e-01 -3.7064e+00 -4.0243e-03 +9.8799e-01 +4.3671e-01 +1.6865e+00 +3.8368e+00 -1.7150e+00 -2.0958e+00 +6.7410e-01 +3.7688e+00 +7.2493e-01 -3.8546e+00 +3.6615e+00 +1.8187e+00 -1.3605e+00
7548 +1.403989357e+01 +1.403989357e+01 -7.805010643e+01 -7.805010643e+01 +2.0006e+00 +7.2570e-01 -5.2116e-01 -1.3632e+00 -1.8450e-01 -3.7148e+00 +1.8185e-02 +9.8204e-01 +4.3363e-01 +1.6823e+00 +3.8404e+00 -1.7150e+00 -2.0947e+00 +6.7553e-01 +3.7674e+00 +7.2499e-01 -3.8551e+00 +3.6613e+00 +1.8188e+00 -1.3606e+00
7564 +1.354561637e+01 +1.354561637e+01 -7.854438363e+01 -7.854438363e+01 +2.0073e+00 +7.3549e-01 -5.2204e-01 -1.3899e+00 -1.9613e-01 -3.7236e+00 +4.5092e-03 +9.7892e-01 +4.3236e-01 +1.6871e+00 +3.8379e+00 -1.7155e+00 -2.0977e+00 +6.7592e-01 +3.7674e+00 +7.2497e-01 -3.8550e+00 +3.6614e+00 +1.8188e+00 -1.3605e+00
