% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
384 +4.045071349e+01 +4.045071349e+01 -2.934592865e+02 -2.934592865e+02 +3.9677e+00 -9.7047e-01 -1.2220e+00 +1.0288e+00 +1.7273e-03 +2.5150e+00 +5.2526e+00 +3.7619e+00 -1.9341e+00 +1.2412e+00 +1.7127e+00 +2.3244e+00 +1.2559e+00 -7.5940e-01 -2.4830e-01 +2.4094e+00 -6.5145e-02 +3.5522e+00 +2.6770e+00 -2.8552e+00
402 +3.689961462e+01 +3.689961462e+01 -2.970103854e+02 -2.970103854e+02 +2.8185e+00 -7.6083e-01 -5.0788e-01 +8.5090e-01 -2.3291e-01 +3.3425e+00 +5.4467e+00 +4.3797e+00 -2.2564e+00 +1.2382e+00 +1.3282e+00 +2.0858e+00 +1.5051e-01 -1.4784e+00 +5.2404e-02 +1.3055e+00 -1.1743e+00 +4.2041e+00 +2.6789e+00 -1.6583e+00
438 +3.513751214e+01 +3.513751214e+01 -2.987724879e+02 -2.987724879e+02 +3.1443e+00 -4.9937e-02 -2.9627e-01 +4.7462e-01 +3.3948e-01 +3.3404e+00 +5.3633e+00 +4.2542e+00 -2.5129e+00 +8.0585e-01 +1.9108e+00 +1.5718e+00 +8.1046e-01 -1.5752e+00 -3.2830e-01 +1.6251e+00 -5.4944e-01 +3.7665e+00 +2.6946e+00 -1.3746e+00
490 +3.436074996e+01 +3.436074996e+01 -2.995492500e+02 -2.995492500e+02 +2.4816e+00 -2.5512e-02 -4.5377e-01 +1.8338e-01 +2.0315e-01 +3.1048e+00 +5.2578e+00 +4.9200e+00 -1.8139e+00 +8.8089e-01 +1.4681e+00 +1.5245e+00 +6.2799e-01 -1.5210e+00 -5.8014e-01 +1.8633e+00 -9.8617e-02 +4.1156e+00 +2.7108e+00 -1.3863e+00
495 +3.352296726e+01 +3.352296726e+01 -3.003870327e+02 -3.003870327e+02 +2.2011e+00 -2.6322e-01 -5.9997e-01 +2.3875e-01 +1.5098e-01 +2.9524e+00 +4.6697e+00 +4.9571e+00 -1.7464e+00 +1.2324e+00 +1.6871e+00 +2.0532e+00 +6.3932e-01 -1.3236e+00 -5.5111e-01 +1.5369e+00 -1.7759e-02 +3.7960e+00 +2.8752e+00 -1.5438e+00
514 +3.243143969e+01 +3.243143969e+01 -3.014785603e+02 -3.014785603e+02 +3.0057e+00 -2.5291e-02 -5.9362e-01 +1.1165e-01 +2.8946e-01 +3.2629e+00 +4.7032e+00 +4.8009e+00 -1.3195e+00 +1.4264e+00 +1.8424e+00 +2.4717e+00 +6.3566e-01 -1.2970e+00 -7.7736e-01 +1.5978e+00 +5.3418e-02 +3.6217e+00 +2.9764e+00 -1.6107e+00
529 +3.179451364e+01 +3.179451364e+01 -3.021154864e+02 -3.021154864e+02 +3.2704e+00 -9.5731e-02 -3.5976e-01 +5.9988e-02 +4.6597e-01 +2.9866e+00 +4.7299e+00 +5.1511e+00 -1.0975e+00 +1.2789e+00 +1.6037e+00 +2.7741e+00 +4.8020e-01 -1.2229e+00 -1.1891e+00 +1.5416e+00 +4.1395e-02 +3.8428e+00 +3.5930e+00 -2.0680e+00
544 +3.148597148e+01 +3.148597148e+01 -3.024240285e+02 -3.024240285e+02 +3.3346e+00 -6.4907e-01 -6.9949e-01 -3.2235e-01 +2.1334e-01 +2.3245e+00 +5.0298e+00 +4.8557e+00 -2.0901e+00 +1.2218e+00 +1.5602e+00 +2.4852e+00 +4.1343e-01 -1.3386e+00 -1.2618e+00 +1.3818e+00 -3.1991e-01 +3.9549e+00 +3.2912e+00 -2.3672e+00
574 +3.077585625e+01 +3.077585625e+01 -3.031341437e+02 -3.031341437e+02 +3.8639e+00 -2.0541e-01 -3.2995e-01 +1.4602e-01 +1.4404e-01 +1.7026e+00 +4.8230e+00 +5.2020e+00 -1.9608e+00 +1.1510e+00 +2.0186e+00 +3.1246e+00 +1.2803e+00 -1.1683e+00 -1.5886e+00 +1.8011e+00 +9.2991e-01 +4.3930e+00 +3.4099e+00 -2.3496e+00
582 +2.797010035e+01 +2.797010035e+01 -3.059398997e+02 -3.059398997e+02 +3.7563e+00 -5.2198e-01 -1.6924e-01 +3.7610e-01 +7.4075e-02 +1.9503e+00 +4.8053e+00 +5.1928e+00 -2.3113e+00 +9.0768e-01 +1.7949e+00 +2.9698e+00 +1.1600e+00 -1.1557e+00 -1.4644e+00 +1.9141e+00 +9.2857e-01 +4.2559e+00 +3.6212e+00 -2.5164e+00
603 +2.725741073e+01 +2.725741073e+01 -3.066525893e+02 -3.066525893e+02 +3.7455e+00 -5.0587e-01 +1.2938e-01 +5.2944e-01 -1.9962e-01 +2.5298e+00 +4.4790e+00 +5.2902e+00 -2.9968e+00 +7.5276e-01 +1.4246e+00 +2.9588e+00 +1.2643e+00 -1.5316e+00 -1.7848e+00 +2.0837e+00 +5.1015e-01 +4.0456e+00 +3.8015e+00 -2.2873e+00
616 +2.643912119e+01 +2.643912119e+01 -3.074708788e+02 -3.074708788e+02 +3.8131e+00 -5.9413e-01 +2.4106e-01 +8.3510e-01 -2.4453e-01 +2.5214e+00 +4.5623e+00 +5.2908e+00 -2.9504e+00 +6.3698e-01 +1.3317e+00 +2.9942e+00 +1.2920e+00 -1.7267e+00 -1.6492e+00 +2.0943e+00 +9.1605e-01 +4.1041e+00 +3.4723e+00 -1.9438e+00
687 +2.617946237e+01 +2.617946237e+01 -3.077305376e+02 -3.077305376e+02 +3.1487e+00 -1.2815e+00 -1.3865e-01 +9.4056e-01 +2.9111e-01 +2.6897e+00 +4.4628e+00 +5.1015e+00 -2.0919e+00 +1.0152e+00 +1.0014e+00 +2.3116e+00 +1.0572e+00 -1.6466e+00 -1.6123e+00 +2.2777e+00 +5.7220e-01 +4.7833e+00 +3.1188e+00 -1.8370e+00
768 +2.553028444e+01 +2.553028444e+01 -3.083797156e+02 -3.083797156e+02 +2.9426e+00 -1.7916e+00 +3.8405e-02 +1.3942e+00 -1.5324e-01 +2.3933e+00 +4.3614e+00 +4.3639e+00 -2.2630e+00 -1.0598e-01 +1.1614e+00 +2.7649e+00 +1.6284e+00 -1.6232e+00 -1.7404e+00 +2.4967e+00 +2.3650e-01 +4.2308e+00 +3.8434e+00 -1.8875e+00
771 +2.474917645e+01 +2.474917645e+01 -3.091608235e+02 -3.091608235e+02 +3.0639e+00 -1.9353e+00 +9.4769e-03 +1.0089e+00 +9.2946e-02 +2.3344e+00 +4.2967e+00 +4.3147e+00 -2.2982e+00 +1.9411e-01 +1.1788e+00 +2.7103e+00 +1.5247e+00 -1.3764e+00 -1.9481e+00 +2.7187e+00 +4.0200e-01 +4.4800e+00 +3.9754e+00 -2.0927e+00
787 +2.419079972e+01 +2.419079972e+01 -3.097192003e+02 -3.097192003e+02 +3.1282e+00 -1.3481e+00 +1.9571e-01 +9.0385e-01 -1.7940e-01 +2.3469e+00 +4.5184e+00 +4.1498e+00 -2.4954e+00 +7.0461e-01 +9.1190e-01 +2.8925e+00 +1.4355e+00 -1.6493e+00 -1.6933e+00 +2.3638e+00 +5.8834e-01 +4.3750e+00 +3.8052e+00 -2.1392e+00
796 +2.378981067e+01 +2.378981067e+01 -3.101201893e+02 -3.101201893e+02 +2.9706e+00 -1.2717e+00 +2.3989e-01 +9.8799e-01 -1.3959e-01 +2.3121e+00 +4.3980e+00 +4.3030e+00 -2.2978e+00 +7.4557e-01 +8.7319e-01 +2.5658e+00 +1.4912e+00 -1.5429e+00 -2.0537e+00 +2.4348e+00 +8.4338e-01 +4.5594e+00 +3.7222e+00 -2.2033e+00
880 +2.336345417e+01 +2.336345417e+01 -3.105465458e+02 -3.105465458e+02 +2.9800e+00 -1.7628e+00 +7.2094e-01 +1.7088e+00 +2.8991e-01 +2.5493e+00 +4.1212e+00 +4.1950e+00 -2.4771e+00 +1.8074e-01 +1.4585e+00 +2.5786e+00 +1.9939e+00 -1.2785e+00 -2.3466e+00 +2.1970e+00 +1.6298e+00 +4.9369e+00 +3.3289e+00 -2.2918e+00
927 +2.288998254e+01 +2.288998254e+01 -3.110200175e+02 -3.110200175e+02 +3.2035e+00 -1.9744e+00 +7.0318e-01 +1.4592e+00 -1.7671e-02 +2.2627e+00 +4.3667e+00 +4.2562e+00 -2.3106e+00 +2.4136e-01 +1.3487e+00 +2.6192e+00 +1.7758e+00 -1.4884e+00 -2.6218e+00 +2.1108e+00 +1.2125e+00 +4.4668e+00 +3.5727e+00 -2.0605e+00
1161 +2.237375566e+01 +2.237375566e+01 -3.115362443e+02 -3.115362443e+02 +2.9963e+00 -1.9156e+00 +5.2308e-01 +1.4264e+00 +1.8622e-02 +2.3180e+00 +4.0910e+00 +4.3865e+00 -2.3407e+00 +1.3192e-01 +1.5350e+00 +2.6671e+00 +1.5700e+00 -1.3221e+00 -2.4002e+00 +2.3254e+00 +1.4811e+00 +4.3214e+00 +3.7416e+00 -1.9642e+00
1472 +2.187758524e+01 +2.187758524e+01 -3.120324148e+02 -3.120324148e+02 +3.1565e+00 -2.0008e+00 +7.7505e-01 +1.5423e+00 +1.1451e-01 +2.0076e+00 +4.2904e+00 +4.4655e+00 -2.4339e+00 +2.1768e-01 +1.6324e+00 +2.6904e+00 +1.6292e+00 -1.5014e+00 -2.7370e+00 +2.5567e+00 +1.6398e+00 +4.2456e+00 +3.8737e+00 -2.2673e+00
% function evaluation | noise-free fitness - Fopt (4.476100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.268201942e+01 +8.268201942e+01 +5.302920194e+02 +5.302920194e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.889298980e+01 +7.889298980e+01 +5.265029898e+02 +5.265029898e+02 +7.9659e-01 +1.5860e+00 -7.5470e-01 +2.1301e-01 +5.7119e-01 -1.8190e+00 +8.6639e-01 +2.1227e+00 -3.6181e-01 -1.0959e-01 -5.7925e-01 -6.8204e-01 -4.1400e-01 +8.7182e-01 -7.6495e-01 -8.1418e-01 +4.7986e-01 -1.2391e+00 +2.3201e+00 -1.7809e+00
31 +7.335990213e+01 +7.335990213e+01 +5.209699021e+02 +5.209699021e+02 +2.0871e+00 -4.6878e-02 -1.2904e+00 +1.9608e+00 -9.1859e-01 -1.8591e+00 -4.6283e-01 +2.7147e+00 -4.4769e-01 +3.2967e-01 -7.2866e-01 -1.7036e+00 -1.9494e+00 +2.1796e+00 -2.6994e+00 -1.9653e+00 +2.0854e+00 -1.3673e+00 +2.6792e+00 -3.1116e+00
39 +7.215503389e+01 +7.215503389e+01 +5.197650339e+02 +5.197650339e+02 +1.2126e+00 -5.4811e-01 +8.1799e-02 +2.0791e-01 -9.3851e-01 -1.2267e+00 -2.1116e-01 +2.9180e+00 +1.6118e+00 -2.3848e-01 +3.4163e-01 +1.5432e-01 -1.9366e+00 +2.1945e+00 -3.6187e+00 -1.4481e+00 +9.5893e-01 +5.1693e-01 +2.2893e+00 -2.6787e+00
56 +7.013949416e+01 +7.013949416e+01 +5.177494942e+02 +5.177494942e+02 -4.4717e-01 +4.6934e-01 -6.2977e-01 +1.5960e-01 -1.6976e+00 -1.9117e+00 -2.6099e-02 +3.5306e+00 +7.5912e-01 -1.7454e+00 +2.4285e-01 +5.7556e-01 -3.3557e+00 +3.9257e+00 -3.4762e+00 -1.2786e-01 +1.4108e+00 +3.2971e+00 +4.1773e+00 -3.4170e+00
78 +6.872171931e+01 +6.872171931e+01 +5.163317193e+02 +5.163317193e+02 +1.6869e+00 -2.6245e-01 -1.3832e+00 +9.0576e-01 -1.8542e+00 -1.5931e+00 +1.3121e+00 +3.2162e+00 +2.3446e+00 -2.3873e+00 -1.2825e+00 +1.3038e+00 -1.8180e+00 +1.0141e+00 -2.9682e+00 -5.8926e-01 +4.5751e-02 +3.0700e+00 +4.3540e+00 -2.4723e+00
79 +6.738460909e+01 +6.738460909e+01 +5.149946091e+02 +5.149946091e+02 +1.2974e+00 +1.2216e+00 +3.1507e-01 -1.9657e-02 -6.6744e-01 -6.4138e-01 -7.1534e-01 +2.4652e+00 +9.7615e-01 -3.2265e+00 -5.5159e-01 -1.4300e-01 -2.7119e+00 +2.3102e+00 -1.7873e+00 -1.6795e+00 -1.1713e-01 +2.6584e+00 +4.3682e+00 -3.4842e+00
95 +6.411241113e+01 +6.411241113e+01 +5.117224111e+02 +5.117224111e+02 +1.7526e+00 +2.2688e+00 -3.0615e-01 +1.5785e+00 -1.2307e+00 -1.2039e+00 -1.6739e+00 +1.1921e+00 +1.8589e+00 -1.5416e+00 -7.6169e-01 -1.8706e-01 -2.2936e+00 +3.8405e+00 -1.8311e+00 -2.1762e+00 -4.7508e-02 +2.4996e+00 +2.7366e+00 -3.7385e+00
110 +6.033115499e+01 +6.033115499e+01 +5.079411550e+02 +5.079411550e+02 +2.2881e+00 +3.6616e+00 -6.6902e-01 +2.8464e+00 -1.0925e+00 -3.2817e-01 -1.0353e+00 +1.7167e+00 +2.4121e+00 -1.5739e+00 -1.4157e+00 -5.9136e-01 -3.2136e+00 +4.9090e+00 -3.6611e+00 -1.3408e+00 -3.2269e-01 +2.1629e+00 +2.8736e+00 -3.5413e+00
124 +5.358599148e+01 +5.358599148e+01 +5.011959915e+02 +5.011959915e+02 +3.7203e+00 +2.3605e+00 -5.9787e-01 +2.7973e+00 -9.2799e-01 -2.0089e+00 -1.2150e+00 +1.2470e+00 +2.0997e+00 -2.3988e+00 -2.0349e+00 -8.8279e-01 -3.1423e+00 +5.0809e+00 -4.4474e+00 -5.4206e-02 -7.4021e-01 +2.3108e+00 +7.4791e-01 -5.0759e+00
150 +4.356638653e+01 +4.356638653e+01 +4.911763865e+02 +4.911763865e+02 +2.5993e+00 +2.0849e+00 -7.6235e-02 +3.6242e+00 -1.6963e+00 -2.7049e+00 +2.6215e-01 +3.0833e+00 +2.0477e+00 -2.0105e+00 -1.5591e+00 -6.1774e-02 -3.1927e+00 +4.3358e+00 -3.7328e+00 -6.9847e-01 -2.3768e-01 +2.9610e+00 +6.6516e-01 -4.5674e+00
156 +3.601215762e+01 +3.601215762e+01 +4.836221576e+02 +4.836221576e+02 +3.9829e+00 +2.4448e+00 -2.6659e-01 +4.1893e+00 -1.6027e+00 -3.1173e+00 +1.1004e-01 +3.6332e+00 +2.3242e+00 -1.7635e+00 -7.3166e-02 +5.0515e-01 -4.0330e+00 +3.4740e+00 -2.5155e+00 -9.4994e-01 -2.2400e-01 +1.5667e+00 +1.9202e+00 -4.3538e+00
169 +3.102302709e+01 +3.102302709e+01 +4.786330271e+02 +4.786330271e+02 +3.7603e+00 +2.1780e+00 -3.0311e-01 +4.4228e+00 -2.1161e+00 -2.5932e+00 +8.0817e-01 +3.4507e+00 +2.0330e+00 -2.9552e+00 +3.9931e-01 +4.6683e-01 -4.1925e+00 +4.2932e+00 -1.3762e+00 -3.0264e-01 +1.5792e-01 +2.3113e+00 +1.6074e+00 -3.8132e+00
193 +2.675857533e+01 +2.675857533e+01 +4.743685753e+02 +4.743685753e+02 +3.2674e+00 +1.4790e+00 -1.0914e+00 +4.8487e+00 -1.5915e+00 -3.0666e-01 +8.7022e-01 +3.8453e+00 +9.7227e-01 -3.1723e+00 -4.3528e-01 +1.4149e+00 -4.1654e+00 +3.8852e+00 -1.4154e+00 -1.1951e+00 -4.1451e-01 +2.0771e+00 +1.4316e+00 -3.2735e+00
205 +2.485452309e+01 +2.485452309e+01 +4.724645231e+02 +4.724645231e+02 +3.3455e+00 +1.0460e+00 -4.8734e-01 +4.9022e+00 -1.1423e+00 -8.0786e-01 +1.0258e+00 +4.7720e+00 +1.4562e+00 -3.5460e+00 -7.9307e-01 +1.4182e+00 -4.6167e+00 +3.8981e+00 -2.1550e+00 -6.2822e-01 +1.7961e-01 +2.6592e+00 +9.1874e-01 -4.0009e+00
212 +2.324979044e+01 +2.324979044e+01 +4.708597904e+02 +4.708597904e+02 +4.0334e+00 +9.6056e-01 -1.2527e+00 +5.1011e+00 -1.5708e+00 -3.5292e-01 +9.5192e-01 +4.2794e+00 +1.3750e+00 -2.7462e+00 -1.0208e+00 +8.0288e-01 -3.7177e+00 +3.8488e+00 -1.4581e+00 -6.1966e-01 +6.8749e-01 +2.5035e+00 +9.0632e-01 -4.0488e+00
223 +2.172098603e+01 +2.172098603e+01 +4.693309860e+02 +4.693309860e+02 +4.3272e+00 +7.2950e-01 -1.6706e+00 +4.4445e+00 -1.3894e+00 -9.0019e-02 +8.3764e-01 +4.0101e+00 +1.6178e+00 -3.6165e+00 -5.1018e-01 +1.1076e-01 -3.2508e+00 +3.3083e+00 -9.6736e-01 -1.6299e-01 +3.6704e-01 +2.7526e+00 +1.3492e+00 -3.6297e+00
224 +1.992150263e+01 +1.992150263e+01 +4.675315026e+02 +4.675315026e+02 +4.3343e+00 +1.5967e+00 -1.7769e+00 +4.5414e+00 -1.2978e+00 +2.2144e-01 +8.2704e-01 +3.8624e+00 +1.1735e+00 -2.8589e+00 -6.8502e-01 +1.5146e-01 -3.7873e+00 +3.5434e+00 -1.9431e+00 -7.3038e-01 +4.5145e-03 +2.3237e+00 +1.2660e+00 -4.2903e+00
285 +1.905085186e+01 +1.905085186e+01 +4.666608519e+02 +4.666608519e+02 +4.5159e+00 +9.9624e-01 -1.3374e+00 +3.5353e+00 -2.5060e-01 -1.4096e+00 +1.5135e-02 +4.4252e+00 +1.8818e+00 -3.1639e+00 -1.7805e-01 +5.5416e-02 -3.6343e+00 +2.7586e+00 -1.6692e+00 +6.5701e-02 -6.3624e-01 +2.0690e+00 +2.0752e+00 -3.8356e+00
292 +1.835057462e+01 +1.835057462e+01 +4.659605746e+02 +4.659605746e+02 +4.7658e+00 +1.5567e+00 -1.3415e+00 +3.7476e+00 -9.6924e-02 -1.7476e+00 +6.0702e-02 +4.6694e+00 +1.5252e+00 -3.5689e+00 -1.6835e-01 +6.3658e-02 -3.9792e+00 +3.0684e+00 -1.3071e+00 -3.3157e-01 -5.3742e-01 +2.2464e+00 +2.1137e+00 -4.1078e+00
303 +1.761707780e+01 +1.761707780e+01 +4.652270778e+02 +4.652270778e+02 +4.8813e+00 +1.7461e+00 -1.2623e+00 +3.6653e+00 -2.0132e-01 -1.6284e+00 -3.2825e-01 +4.6268e+00 +1.8136e+00 -3.3524e+00 -6.5171e-01 +3.5528e-01 -3.9948e+00 +3.5585e+00 -1.5487e+00 -7.5766e-01 -2.2939e-01 +2.1026e+00 +2.2939e+00 -4.2546e+00
312 +1.700758217e+01 +1.700758217e+01 +4.646175822e+02 +4.646175822e+02 +5.0273e+00 +1.5492e+00 -1.2692e+00 +3.5534e+00 -2.9973e-01 -1.5267e+00 -1.7930e-01 +4.4745e+00 +2.0542e+00 -3.3814e+00 -9.1477e-01 +1.2670e-01 -3.8048e+00 +3.3520e+00 -1.8431e+00 -7.9992e-01 -1.7183e-01 +2.2738e+00 +1.8819e+00 -4.2715e+00
317 +1.670265236e+01 +1.670265236e+01 +4.643126524e+02 +4.643126524e+02 +4.3758e+00 +2.0178e+00 -1.5756e+00 +3.8338e+00 -4.4969e-01 -1.2516e+00 -1.2321e-01 +4.5287e+00 +1.8562e+00 -3.3963e+00 -5.1231e-01 +5.4184e-01 -3.8303e+00 +3.5865e+00 -2.1108e+00 -7.7689e-01 -6.3525e-02 +2.3695e+00 +2.1192e+00 -4.3370e+00
350 +1.621339015e+01 +1.621339015e+01 +4.638233902e+02 +4.638233902e+02 +4.2531e+00 +1.6245e+00 -1.9855e+00 +3.5712e+00 -2.2973e-01 -9.9932e-01 -3.0839e-01 +4.2963e+00 +1.6808e+00 -3.4530e+00 -4.8058e-01 +7.1788e-01 -3.9972e+00 +3.2007e+00 -2.1549e+00 -4.5646e-01 -6.4154e-01 +2.4306e+00 +2.3092e+00 -4.4047e+00
385 +1.516811625e+01 +1.516811625e+01 +4.627781163e+02 +4.627781163e+02 +4.9809e+00 +1.1502e+00 -1.7525e+00 +3.7732e+00 -3.2349e-01 -9.4653e-01 -2.6991e-01 +4.8953e+00 +1.7791e+00 -3.5204e+00 -6.8964e-01 +7.5016e-01 -3.9806e+00 +3.1733e+00 -1.7818e+00 -3.2150e-01 -1.6450e-01 +2.3616e+00 +1.9075e+00 -4.7046e+00
391 +1.494602409e+01 +1.494602409e+01 +4.625560241e+02 +4.625560241e+02 +4.9188e+00 +9.9676e-01 -1.9341e+00 +3.9113e+00 -2.8781e-01 -8.2952e-01 +1.9209e-01 +4.4601e+00 +1.5821e+00 -3.6244e+00 -6.0356e-01 +7.9460e-01 -3.9990e+00 +3.2042e+00 -2.1006e+00 -4.7573e-01 -4.8565e-01 +2.4106e+00 +1.9567e+00 -4.1210e+00
422 +1.457956072e+01 +1.457956072e+01 +4.621895607e+02 +4.621895607e+02 +4.8800e+00 +1.4536e+00 -2.2589e+00 +4.0984e+00 -2.0168e-01 -1.1493e+00 +1.1335e-01 +4.6751e+00 +1.4012e+00 -3.9047e+00 -5.8313e-01 +7.1274e-01 -4.4829e+00 +3.5560e+00 -1.7934e+00 -6.7125e-01 -1.7464e-01 +2.5946e+00 +1.7968e+00 -4.0698e+00
431 +1.397953109e+01 +1.397953109e+01 +4.615895311e+02 +4.615895311e+02 +4.7259e+00 +1.1140e+00 -2.2961e+00 +3.8272e+00 -3.4767e-01 -1.2205e+00 -3.8433e-03 +4.4133e+00 +1.4483e+00 -3.5694e+00 -5.3039e-01 +4.7881e-01 -4.3263e+00 +3.6267e+00 -2.0999e+00 -6.7306e-01 -2.8294e-01 +2.3569e+00 +2.0215e+00 -4.0064e+00
432 +1.343630963e+01 +1.343630963e+01 +4.610463096e+02 +4.610463096e+02 +4.6027e+00 +1.0213e+00 -2.2687e+00 +3.7786e+00 -3.4889e-01 -1.0332e+00 +6.7087e-02 +4.3795e+00 +1.2092e+00 -3.5112e+00 -4.6491e-01 +5.2188e-01 -4.0353e+00 +3.5220e+00 -1.9586e+00 -5.2451e-01 -2.2442e-01 +2.3824e+00 +1.8778e+00 -4.0101e+00
446 +1.318196018e+01 +1.318196018e+01 +4.607919602e+02 +4.607919602e+02 +4.8122e+00 +1.0351e+00 -2.4222e+00 +3.9282e+00 -2.3705e-01 -1.0999e+00 +2.2807e-01 +4.3852e+00 +1.2831e+00 -3.5951e+00 -5.5929e-01 +5.2256e-01 -4.0406e+00 +3.7824e+00 -2.0607e+00 -4.5804e-01 -1.7075e-01 +2.4452e+00 +1.5258e+00 -4.1296e+00
468 +1.274601960e+01 +1.274601960e+01 +4.603560196e+02 +4.603560196e+02 +4.5996e+00 +9.2501e-01 -2.3976e+00 +3.7404e+00 -4.2422e-01 -1.2416e+00 -2.5829e-02 +4.3572e+00 +1.2414e+00 -3.4301e+00 -7.0583e-01 +6.5057e-01 -3.9574e+00 +3.5208e+00 -2.0926e+00 -3.7843e-01 -1.8979e-01 +2.4528e+00 +1.5045e+00 -4.0200e+00
481 +1.251475102e+01 +1.251475102e+01 +4.601247510e+02 +4.601247510e+02 +4.5430e+00 +8.8691e-01 -2.3910e+00 +3.4884e+00 -4.6309e-01 -1.0863e+00 +1.0995e-01 +4.2473e+00 +1.1884e+00 -3.2344e+00 -8.2105e-01 +4.8755e-01 -4.0517e+00 +3.6229e+00 -2.0918e+00 -3.4031e-01 -1.5305e-01 +2.4961e+00 +1.6723e+00 -4.2381e+00
498 +1.225624041e+01 +1.225624041e+01 +4.598662404e+02 +4.598662404e+02 +4.7117e+00 +9.0670e-01 -2.4462e+00 +3.5339e+00 -6.7535e-01 -1.1601e+00 +1.9644e-01 +4.3634e+00 +1.1886e+00 -3.5185e+00 -7.3700e-01 +7.1010e-01 -4.4152e+00 +3.8524e+00 -2.1939e+00 -7.4484e-02 +6.7357e-02 +2.6902e+00 +1.7239e+00 -4.5446e+00
575 +1.180738070e+01 +1.180738070e+01 +4.594173807e+02 +4.594173807e+02 +4.7641e+00 +1.0501e+00 -1.9925e+00 +3.5329e+00 -6.3937e-01 -1.2315e+00 +5.6186e-03 +3.9889e+00 +1.0858e+00 -3.1542e+00 -6.9195e-01 +8.0353e-01 -4.2049e+00 +3.8958e+00 -2.2671e+00 -1.5383e-01 +2.4173e-02 +2.7423e+00 +1.4367e+00 -4.2249e+00
588 +1.161224829e+01 +1.161224829e+01 +4.592222483e+02 +4.592222483e+02 +4.8805e+00 +1.1560e+00 -2.0757e+00 +3.5975e+00 -6.6187e-01 -1.2380e+00 -8.0354e-02 +4.1293e+00 +9.7721e-01 -3.2113e+00 -7.2474e-01 +8.0846e-01 -4.2098e+00 +3.9414e+00 -2.3345e+00 -1.7153e-01 -7.4415e-02 +2.7951e+00 +1.4708e+00 -4.2647e+00
608 +1.148008847e+01 +1.148008847e+01 +4.590900885e+02 +4.590900885e+02 +4.9592e+00 +1.1886e+00 -2.1187e+00 +3.6236e+00 -8.2575e-01 -1.0539e+00 -1.4103e-01 +4.3348e+00 +9.7876e-01 -3.3958e+00 -8.3956e-01 +7.3666e-01 -4.2541e+00 +3.8825e+00 -2.2171e+00 -1.3768e-01 -1.8092e-01 +2.8937e+00 +1.6534e+00 -4.4097e+00
772 +1.120366913e+01 +1.120366913e+01 +4.588136691e+02 +4.588136691e+02 +4.9129e+00 +1.1531e+00 -2.1003e+00 +3.5763e+00 -7.4621e-01 -1.1033e+00 -2.6268e-01 +4.2519e+00 +9.6242e-01 -3.3862e+00 -8.2038e-01 +5.2864e-01 -4.2619e+00 +3.8509e+00 -1.9988e+00 -3.8832e-02 -1.3755e-01 +2.7426e+00 +1.3106e+00 -4.1982e+00
% function evaluation | noise-free fitness - Fopt (-1.037100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.016805426e+01 +8.016805426e+01 -2.354194574e+01 -2.354194574e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +7.321305558e+01 +7.321305558e+01 -3.049694442e+01 -3.049694442e+01 +9.6729e-01 -3.4353e-01 -8.2191e-02 -5.9702e-01 -2.4863e-01 +1.4900e+00 -5.7843e-01 +2.0225e-01 -1.8171e+00 -1.5649e+00 -7.8778e-01 -8.9124e-02 -1.2486e-01 -2.9036e+00 -1.6919e+00 +3.2180e-01 -1.1360e+00 -7.1726e-02 -4.5371e-01 -1.6250e-01
12 +7.157123869e+01 +7.157123869e+01 -3.213876131e+01 -3.213876131e+01 +1.5173e+00 -1.0202e-01 +5.7455e-01 -7.7306e-01 -1.4833e+00 +2.2246e+00 -1.4007e+00 +4.0069e-01 -2.2504e+00 -3.7093e+00 -1.6978e-01 -5.0711e-01 -5.7899e-01 -5.1045e+00 -8.0908e-01 +1.7333e-01 -1.5999e+00 -2.0444e-01 -2.4951e-01 -4.7015e-01
45 +7.010131430e+01 +7.010131430e+01 -3.360868570e+01 -3.360868570e+01 +3.8108e+00 -3.3707e-01 +2.1174e+00 -1.7793e+00 -9.5716e-01 -3.0947e+00 +9.3489e-01 +3.0816e+00 -3.6125e+00 -3.8237e+00 -8.2059e-01 -2.8155e+00 -2.6768e-01 -3.3277e+00 -1.7751e+00 +1.8481e+00 -1.2904e+00 +1.1595e-01 -2.6898e+00 -1.5448e-01
