% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2112 +1.179185275e+00 +1.179185275e+00 -1.467208147e+02 -1.467208147e+02 -1.0332e+00 -7.8883e-01 +1.1331e+00 -1.4983e+00 -3.1756e+00 +1.2621e+00 -1.4779e+00 -2.0426e+00 -3.4581e+00 +9.9168e-01 -3.2402e+00 +3.0017e+00 -8.9661e-02 -4.4207e+00 +9.8241e-01 +1.0091e+00 -3.9796e+00 -2.5526e+00 -3.0190e+00 +1.8077e+00
2116 +1.153199683e+00 +1.153199683e+00 -1.467468003e+02 -1.467468003e+02 -1.0328e+00 -8.2860e-01 +1.2345e+00 -1.6450e+00 -3.1472e+00 +1.3306e+00 -1.4079e+00 -2.0449e+00 -3.4867e+00 +9.7513e-01 -3.2935e+00 +3.0470e+00 -1.8448e-01 -4.4235e+00 +9.4271e-01 +1.1023e+00 -4.0350e+00 -2.5773e+00 -3.0503e+00 +1.8288e+00
2124 +1.137600786e+00 +1.137600786e+00 -1.467623992e+02 -1.467623992e+02 -9.7563e-01 -8.0971e-01 +1.2784e+00 -1.5952e+00 -3.1872e+00 +1.3259e+00 -1.4400e+00 -2.0643e+00 -3.4581e+00 +1.0027e+00 -3.2768e+00 +3.0126e+00 -2.0479e-01 -4.4017e+00 +9.4561e-01 +1.0874e+00 -3.9893e+00 -2.5168e+00 -3.0570e+00 +1.8410e+00
2186 +1.069418930e+00 +1.069418930e+00 -1.468305811e+02 -1.468305811e+02 -9.4418e-01 -7.8599e-01 +1.2655e+00 -1.6598e+00 -3.1454e+00 +1.2965e+00 -1.3488e+00 -2.0358e+00 -3.4130e+00 +1.0340e+00 -3.2081e+00 +2.9773e+00 -2.7820e-01 -4.3956e+00 +9.5924e-01 +1.0663e+00 -3.8649e+00 -2.5925e+00 -3.0405e+00 +1.8025e+00
2382 +1.044141911e+00 +1.044141911e+00 -1.468558581e+02 -1.468558581e+02 -9.1660e-01 -8.6181e-01 +1.4463e+00 -1.7065e+00 -3.0418e+00 +1.4201e+00 -1.2949e+00 -2.0157e+00 -3.4604e+00 +9.9816e-01 -3.2636e+00 +3.0416e+00 -1.2708e-01 -4.3334e+00 +9.9951e-01 +1.2074e+00 -4.0608e+00 -2.6969e+00 -3.0339e+00 +1.8251e+00
2415 +1.009402669e+00 +1.009402669e+00 -1.468905973e+02 -1.468905973e+02 -8.9500e-01 -8.5414e-01 +1.4490e+00 -1.6697e+00 -3.0504e+00 +1.4573e+00 -1.3363e+00 -2.0049e+00 -3.4546e+00 +1.0141e+00 -3.2438e+00 +3.0412e+00 -9.0203e-02 -4.3315e+00 +9.9236e-01 +1.1599e+00 -4.0588e+00 -2.6495e+00 -3.0335e+00 +1.8332e+00
2495 +9.702274574e-01 +9.702274574e-01 -1.469297725e+02 -1.469297725e+02 -8.8148e-01 -8.7465e-01 +1.4417e+00 -1.6511e+00 -3.0776e+00 +1.4073e+00 -1.3257e+00 -2.0234e+00 -3.4280e+00 +9.9500e-01 -3.2335e+00 +3.0495e+00 -1.2990e-01 -4.3418e+00 +9.7640e-01 +1.1469e+00 -4.0682e+00 -2.6587e+00 -3.0863e+00 +1.8145e+00
2518 +9.051987365e-01 +9.051987365e-01 -1.469948013e+02 -1.469948013e+02 -8.8793e-01 -8.7020e-01 +1.4147e+00 -1.6640e+00 -3.0828e+00 +1.4168e+00 -1.3122e+00 -2.0182e+00 -3.4469e+00 +9.7992e-01 -3.2281e+00 +3.0374e+00 -1.1558e-01 -4.3497e+00 +9.8670e-01 +1.1462e+00 -4.0669e+00 -2.6375e+00 -3.0851e+00 +1.8120e+00
2651 +8.894152658e-01 +8.894152658e-01 -1.470105847e+02 -1.470105847e+02 -9.3544e-01 -8.4237e-01 +1.4118e+00 -1.6484e+00 -3.0784e+00 +1.4175e+00 -1.3133e+00 -2.0339e+00 -3.4366e+00 +9.9784e-01 -3.2417e+00 +3.0434e+00 -1.4302e-01 -4.3123e+00 +9.8943e-01 +1.1564e+00 -4.0402e+00 -2.6261e+00 -3.1074e+00 +1.8152e+00
2676 +8.550608934e-01 +8.550608934e-01 -1.470449391e+02 -1.470449391e+02 -9.2753e-01 -8.4586e-01 +1.4108e+00 -1.6453e+00 -3.0825e+00 +1.4249e+00 -1.3011e+00 -2.0341e+00 -3.4332e+00 +9.9662e-01 -3.2300e+00 +3.0344e+00 -1.4070e-01 -4.3166e+00 +9.9396e-01 +1.1488e+00 -4.0450e+00 -2.6284e+00 -3.0993e+00 +1.8243e+00
2822 +8.505406460e-01 +8.505406460e-01 -1.470494594e+02 -1.470494594e+02 -9.1955e-01 -8.5046e-01 +1.4142e+00 -1.6524e+00 -3.0866e+00 +1.4127e+00 -1.2914e+00 -2.0325e+00 -3.4367e+00 +9.8329e-01 -3.2431e+00 +3.0378e+00 -1.3122e-01 -4.3182e+00 +9.8450e-01 +1.1443e+00 -4.0375e+00 -2.6396e+00 -3.0859e+00 +1.8154e+00
3553 +8.314681749e-01 +8.314681749e-01 -1.470685318e+02 -1.470685318e+02 -9.1118e-01 -8.4982e-01 +1.4279e+00 -1.6525e+00 -3.0831e+00 +1.4155e+00 -1.2963e+00 -2.0211e+00 -3.4407e+00 +9.7636e-01 -3.2378e+00 +3.0301e+00 -1.3345e-01 -4.3282e+00 +9.8221e-01 +1.1423e+00 -4.0384e+00 -2.6348e+00 -3.0891e+00 +1.8004e+00
% function evaluation | noise-free fitness - Fopt (2.173800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.360453292e+01 +1.360453292e+01 +2.309845329e+02 +2.309845329e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.211169600e+01 +1.211169600e+01 +2.294916960e+02 +2.294916960e+02 -2.1887e-01 -1.5496e+00 -9.3642e-01 +1.0128e+00 +7.9090e-01 +1.7307e+00 -9.4169e-01 +3.5817e-01 -7.3718e-01 +1.8769e-01 -4.6842e-01 -1.2456e+00 -1.3592e-01 -1.3085e-01 -1.5352e+00 -1.7545e+00 -2.3107e-02 +5.5041e-01 +1.7217e+00 -5.4799e-01
14 +9.372812256e+00 +9.372812256e+00 +2.267528123e+02 +2.267528123e+02 -4.2571e-02 -3.1018e+00 -9.0420e-01 +2.1198e+00 +3.8609e-01 +1.2540e+00 -2.0027e+00 -1.9271e-01 -1.5405e+00 -9.9158e-01 -5.4857e-01 -1.8819e+00 -1.1262e+00 -1.5475e-01 -4.7026e-01 -1.8966e+00 +1.0205e+00 +6.5931e-01 +3.3884e+00 -5.6100e-02
77 +9.263586600e+00 +9.263586600e+00 +2.266435866e+02 +2.266435866e+02 +2.2571e+00 -3.2774e+00 -1.9681e+00 -2.7201e-01 -1.0567e+00 -1.0451e+00 -2.1571e+00 -9.4740e-01 -2.6874e+00 -1.2817e-01 +1.6788e-01 -2.8718e+00 -4.0597e+00 +4.6443e-01 -7.9804e-01 +1.1364e+00 +1.1634e+00 +5.3924e-01 +1.7786e+00 -1.2413e+00
83 +8.969456761e+00 +8.969456761e+00 +2.263494568e+02 +2.263494568e+02 +3.0957e+00 -2.5812e+00 -6.2973e-01 -7.6668e-01 -2.2450e+00 -9.8466e-01 -2.1041e+00 -4.0913e-01 -2.5480e+00 -8.8009e-01 +1.0480e+00 -3.1099e+00 -4.3846e+00 +3.2493e-01 +9.3288e-01 +1.4212e+00 +2.4322e+00 +1.8361e-01 +2.6543e+00 -4.3663e-01
86 +8.766404848e+00 +8.766404848e+00 +2.261464048e+02 +2.261464048e+02 +1.1237e+00 -7.5701e-01 -2.7868e+00 +2.0063e-02 -1.5883e+00 -2.9401e+00 -3.2633e+00 -1.8611e+00 -1.4777e+00 -3.1904e-01 -7.2740e-01 -3.1514e+00 -3.8710e+00 +1.5628e+00 -1.3958e+00 -9.3338e-01 +1.8703e+00 +5.8515e-01 +1.3466e+00 -5.7698e-01
98 +8.639235183e+00 +8.639235183e+00 +2.260192352e+02 +2.260192352e+02 +1.7318e+00 +1.5154e+00 -1.0076e+00 -2.6445e-01 -1.3553e+00 -1.9703e+00 -3.0321e+00 -1.4543e+00 -8.1440e-01 -6.3742e-01 +2.7259e-02 -1.1608e+00 -3.4475e+00 +8.5976e-01 -8.2261e-01 -1.8369e+00 +2.7087e+00 +3.3300e-01 +8.7983e-02 -2.4726e-01
100 +6.354550280e+00 +6.354550280e+00 +2.237345503e+02 +2.237345503e+02 +1.6177e+00 -1.8262e+00 -1.3717e+00 +5.2599e-01 -1.4547e+00 -1.8828e+00 -3.0832e+00 -1.2865e+00 -4.5221e-01 -8.8782e-01 +4.5855e-01 -2.0134e+00 -3.8018e+00 +1.9026e+00 -4.1485e-01 -1.3621e+00 +1.7501e+00 +1.3876e+00 +1.8547e+00 +4.9402e-01
115 +5.784226456e+00 +5.784226456e+00 +2.231642265e+02 +2.231642265e+02 +1.1928e+00 -1.6897e+00 -1.7486e+00 -1.8045e-01 -1.3143e+00 -2.7387e+00 -2.3155e+00 -1.5652e+00 -1.3356e+00 -1.6907e+00 -3.6442e-01 -4.6307e+00 -5.1163e+00 +1.1507e+00 -3.4190e-01 -4.0142e+00 +2.4581e+00 +4.3529e+00 +3.5316e+00 +3.4583e-01
191 +5.669104773e+00 +5.669104773e+00 +2.230491048e+02 +2.230491048e+02 +1.3652e-01 -3.4894e-01 -3.7877e+00 +2.2377e+00 -3.3960e+00 -2.5189e+00 -1.3787e+00 -1.4957e+00 -8.8466e-02 -1.3176e+00 -5.3899e-01 -3.4291e+00 -2.9587e+00 +1.9252e+00 +2.2493e+00 -3.3056e+00 +1.8970e+00 +2.2004e+00 +2.3583e-01 +2.2901e+00
216 +5.476170495e+00 +5.476170495e+00 +2.228561705e+02 +2.228561705e+02 +4.1506e-01 -9.7535e-01 -4.6824e+00 +2.3090e+00 -3.2373e+00 -1.8432e+00 -1.5160e+00 -1.3240e+00 +5.6547e-01 -2.1842e+00 +7.6420e-01 -2.3446e+00 -2.7913e+00 +2.7351e+00 +3.0258e+00 -2.8280e+00 +4.4824e+00 +3.1745e+00 -8.8153e-01 +1.4277e+00
239 +5.028620537e+00 +5.028620537e+00 +2.224086205e+02 +2.224086205e+02 +2.4743e-01 -6.2902e-01 -3.4504e+00 +2.7427e+00 -7.8042e-01 -8.5390e-01 -2.5840e+00 -1.5193e-01 +1.8222e+00 -1.4237e+00 +1.2061e+00 -2.0912e+00 -3.5245e+00 +1.6227e+00 +2.8676e+00 -2.8781e+00 +3.9515e+00 +3.6700e+00 +1.2624e+00 +2.6286e+00
272 +4.377247360e+00 +4.377247360e+00 +2.217572474e+02 +2.217572474e+02 +1.6291e+00 -1.2636e+00 -3.7355e+00 +2.7667e+00 -2.5164e+00 -2.4091e+00 -2.7431e+00 -7.0748e-01 -1.0081e-01 -1.6748e+00 +2.4190e+00 -3.9354e+00 -1.9038e+00 +1.6037e-01 +2.0374e+00 -4.5572e+00 +2.7689e+00 +3.4731e+00 +1.5256e+00 +2.5207e+00
298 +3.937089913e+00 +3.937089913e+00 +2.213170899e+02 +2.213170899e+02 +1.1911e+00 -2.1655e+00 -2.1626e+00 +2.5484e+00 -3.3614e+00 -1.4612e+00 -3.5429e+00 -4.7195e-01 +1.9226e-02 -2.7197e+00 +1.4131e+00 -2.4908e+00 -1.6171e+00 +3.4138e-01 +1.7762e+00 -3.8736e+00 +1.6027e+00 +3.2016e+00 +2.6962e+00 +1.7204e+00
336 +3.369969849e+00 +3.369969849e+00 +2.207499698e+02 +2.207499698e+02 +4.1906e-01 -1.2031e+00 -2.4015e+00 +1.8719e+00 -4.8134e+00 -1.7242e+00 -2.0215e+00 -5.0105e-01 -1.1132e+00 -2.9176e+00 +1.6771e+00 -3.1543e+00 -2.7885e+00 -5.9621e-01 +8.3903e-01 -3.5448e+00 +1.1716e+00 +4.1852e+00 +3.5982e+00 +6.6666e-01
367 +3.269754420e+00 +3.269754420e+00 +2.206497544e+02 +2.206497544e+02 -2.9255e-01 -2.2990e+00 -2.1043e+00 +1.3531e+00 -3.2226e+00 -1.7225e+00 -3.8671e+00 -6.5699e-01 -1.2893e-01 -2.3132e+00 +1.8613e+00 -2.3490e+00 -2.3811e+00 -9.7375e-01 +1.7078e+00 -3.6145e+00 +1.3482e+00 +3.7307e+00 +2.2613e+00 +4.0430e-01
381 +2.846595852e+00 +2.846595852e+00 +2.202265959e+02 +2.202265959e+02 -3.0545e-01 -3.5785e+00 -1.9303e+00 +2.1128e+00 -3.0774e+00 -8.5706e-01 -4.0075e+00 -9.0490e-01 +1.3450e-01 -1.8310e+00 +2.0554e+00 -2.4204e+00 -2.9314e+00 -9.2295e-01 +1.7661e+00 -4.3523e+00 +1.1395e+00 +2.8317e+00 +2.6083e+00 -1.2997e-01
384 +2.697252061e+00 +2.697252061e+00 +2.200772521e+02 +2.200772521e+02 -5.6289e-02 -2.7896e+00 -5.3096e-01 +1.6580e+00 -2.8579e+00 -9.4088e-01 -2.4639e+00 -8.1700e-01 +2.8064e-01 -2.1453e+00 +1.4088e+00 -1.8556e+00 -2.2729e+00 -3.6158e-01 +1.1642e+00 -4.2780e+00 +1.6698e+00 +3.2903e+00 +2.7013e+00 +6.9012e-01
597 +2.584446913e+00 +2.584446913e+00 +2.199644469e+02 +2.199644469e+02 +5.1652e-01 -3.5646e+00 -2.4903e+00 +2.1942e+00 -2.1124e+00 -1.6027e+00 -2.4707e+00 +1.3845e-01 -2.8287e-01 -8.7922e-01 -1.0812e-01 -3.5417e+00 -1.9309e+00 -8.7862e-01 +2.4035e+00 -3.2865e+00 +5.0392e-01 +2.2027e+00 +2.9163e+00 +6.6553e-01
666 +2.418475336e+00 +2.418475336e+00 +2.197984753e+02 +2.197984753e+02 +9.7844e-01 -3.4452e+00 -2.1511e+00 +2.4391e+00 -2.8958e+00 -2.0350e+00 -1.8427e+00 -5.7995e-01 +2.6546e-01 -1.4624e+00 +4.7018e-01 -3.5765e+00 -2.0636e+00 -4.0555e-01 +2.0796e+00 -4.0382e+00 +2.0050e+00 +1.9103e+00 +2.1333e+00 +1.2986e+00
680 +2.117093903e+00 +2.117093903e+00 +2.194970939e+02 +2.194970939e+02 +6.1186e-01 -3.1443e+00 -2.2411e+00 +2.1781e+00 -2.7935e+00 -1.6578e+00 -1.9541e+00 -5.3682e-01 +8.4896e-02 -1.2053e+00 +5.5162e-01 -3.0629e+00 -2.3165e+00 -7.4137e-01 +1.9294e+00 -3.2886e+00 +1.8669e+00 +2.3636e+00 +2.4705e+00 +1.4299e+00
682 +2.057958205e+00 +2.057958205e+00 +2.194379582e+02 +2.194379582e+02 +5.9039e-01 -2.6459e+00 -1.9401e+00 +2.0532e+00 -2.7789e+00 -2.0875e+00 -1.8347e+00 -1.8068e-01 +2.5858e-01 -1.4465e+00 +9.0444e-01 -2.9751e+00 -2.3827e+00 -4.1438e-01 +1.7686e+00 -3.0298e+00 +1.9482e+00 +2.1109e+00 +2.9845e+00 +1.3629e+00
691 +1.927291620e+00 +1.927291620e+00 +2.193072916e+02 +2.193072916e+02 +6.2383e-01 -3.4755e+00 -2.2283e+00 +2.0442e+00 -2.9707e+00 -1.8207e+00 -2.3482e+00 -7.1140e-01 -3.5943e-01 -1.0071e+00 +1.1876e+00 -3.0193e+00 -2.0783e+00 -8.4776e-01 +1.9624e+00 -3.5191e+00 +1.9683e+00 +2.7665e+00 +2.5699e+00 +1.1481e+00
695 +1.788852510e+00 +1.788852510e+00 +2.191688525e+02 +2.191688525e+02 +8.3731e-01 -2.9859e+00 -1.9333e+00 +1.9519e+00 -3.3618e+00 -1.6734e+00 -2.1318e+00 -5.2633e-01 +1.4668e-01 -1.3843e+00 +1.3786e+00 -3.1050e+00 -2.1671e+00 -1.0271e+00 +2.0033e+00 -3.8863e+00 +2.0513e+00 +2.6592e+00 +2.6339e+00 +1.1072e+00
783 +1.738993858e+00 +1.738993858e+00 +2.191189939e+02 +2.191189939e+02 +2.2233e-01 -2.7593e+00 -2.5066e+00 +1.7371e+00 -2.9534e+00 -8.5378e-01 -2.3034e+00 -5.9570e-01 -5.6261e-01 +1.2053e-01 +1.4432e+00 -4.7499e+00 -3.6199e+00 -5.9792e-01 +1.6267e+00 -3.7255e+00 +2.4462e+00 +3.2696e+00 +2.1272e+00 +9.8510e-01
785 +1.704005665e+00 +1.704005665e+00 +2.190840057e+02 +2.190840057e+02 +3.6008e-01 -2.7922e+00 -2.5684e+00 +1.6462e+00 -2.9864e+00 -6.8890e-01 -2.2877e+00 -1.0522e+00 -3.0726e-01 +5.4743e-02 +1.3496e+00 -4.6137e+00 -3.3766e+00 -5.7279e-01 +1.6073e+00 -3.6320e+00 +2.2142e+00 +3.8696e+00 +2.2962e+00 +9.0795e-01
800 +1.442918095e+00 +1.442918095e+00 +2.188229181e+02 +2.188229181e+02 +4.0535e-01 -2.9525e+00 -2.4201e+00 +1.7357e+00 -3.0030e+00 -6.9265e-01 -2.3336e+00 -8.5706e-01 -3.2607e-01 -1.2600e-01 +1.2015e+00 -4.1143e+00 -3.2437e+00 -7.8622e-01 +1.4856e+00 -3.4328e+00 +2.1691e+00 +3.8557e+00 +2.5029e+00 +1.1563e+00
811 +1.379582354e+00 +1.379582354e+00 +2.187595824e+02 +2.187595824e+02 +5.6762e-01 -3.1787e+00 -2.3729e+00 +1.6910e+00 -3.0438e+00 -7.3845e-01 -2.4182e+00 -9.6704e-01 -9.5127e-02 -1.4782e-01 +1.4582e+00 -4.0934e+00 -3.1258e+00 -1.0426e+00 +1.5466e+00 -3.4728e+00 +2.4641e+00 +3.7203e+00 +2.5609e+00 +1.1082e+00
941 +1.289006348e+00 +1.289006348e+00 +2.186690063e+02 +2.186690063e+02 +3.0617e-01 -3.7388e+00 -2.2638e+00 +1.6805e+00 -2.7095e+00 -1.2933e+00 -2.7300e+00 -4.3198e-01 -2.9149e-01 -6.9114e-01 +1.5914e+00 -3.0288e+00 -3.5254e+00 -6.7705e-01 +1.0355e+00 -3.4566e+00 +1.7106e+00 +3.3216e+00 +1.8650e+00 +6.9304e-01
1229 +1.273899755e+00 +1.273899755e+00 +2.186538998e+02 +2.186538998e+02 +2.7105e-01 -3.4372e+00 -2.4515e+00 +1.6797e+00 -2.1369e+00 -1.5643e+00 -2.4624e+00 -6.8666e-01 -2.7622e-01 -1.0485e+00 +1.1172e+00 -3.1292e+00 -3.2828e+00 +7.7506e-02 +1.2314e+00 -3.6958e+00 +1.3582e+00 +3.1997e+00 +2.5093e+00 +1.0284e+00
1251 +1.234562232e+00 +1.234562232e+00 +2.186145622e+02 +2.186145622e+02 +1.8273e-01 -3.4852e+00 -2.5138e+00 +1.7401e+00 -2.1470e+00 -1.6597e+00 -2.4212e+00 -7.0860e-01 -3.5899e-01 -1.2122e+00 +9.8077e-01 -3.3202e+00 -3.4262e+00 +2.1851e-03 +1.1350e+00 -3.7395e+00 +1.4323e+00 +3.0437e+00 +2.4393e+00 +9.9459e-01
1269 +1.132896321e+00 +1.132896321e+00 +2.185128963e+02 +2.185128963e+02 +1.3784e-01 -3.5286e+00 -2.5742e+00 +1.6860e+00 -2.2857e+00 -1.7897e+00 -2.5552e+00 -8.5236e-01 -4.0573e-01 -1.2920e+00 +1.0568e+00 -3.5154e+00 -3.4725e+00 +1.4850e-01 +1.2574e+00 -3.6237e+00 +1.4830e+00 +2.8919e+00 +2.3633e+00 +1.0298e+00
1550 +1.118521931e+00 +1.118521931e+00 +2.184985219e+02 +2.184985219e+02 +4.7151e-01 -3.3236e+00 -2.4383e+00 +1.9086e+00 -2.1678e+00 -1.6217e+00 -2.6766e+00 -4.7568e-01 -1.4702e-01 -1.3367e+00 +1.0063e+00 -3.1916e+00 -3.3551e+00 +2.0732e-01 +1.4020e+00 -3.6059e+00 +1.6168e+00 +2.5637e+00 +1.8431e+00 +8.5980e-01
1599 +1.094939541e+00 +1.094939541e+00 +2.184749395e+02 +2.184749395e+02 +4.0340e-01 -3.4141e+00 -2.4949e+00 +1.8575e+00 -2.1023e+00 -1.6847e+00 -2.5797e+00 -5.7567e-01 -6.5137e-02 -1.4073e+00 +1.1062e+00 -3.3351e+00 -3.4278e+00 +7.0308e-02 +1.4190e+00 -3.5889e+00 +1.7423e+00 +2.5932e+00 +1.7477e+00 +8.7331e-01
1622 +1.064140439e+00 +1.064140439e+00 +2.184441404e+02 +2.184441404e+02 +3.3845e-01 -3.3789e+00 -2.3700e+00 +1.8667e+00 -2.1529e+00 -1.7217e+00 -2.5202e+00 -6.3649e-01 -7.2870e-02 -1.3761e+00 +1.0555e+00 -3.3010e+00 -3.4260e+00 +3.4379e-02 +1.4072e+00 -3.6675e+00 +1.6948e+00 +2.6204e+00 +1.8973e+00 +8.7690e-01
1633 +9.144879852e-01 +9.144879852e-01 +2.182944880e+02 +2.182944880e+02 +3.5199e-01 -3.3713e+00 -2.4076e+00 +1.9108e+00 -2.2350e+00 -1.7358e+00 -2.5612e+00 -6.4342e-01 -5.6220e-02 -1.4063e+00 +1.0460e+00 -3.2499e+00 -3.4140e+00 -1.9425e-02 +1.3701e+00 -3.6831e+00 +1.7055e+00 +2.6380e+00 +1.8037e+00 +8.8080e-01
1655 +8.939223225e-01 +8.939223225e-01 +2.182739223e+02 +2.182739223e+02 +3.5312e-01 -3.3358e+00 -2.4474e+00 +1.9047e+00 -2.2123e+00 -1.6874e+00 -2.5754e+00 -6.6574e-01 +9.1443e-02 -1.5328e+00 +1.0657e+00 -3.3454e+00 -3.4974e+00 -1.2217e-01 +1.3606e+00 -3.6833e+00 +1.7539e+00 +2.6649e+00 +1.8409e+00 +8.0929e-01
1672 +8.706774456e-01 +8.706774456e-01 +2.182506774e+02 +2.182506774e+02 +3.5793e-01 -3.3173e+00 -2.4937e+00 +1.8933e+00 -2.2284e+00 -1.6622e+00 -2.5583e+00 -6.3047e-01 -2.1302e-02 -1.5028e+00 +1.1098e+00 -3.2268e+00 -3.5199e+00 -6.0020e-02 +1.3765e+00 -3.7102e+00 +1.7199e+00 +2.6404e+00 +1.8036e+00 +7.5008e-01
1767 +8.489314623e-01 +8.489314623e-01 +2.182289315e+02 +2.182289315e+02 +3.3266e-01 -3.2753e+00 -2.4514e+00 +1.8500e+00 -2.2095e+00 -1.7763e+00 -2.4994e+00 -7.3107e-01 -5.6219e-02 -1.4765e+00 +1.1029e+00 -3.2278e+00 -3.5604e+00 -6.1094e-02 +1.4190e+00 -3.6931e+00 +1.7201e+00 +2.7141e+00 +1.7837e+00 +8.0115e-01
1777 +7.966793443e-01 +7.966793443e-01 +2.181766793e+02 +2.181766793e+02 +3.4496e-01 -3.2755e+00 -2.4355e+00 +1.8556e+00 -2.2235e+00 -1.8096e+00 -2.5194e+00 -7.0918e-01 -4.4913e-02 -1.4643e+00 +1.0692e+00 -3.2200e+00 -3.5857e+00 -4.6550e-02 +1.4253e+00 -3.6988e+00 +1.6805e+00 +2.7146e+00 +1.7732e+00 +8.0456e-01
1797 +7.804221407e-01 +7.804221407e-01 +2.181604221e+02 +2.181604221e+02 +3.6571e-01 -3.2224e+00 -2.4409e+00 +1.8447e+00 -2.2316e+00 -1.7935e+00 -2.5017e+00 -6.9526e-01 -1.3483e-01 -1.4620e+00 +1.0623e+00 -3.2227e+00 -3.5861e+00 -7.0370e-02 +1.4313e+00 -3.7204e+00 +1.6585e+00 +2.7300e+00 +1.8244e+00 +8.0613e-01
1819 +7.466332121e-01 +7.466332121e-01 +2.181266332e+02 +2.181266332e+02 +3.4287e-01 -3.2676e+00 -2.4192e+00 +1.8523e+00 -2.2479e+00 -1.7033e+00 -2.4908e+00 -6.8297e-01 -9.7250e-02 -1.4694e+00 +1.0877e+00 -3.1853e+00 -3.5634e+00 -3.4193e-02 +1.4470e+00 -3.6978e+00 +1.6814e+00 +2.7012e+00 +1.8160e+00 +7.8696e-01
1821 +7.332959100e-01 +7.332959100e-01 +2.181132959e+02 +2.181132959e+02 +3.6078e-01 -3.2355e+00 -2.4125e+00 +1.8804e+00 -2.2331e+00 -1.7091e+00 -2.4869e+00 -6.7735e-01 -7.0230e-02 -1.4616e+00 +1.0628e+00 -3.1967e+00 -3.5764e+00 -2.3538e-02 +1.4631e+00 -3.7389e+00 +1.6976e+00 +2.7610e+00 +1.7817e+00 +7.8734e-01
1824 +7.024154572e-01 +7.024154572e-01 +2.180824155e+02 +2.180824155e+02 +3.3217e-01 -3.2481e+00 -2.4172e+00 +1.8677e+00 -2.2345e+00 -1.7232e+00 -2.4839e+00 -6.9722e-01 -8.0074e-02 -1.4728e+00 +1.0585e+00 -3.1879e+00 -3.5694e+00 -1.7218e-02 +1.4908e+00 -3.7471e+00 +1.7236e+00 +2.7720e+00 +1.7860e+00 +8.1675e-01
1833 +6.696639618e-01 +6.696639618e-01 +2.180496640e+02 +2.180496640e+02 +3.5149e-01 -3.1901e+00 -2.4138e+00 +1.8959e+00 -2.2373e+00 -1.6928e+00 -2.4770e+00 -6.7281e-01 -4.5776e-02 -1.4992e+00 +1.0580e+00 -3.1954e+00 -3.5696e+00 +8.1690e-03 +1.4401e+00 -3.7354e+00 +1.7148e+00 +2.7934e+00 +1.7942e+00 +8.1164e-01
1968 +6.579090327e-01 +6.579090327e-01 +2.180379090e+02 +2.180379090e+02 +4.1448e-01 -3.2053e+00 -2.4345e+00 +1.9038e+00 -2.2398e+00 -1.6398e+00 -2.5050e+00 -6.6196e-01 -7.5772e-02 -1.5646e+00 +1.0320e+00 -3.2660e+00 -3.5455e+00 -1.3743e-02 +1.4594e+00 -3.7427e+00 +1.7681e+00 +2.7599e+00 +1.8623e+00 +8.4596e-01
1980 +6.403175598e-01 +6.403175598e-01 +2.180203176e+02 +2.180203176e+02 +4.0610e-01 -3.2230e+00 -2.4383e+00 +1.9108e+00 -2.2227e+00 -1.6508e+00 -2.5123e+00 -6.6592e-01 -9.4227e-02 -1.5639e+00 +1.0400e+00 -3.2443e+00 -3.5513e+00 -5.3084e-03 +1.4515e+00 -3.7667e+00 +1.7389e+00 +2.7444e+00 +1.8440e+00 +8.7430e-01
1983 +6.289678921e-01 +6.289678921e-01 +2.180089679e+02 +2.180089679e+02 +4.0816e-01 -3.1914e+00 -2.4293e+00 +1.9111e+00 -2.1954e+00 -1.6465e+00 -2.4904e+00 -6.7472e-01 -7.2347e-02 -1.5459e+00 +1.0650e+00 -3.2332e+00 -3.5725e+00 +1.6639e-02 +1.4610e+00 -3.7660e+00 +1.7660e+00 +2.7558e+00 +1.8408e+00 +8.7736e-01
2084 +6.141790238e-01 +6.141790238e-01 +2.179941790e+02 +2.179941790e+02 +4.0775e-01 -3.1826e+00 -2.4193e+00 +1.9287e+00 -2.2039e+00 -1.6576e+00 -2.4979e+00 -6.6838e-01 -8.3644e-02 -1.5281e+00 +1.0548e+00 -3.1903e+00 -3.5538e+00 -6.8745e-03 +1.4349e+00 -3.7269e+00 +1.7413e+00 +2.7527e+00 +1.8454e+00 +8.4345e-01
2154 +5.955393299e-01 +5.955393299e-01 +2.179755393e+02 +2.179755393e+02 +3.9170e-01 -3.2103e+00 -2.4092e+00 +1.9073e+00 -2.2034e+00 -1.6881e+00 -2.4852e+00 -6.5661e-01 -8.3610e-02 -1.5255e+00 +1.0535e+00 -3.1842e+00 -3.5442e+00 -9.4741e-05 +1.4187e+00 -3.7272e+00 +1.7309e+00 +2.7429e+00 +1.8165e+00 +8.6947e-01
