% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
723 +4.976194807e-01 +4.976194807e-01 -5.611238052e+01 -5.611238052e+01 +1.5524e+00 +3.1579e+00 +3.2903e+00 -3.2199e+00 -2.9204e+00 +2.5470e+00 +2.1644e+00 -3.6245e+00 -3.2703e+00 -2.4777e-01 -3.3141e+00 -1.5382e+00 +1.9953e+00 +5.1499e-01 -2.4902e+00 +5.3187e-01 -2.1004e+00 +1.7808e+00 -4.2176e+00 -3.4536e+00
737 +4.404789664e-01 +4.404789664e-01 -5.616952103e+01 -5.616952103e+01 +1.5776e+00 +3.1175e+00 +3.1472e+00 -3.2371e+00 -2.8947e+00 +2.7495e+00 +2.2315e+00 -3.6524e+00 -3.4398e+00 -3.6196e-01 -3.2038e+00 -1.4888e+00 +1.8572e+00 +4.5276e-01 -2.3638e+00 +5.4588e-01 -2.0589e+00 +1.6523e+00 -3.9832e+00 -3.3137e+00
752 +4.147623609e-01 +4.147623609e-01 -5.619523764e+01 -5.619523764e+01 +1.6140e+00 +3.0920e+00 +2.8572e+00 -3.2765e+00 -2.9314e+00 +2.8337e+00 +2.2784e+00 -3.5247e+00 -3.4773e+00 -3.6454e-01 -3.2115e+00 -1.3016e+00 +2.1160e+00 +4.9468e-01 -2.1413e+00 +2.4181e-01 -1.9827e+00 +1.7935e+00 -3.9406e+00 -3.3268e+00
765 +4.027208382e-01 +4.027208382e-01 -5.620727916e+01 -5.620727916e+01 +1.7541e+00 +3.0804e+00 +2.9625e+00 -3.2916e+00 -2.8624e+00 +2.7031e+00 +2.2060e+00 -3.6278e+00 -3.4122e+00 -2.7441e-01 -3.1971e+00 -1.4150e+00 +2.0271e+00 +4.5441e-01 -2.2778e+00 +3.2006e-01 -1.9790e+00 +1.6332e+00 -3.8244e+00 -3.4611e+00
768 +3.860935168e-01 +3.860935168e-01 -5.622390648e+01 -5.622390648e+01 +1.5762e+00 +3.0298e+00 +2.9404e+00 -3.4106e+00 -2.9346e+00 +2.7895e+00 +2.2707e+00 -3.4957e+00 -3.4650e+00 -4.7492e-01 -3.3470e+00 -1.3418e+00 +2.0971e+00 +4.5314e-01 -2.0494e+00 +1.5360e-01 -1.8064e+00 +1.8262e+00 -3.9237e+00 -3.4163e+00
779 +3.676050416e-01 +3.676050416e-01 -5.624239496e+01 -5.624239496e+01 +1.7001e+00 +3.0248e+00 +2.9948e+00 -3.3444e+00 -3.0741e+00 +2.5667e+00 +2.3651e+00 -3.5416e+00 -3.5654e+00 -3.2131e-01 -3.3368e+00 -1.3390e+00 +2.0139e+00 +4.2744e-01 -2.2347e+00 +1.9452e-01 -1.7919e+00 +1.8802e+00 -3.9064e+00 -3.4269e+00
783 +3.523032805e-01 +3.523032805e-01 -5.625769672e+01 -5.625769672e+01 +1.7998e+00 +2.9200e+00 +3.0303e+00 -3.3559e+00 -2.9933e+00 +2.5266e+00 +2.3691e+00 -3.5792e+00 -3.4979e+00 -2.7916e-01 -3.2604e+00 -1.3165e+00 +2.0795e+00 +4.4371e-01 -2.1897e+00 +1.6868e-01 -1.7374e+00 +1.8933e+00 -3.9953e+00 -3.3590e+00
785 +2.821008516e-01 +2.821008516e-01 -5.632789915e+01 -5.632789915e+01 +1.8282e+00 +2.9833e+00 +3.0625e+00 -3.3584e+00 -3.0983e+00 +2.6315e+00 +2.4756e+00 -3.5629e+00 -3.6379e+00 -4.6788e-01 -3.2217e+00 -1.4419e+00 +1.9405e+00 +3.7814e-01 -2.2220e+00 +1.7507e-01 -1.7072e+00 +1.7313e+00 -3.8407e+00 -3.3862e+00
803 +2.507680747e-01 +2.507680747e-01 -5.635923193e+01 -5.635923193e+01 +1.6482e+00 +3.0082e+00 +3.1268e+00 -3.4249e+00 -2.9878e+00 +2.5502e+00 +2.4134e+00 -3.6964e+00 -3.4282e+00 -5.6365e-01 -3.1646e+00 -1.4654e+00 +2.1462e+00 +4.6042e-01 -2.1799e+00 +1.3119e-01 -1.5724e+00 +1.7069e+00 -3.8290e+00 -3.4578e+00
813 +2.325552108e-01 +2.325552108e-01 -5.637744479e+01 -5.637744479e+01 +1.6708e+00 +3.1205e+00 +3.0773e+00 -3.4300e+00 -3.0585e+00 +2.5006e+00 +2.3357e+00 -3.7034e+00 -3.4047e+00 -6.1710e-01 -3.0911e+00 -1.5763e+00 +2.1381e+00 +5.2151e-01 -2.1833e+00 +2.5570e-01 -1.6401e+00 +1.6367e+00 -3.8229e+00 -3.4899e+00
816 +2.094346377e-01 +2.094346377e-01 -5.640056536e+01 -5.640056536e+01 +1.7542e+00 +3.0048e+00 +3.1267e+00 -3.4127e+00 -3.0773e+00 +2.3670e+00 +2.4403e+00 -3.5502e+00 -3.3971e+00 -5.3361e-01 -2.9218e+00 -1.3656e+00 +2.0716e+00 +5.8114e-01 -2.1524e+00 +1.1934e-01 -1.6270e+00 +1.6270e+00 -3.7683e+00 -3.4568e+00
828 +1.928369498e-01 +1.928369498e-01 -5.641716305e+01 -5.641716305e+01 +1.8660e+00 +2.8655e+00 +3.0853e+00 -3.4652e+00 -3.0974e+00 +2.3459e+00 +2.3779e+00 -3.5737e+00 -3.4899e+00 -5.5095e-01 -3.0396e+00 -1.3741e+00 +2.0482e+00 +5.3422e-01 -2.1970e+00 +2.2057e-02 -1.6150e+00 +1.5088e+00 -3.7732e+00 -3.5064e+00
833 +1.872207449e-01 +1.872207449e-01 -5.642277926e+01 -5.642277926e+01 +1.7363e+00 +2.8266e+00 +3.0034e+00 -3.4941e+00 -3.0700e+00 +2.4858e+00 +2.5512e+00 -3.5529e+00 -3.5570e+00 -5.1401e-01 -3.1067e+00 -1.5026e+00 +2.0215e+00 +4.3581e-01 -2.1946e+00 +1.2786e-01 -1.6219e+00 +1.5049e+00 -3.8036e+00 -3.4665e+00
852 +1.847622353e-01 +1.847622353e-01 -5.642523776e+01 -5.642523776e+01 +1.7690e+00 +2.8762e+00 +3.0496e+00 -3.5584e+00 -3.1225e+00 +2.4737e+00 +2.6144e+00 -3.5910e+00 -3.7094e+00 -4.4584e-01 -3.0647e+00 -1.5919e+00 +2.1530e+00 +5.4817e-01 -2.3039e+00 +2.2818e-01 -1.5775e+00 +1.5612e+00 -3.7807e+00 -3.4294e+00
855 +1.715274115e-01 +1.715274115e-01 -5.643847259e+01 -5.643847259e+01 +1.8326e+00 +2.7376e+00 +3.1091e+00 -3.3788e+00 -3.0629e+00 +2.5029e+00 +2.4886e+00 -3.5036e+00 -3.5865e+00 -4.7054e-01 -3.1517e+00 -1.6106e+00 +1.9783e+00 +5.7032e-01 -2.2899e+00 +1.3558e-01 -1.6012e+00 +1.5597e+00 -3.8763e+00 -3.6069e+00
864 +1.323158141e-01 +1.323158141e-01 -5.647768419e+01 -5.647768419e+01 +1.8125e+00 +2.8830e+00 +3.0168e+00 -3.3850e+00 -3.0564e+00 +2.3775e+00 +2.4601e+00 -3.4245e+00 -3.5445e+00 -4.7913e-01 -3.1622e+00 -1.5297e+00 +1.9851e+00 +6.1311e-01 -2.2490e+00 +1.7776e-01 -1.5926e+00 +1.5162e+00 -3.8795e+00 -3.5234e+00
879 +1.317727545e-01 +1.317727545e-01 -5.647822725e+01 -5.647822725e+01 +1.9166e+00 +2.8244e+00 +3.0236e+00 -3.3591e+00 -3.0597e+00 +2.3696e+00 +2.5444e+00 -3.4355e+00 -3.5996e+00 -4.7170e-01 -3.1409e+00 -1.5374e+00 +1.9457e+00 +6.0526e-01 -2.2906e+00 +2.3715e-01 -1.6734e+00 +1.5111e+00 -3.9845e+00 -3.5401e+00
903 +1.114894808e-01 +1.114894808e-01 -5.649851052e+01 -5.649851052e+01 +1.9656e+00 +2.8039e+00 +2.9441e+00 -3.4078e+00 -3.1407e+00 +2.5260e+00 +2.5759e+00 -3.3391e+00 -3.6429e+00 -4.6291e-01 -3.1984e+00 -1.6748e+00 +2.0089e+00 +5.5349e-01 -2.2169e+00 +2.2639e-01 -1.7777e+00 +1.4007e+00 -3.8540e+00 -3.5871e+00
1075 +7.833586836e-02 +7.833586836e-02 -5.653166413e+01 -5.653166413e+01 +1.9242e+00 +2.7023e+00 +3.0975e+00 -3.3699e+00 -3.0983e+00 +2.3638e+00 +2.5571e+00 -3.3997e+00 -3.6252e+00 -4.2655e-01 -3.1641e+00 -1.5505e+00 +2.1164e+00 +5.9807e-01 -2.2203e+00 +3.4257e-01 -1.7730e+00 +1.4622e+00 -3.8295e+00 -3.4727e+00
1089 +6.767215764e-02 +6.767215764e-02 -5.654232784e+01 -5.654232784e+01 +1.9323e+00 +2.8140e+00 +3.1763e+00 -3.3890e+00 -3.0491e+00 +2.4134e+00 +2.5349e+00 -3.3823e+00 -3.6212e+00 -4.7003e-01 -3.1688e+00 -1.5971e+00 +2.1950e+00 +5.9704e-01 -2.2458e+00 +3.6502e-01 -1.7282e+00 +1.4570e+00 -3.8021e+00 -3.5051e+00
1095 +6.299214213e-02 +6.299214213e-02 -5.654700786e+01 -5.654700786e+01 +1.9412e+00 +2.8849e+00 +3.1936e+00 -3.3147e+00 -3.0143e+00 +2.3828e+00 +2.5620e+00 -3.3823e+00 -3.6853e+00 -4.4548e-01 -3.2002e+00 -1.5833e+00 +2.2098e+00 +5.8112e-01 -2.2292e+00 +4.0165e-01 -1.7025e+00 +1.4283e+00 -3.8637e+00 -3.5029e+00
1102 +4.948621562e-02 +4.948621562e-02 -5.656051378e+01 -5.656051378e+01 +1.9764e+00 +2.9070e+00 +3.2489e+00 -3.3512e+00 -3.0398e+00 +2.3407e+00 +2.5968e+00 -3.3887e+00 -3.7201e+00 -4.4053e-01 -3.1718e+00 -1.5880e+00 +2.1894e+00 +6.1118e-01 -2.1825e+00 +4.5759e-01 -1.7337e+00 +1.4279e+00 -3.9347e+00 -3.5376e+00
1121 +4.753355380e-02 +4.753355380e-02 -5.656246645e+01 -5.656246645e+01 +1.9753e+00 +2.9044e+00 +3.2478e+00 -3.3221e+00 -3.0566e+00 +2.3864e+00 +2.5889e+00 -3.4031e+00 -3.7345e+00 -4.4503e-01 -3.1506e+00 -1.6049e+00 +2.1789e+00 +5.9213e-01 -2.1314e+00 +4.8003e-01 -1.7160e+00 +1.4376e+00 -3.9339e+00 -3.5642e+00
1130 +3.926269513e-02 +3.926269513e-02 -5.657073730e+01 -5.657073730e+01 +1.9722e+00 +2.8101e+00 +3.2291e+00 -3.3499e+00 -3.0302e+00 +2.3917e+00 +2.6297e+00 -3.3789e+00 -3.6905e+00 -4.7213e-01 -3.1487e+00 -1.5503e+00 +2.1204e+00 +6.0800e-01 -2.1700e+00 +3.7778e-01 -1.7494e+00 +1.4435e+00 -3.9248e+00 -3.5514e+00
1226 +3.684245774e-02 +3.684245774e-02 -5.657315754e+01 -5.657315754e+01 +1.9509e+00 +2.8113e+00 +3.1762e+00 -3.3440e+00 -3.0639e+00 +2.4235e+00 +2.6414e+00 -3.4263e+00 -3.5635e+00 -5.3002e-01 -3.1450e+00 -1.5624e+00 +2.1756e+00 +5.6953e-01 -2.1109e+00 +3.0743e-01 -1.7357e+00 +1.4957e+00 -3.9186e+00 -3.5246e+00
1255 +3.443658888e-02 +3.443658888e-02 -5.657556341e+01 -5.657556341e+01 +1.9612e+00 +2.8247e+00 +3.1970e+00 -3.3747e+00 -3.0478e+00 +2.3934e+00 +2.6344e+00 -3.4269e+00 -3.5585e+00 -5.5516e-01 -3.1846e+00 -1.5573e+00 +2.1369e+00 +5.4002e-01 -2.1365e+00 +3.4480e-01 -1.7458e+00 +1.4777e+00 -3.8821e+00 -3.5480e+00
1318 +3.062028152e-02 +3.062028152e-02 -5.657937972e+01 -5.657937972e+01 +1.9085e+00 +2.8358e+00 +3.2328e+00 -3.3879e+00 -3.0706e+00 +2.3721e+00 +2.6239e+00 -3.4088e+00 -3.6577e+00 -5.6390e-01 -3.2263e+00 -1.4937e+00 +2.1728e+00 +5.0612e-01 -2.1380e+00 +3.8074e-01 -1.7580e+00 +1.4722e+00 -3.8811e+00 -3.5748e+00
1331 +2.919192958e-02 +2.919192958e-02 -5.658080807e+01 -5.658080807e+01 +1.9053e+00 +2.8113e+00 +3.2118e+00 -3.3374e+00 -3.0942e+00 +2.3479e+00 +2.6166e+00 -3.4014e+00 -3.6555e+00 -5.3995e-01 -3.2086e+00 -1.5076e+00 +2.1684e+00 +5.4165e-01 -2.1569e+00 +3.4274e-01 -1.7547e+00 +1.4815e+00 -3.8882e+00 -3.5784e+00
1358 +2.818176698e-02 +2.818176698e-02 -5.658181823e+01 -5.658181823e+01 +1.8980e+00 +2.8368e+00 +3.2349e+00 -3.3409e+00 -3.0669e+00 +2.3520e+00 +2.5816e+00 -3.4183e+00 -3.6592e+00 -5.5808e-01 -3.2045e+00 -1.4824e+00 +2.2269e+00 +5.2810e-01 -2.1437e+00 +3.7464e-01 -1.7760e+00 +1.5074e+00 -3.8865e+00 -3.5602e+00
1397 +2.679575648e-02 +2.679575648e-02 -5.658320424e+01 -5.658320424e+01 +1.8866e+00 +2.8239e+00 +3.2337e+00 -3.3217e+00 -3.0809e+00 +2.3162e+00 +2.5849e+00 -3.4376e+00 -3.6534e+00 -5.6977e-01 -3.2325e+00 -1.4421e+00 +2.2173e+00 +5.3469e-01 -2.1679e+00 +3.8076e-01 -1.7245e+00 +1.4966e+00 -3.8673e+00 -3.6039e+00
1404 +2.312141365e-02 +2.312141365e-02 -5.658687859e+01 -5.658687859e+01 +1.9082e+00 +2.8461e+00 +3.2546e+00 -3.3205e+00 -3.0742e+00 +2.3009e+00 +2.5900e+00 -3.4346e+00 -3.6587e+00 -5.6444e-01 -3.2309e+00 -1.4364e+00 +2.2287e+00 +5.3247e-01 -2.1569e+00 +3.8544e-01 -1.7333e+00 +1.5039e+00 -3.8573e+00 -3.6095e+00
1467 +2.191961538e-02 +2.191961538e-02 -5.658808038e+01 -5.658808038e+01 +1.9110e+00 +2.8249e+00 +3.2325e+00 -3.3116e+00 -3.0786e+00 +2.2854e+00 +2.6150e+00 -3.4111e+00 -3.6217e+00 -5.6558e-01 -3.2292e+00 -1.4821e+00 +2.2060e+00 +5.4081e-01 -2.1435e+00 +3.9200e-01 -1.7379e+00 +1.4948e+00 -3.8787e+00 -3.6000e+00
1472 +2.177926211e-02 +2.177926211e-02 -5.658822074e+01 -5.658822074e+01 +1.9117e+00 +2.8242e+00 +3.2510e+00 -3.3035e+00 -3.0769e+00 +2.2838e+00 +2.6091e+00 -3.4036e+00 -3.6266e+00 -5.6504e-01 -3.2426e+00 -1.4875e+00 +2.1995e+00 +5.3604e-01 -2.1480e+00 +3.8766e-01 -1.7502e+00 +1.5003e+00 -3.8760e+00 -3.6073e+00
1474 +2.112112178e-02 +2.112112178e-02 -5.658887888e+01 -5.658887888e+01 +1.9122e+00 +2.8260e+00 +3.2281e+00 -3.3062e+00 -3.0768e+00 +2.2978e+00 +2.6193e+00 -3.4287e+00 -3.6222e+00 -5.7057e-01 -3.2195e+00 -1.4753e+00 +2.2104e+00 +5.4633e-01 -2.1403e+00 +3.9808e-01 -1.7429e+00 +1.5055e+00 -3.8676e+00 -3.5996e+00
1485 +2.076913912e-02 +2.076913912e-02 -5.658923086e+01 -5.658923086e+01 +1.9209e+00 +2.8304e+00 +3.2334e+00 -3.2991e+00 -3.0783e+00 +2.3077e+00 +2.6227e+00 -3.4165e+00 -3.6055e+00 -5.6898e-01 -3.2292e+00 -1.4654e+00 +2.2251e+00 +5.4230e-01 -2.1437e+00 +4.0000e-01 -1.7432e+00 +1.5085e+00 -3.8620e+00 -3.5916e+00
1488 +1.884492075e-02 +1.884492075e-02 -5.659115508e+01 -5.659115508e+01 +1.9278e+00 +2.8263e+00 +3.2270e+00 -3.3041e+00 -3.0844e+00 +2.3063e+00 +2.6273e+00 -3.4174e+00 -3.6170e+00 -5.6445e-01 -3.2402e+00 -1.4856e+00 +2.2281e+00 +5.4851e-01 -2.1352e+00 +4.0932e-01 -1.7422e+00 +1.5117e+00 -3.8554e+00 -3.6037e+00
1511 +1.849958471e-02 +1.849958471e-02 -5.659150042e+01 -5.659150042e+01 +1.9073e+00 +2.8419e+00 +3.2241e+00 -3.2910e+00 -3.1027e+00 +2.2894e+00 +2.6378e+00 -3.4322e+00 -3.5996e+00 -5.6441e-01 -3.2500e+00 -1.4861e+00 +2.2291e+00 +5.4829e-01 -2.1254e+00 +4.2617e-01 -1.7545e+00 +1.5053e+00 -3.8616e+00 -3.6071e+00
1548 +1.630255089e-02 +1.630255089e-02 -5.659369745e+01 -5.659369745e+01 +1.9088e+00 +2.8487e+00 +3.2255e+00 -3.2894e+00 -3.1046e+00 +2.2995e+00 +2.6363e+00 -3.4106e+00 -3.6214e+00 -5.6423e-01 -3.2358e+00 -1.4804e+00 +2.2233e+00 +5.7385e-01 -2.1196e+00 +4.3860e-01 -1.7670e+00 +1.5125e+00 -3.8783e+00 -3.6144e+00
1556 +1.554761153e-02 +1.554761153e-02 -5.659445239e+01 -5.659445239e+01 +1.9202e+00 +2.8583e+00 +3.2289e+00 -3.2921e+00 -3.0956e+00 +2.3086e+00 +2.6325e+00 -3.4085e+00 -3.6359e+00 -5.5764e-01 -3.2422e+00 -1.4932e+00 +2.2155e+00 +5.7242e-01 -2.1226e+00 +4.3049e-01 -1.7581e+00 +1.4896e+00 -3.8731e+00 -3.6259e+00
1566 +1.451750804e-02 +1.451750804e-02 -5.659548249e+01 -5.659548249e+01 +1.9212e+00 +2.8590e+00 +3.2410e+00 -3.2881e+00 -3.0931e+00 +2.2918e+00 +2.6181e+00 -3.4009e+00 -3.6397e+00 -5.6159e-01 -3.2389e+00 -1.4901e+00 +2.2188e+00 +5.6930e-01 -2.1211e+00 +4.2484e-01 -1.7616e+00 +1.4960e+00 -3.8695e+00 -3.6305e+00
1588 +1.305589624e-02 +1.305589624e-02 -5.659694410e+01 -5.659694410e+01 +1.9162e+00 +2.8532e+00 +3.2383e+00 -3.2928e+00 -3.0974e+00 +2.3051e+00 +2.6187e+00 -3.3951e+00 -3.6363e+00 -5.7086e-01 -3.2409e+00 -1.4808e+00 +2.2244e+00 +5.7101e-01 -2.1137e+00 +4.3433e-01 -1.7736e+00 +1.5010e+00 -3.8602e+00 -3.6298e+00
1622 +1.274271797e-02 +1.274271797e-02 -5.659725728e+01 -5.659725728e+01 +1.9196e+00 +2.8390e+00 +3.2405e+00 -3.2881e+00 -3.0907e+00 +2.2988e+00 +2.6398e+00 -3.3811e+00 -3.6286e+00 -5.7615e-01 -3.2283e+00 -1.4994e+00 +2.2304e+00 +5.7606e-01 -2.1049e+00 +4.4800e-01 -1.7646e+00 +1.4995e+00 -3.8657e+00 -3.6357e+00
1632 +1.161229517e-02 +1.161229517e-02 -5.659838770e+01 -5.659838770e+01 +1.9198e+00 +2.8334e+00 +3.2381e+00 -3.2834e+00 -3.0840e+00 +2.3007e+00 +2.6362e+00 -3.3839e+00 -3.6356e+00 -5.7533e-01 -3.2255e+00 -1.4972e+00 +2.2387e+00 +5.8600e-01 -2.1007e+00 +4.5429e-01 -1.7593e+00 +1.4974e+00 -3.8703e+00 -3.6293e+00
1678 +1.114712151e-02 +1.114712151e-02 -5.659885288e+01 -5.659885288e+01 +1.9248e+00 +2.8411e+00 +3.2412e+00 -3.2902e+00 -3.0922e+00 +2.3168e+00 +2.6431e+00 -3.3843e+00 -3.6322e+00 -5.7834e-01 -3.2247e+00 -1.4902e+00 +2.2300e+00 +5.6959e-01 -2.0918e+00 +4.5294e-01 -1.7541e+00 +1.5033e+00 -3.8742e+00 -3.6315e+00
1696 +1.048230470e-02 +1.048230470e-02 -5.659951770e+01 -5.659951770e+01 +1.9387e+00 +2.8491e+00 +3.2413e+00 -3.2897e+00 -3.0762e+00 +2.3033e+00 +2.6516e+00 -3.3845e+00 -3.6487e+00 -5.8754e-01 -3.2247e+00 -1.4965e+00 +2.2250e+00 +5.8277e-01 -2.0878e+00 +4.3732e-01 -1.7516e+00 +1.5070e+00 -3.8727e+00 -3.6397e+00
1699 +1.030300852e-02 +1.030300852e-02 -5.659969699e+01 -5.659969699e+01 +1.9320e+00 +2.8466e+00 +3.2370e+00 -3.2815e+00 -3.0719e+00 +2.3017e+00 +2.6545e+00 -3.3885e+00 -3.6581e+00 -5.9004e-01 -3.2257e+00 -1.4980e+00 +2.2221e+00 +5.8158e-01 -2.0823e+00 +4.3323e-01 -1.7453e+00 +1.5088e+00 -3.8732e+00 -3.6420e+00
1707 +1.007124039e-02 +1.007124039e-02 -5.659992876e+01 -5.659992876e+01 +1.9335e+00 +2.8596e+00 +3.2290e+00 -3.2730e+00 -3.0730e+00 +2.3019e+00 +2.6476e+00 -3.3874e+00 -3.6572e+00 -5.8831e-01 -3.2189e+00 -1.5043e+00 +2.2162e+00 +5.8305e-01 -2.0778e+00 +4.3054e-01 -1.7448e+00 +1.5164e+00 -3.8843e+00 -3.6440e+00
1725 +9.929339446e-03 +9.929339446e-03 -5.660007066e+01 -5.660007066e+01 +1.9337e+00 +2.8674e+00 +3.2271e+00 -3.2663e+00 -3.0722e+00 +2.3070e+00 +2.6575e+00 -3.3882e+00 -3.6456e+00 -5.7929e-01 -3.2067e+00 -1.5043e+00 +2.2182e+00 +5.9357e-01 -2.0700e+00 +4.3130e-01 -1.7504e+00 +1.5318e+00 -3.8856e+00 -3.6490e+00
1782 +9.375049849e-03 +9.375049849e-03 -5.660062495e+01 -5.660062495e+01 +1.9272e+00 +2.8614e+00 +3.2347e+00 -3.2821e+00 -3.0773e+00 +2.3016e+00 +2.6734e+00 -3.4007e+00 -3.6516e+00 -5.8936e-01 -3.2038e+00 -1.4973e+00 +2.2302e+00 +5.8117e-01 -2.0635e+00 +4.5504e-01 -1.7482e+00 +1.5366e+00 -3.8947e+00 -3.6494e+00
1824 +9.125061771e-03 +9.125061771e-03 -5.660087494e+01 -5.660087494e+01 +1.9273e+00 +2.8675e+00 +3.2306e+00 -3.2757e+00 -3.0708e+00 +2.3104e+00 +2.6598e+00 -3.4006e+00 -3.6692e+00 -5.8209e-01 -3.2062e+00 -1.5103e+00 +2.2351e+00 +5.7838e-01 -2.0651e+00 +4.7019e-01 -1.7425e+00 +1.5243e+00 -3.8956e+00 -3.6515e+00
1892 +8.932029657e-03 +8.932029657e-03 -5.660106797e+01 -5.660106797e+01 +1.9248e+00 +2.8706e+00 +3.2458e+00 -3.2831e+00 -3.0666e+00 +2.3095e+00 +2.6449e+00 -3.4003e+00 -3.6601e+00 -5.8137e-01 -3.2095e+00 -1.5146e+00 +2.2332e+00 +5.7335e-01 -2.0769e+00 +4.6290e-01 -1.7474e+00 +1.5246e+00 -3.8919e+00 -3.6362e+00
1907 +8.761733876e-03 +8.761733876e-03 -5.660123827e+01 -5.660123827e+01 +1.9303e+00 +2.8726e+00 +3.2429e+00 -3.2808e+00 -3.0669e+00 +2.3127e+00 +2.6461e+00 -3.3984e+00 -3.6566e+00 -5.8263e-01 -3.2143e+00 -1.5073e+00 +2.2328e+00 +5.7995e-01 -2.0756e+00 +4.6303e-01 -1.7515e+00 +1.5181e+00 -3.8900e+00 -3.6363e+00
1913 +8.570178728e-03 +8.570178728e-03 -5.660142982e+01 -5.660142982e+01 +1.9310e+00 +2.8694e+00 +3.2397e+00 -3.2768e+00 -3.0698e+00 +2.3099e+00 +2.6473e+00 -3.3958e+00 -3.6597e+00 -5.7979e-01 -3.2143e+00 -1.5084e+00 +2.2341e+00 +5.7921e-01 -2.0742e+00 +4.6059e-01 -1.7504e+00 +1.5135e+00 -3.8936e+00 -3.6338e+00
1929 +8.492958622e-03 +8.492958622e-03 -5.660150704e+01 -5.660150704e+01 +1.9345e+00 +2.8852e+00 +3.2427e+00 -3.2771e+00 -3.0707e+00 +2.3089e+00 +2.6460e+00 -3.3941e+00 -3.6542e+00 -5.8171e-01 -3.2140e+00 -1.5081e+00 +2.2401e+00 +5.7991e-01 -2.0792e+00 +4.7042e-01 -1.7504e+00 +1.5079e+00 -3.8916e+00 -3.6343e+00
1955 +7.791735492e-03 +7.791735492e-03 -5.660220826e+01 -5.660220826e+01 +1.9326e+00 +2.8740e+00 +3.2386e+00 -3.2777e+00 -3.0737e+00 +2.3024e+00 +2.6377e+00 -3.3926e+00 -3.6574e+00 -5.8536e-01 -3.2065e+00 -1.5005e+00 +2.2429e+00 +5.8203e-01 -2.0733e+00 +4.6564e-01 -1.7518e+00 +1.5167e+00 -3.8905e+00 -3.6309e+00
1980 +7.663644035e-03 +7.663644035e-03 -5.660233636e+01 -5.660233636e+01 +1.9336e+00 +2.8779e+00 +3.2494e+00 -3.2779e+00 -3.0737e+00 +2.3053e+00 +2.6404e+00 -3.3884e+00 -3.6536e+00 -5.9291e-01 -3.2032e+00 -1.5048e+00 +2.2433e+00 +5.8361e-01 -2.0801e+00 +4.6982e-01 -1.7511e+00 +1.5189e+00 -3.8878e+00 -3.6285e+00
1990 +7.366710610e-03 +7.366710610e-03 -5.660263329e+01 -5.660263329e+01 +1.9331e+00 +2.8784e+00 +3.2502e+00 -3.2770e+00 -3.0770e+00 +2.3015e+00 +2.6380e+00 -3.3843e+00 -3.6508e+00 -5.9596e-01 -3.2020e+00 -1.5036e+00 +2.2466e+00 +5.8052e-01 -2.0792e+00 +4.7139e-01 -1.7524e+00 +1.5200e+00 -3.8898e+00 -3.6258e+00
1996 +7.136900119e-03 +7.136900119e-03 -5.660286310e+01 -5.660286310e+01 +1.9344e+00 +2.8835e+00 +3.2411e+00 -3.2781e+00 -3.0738e+00 +2.2958e+00 +2.6400e+00 -3.3859e+00 -3.6530e+00 -5.9638e-01 -3.2001e+00 -1.5037e+00 +2.2455e+00 +5.8244e-01 -2.0814e+00 +4.7225e-01 -1.7522e+00 +1.5202e+00 -3.8903e+00 -3.6315e+00
2004 +6.811723436e-03 +6.811723436e-03 -5.660318828e+01 -5.660318828e+01 +1.9350e+00 +2.8884e+00 +3.2438e+00 -3.2789e+00 -3.0698e+00 +2.2951e+00 +2.6352e+00 -3.3812e+00 -3.6504e+00 -6.0087e-01 -3.2027e+00 -1.5056e+00 +2.2455e+00 +5.8362e-01 -2.0814e+00 +4.7752e-01 -1.7496e+00 +1.5179e+00 -3.8896e+00 -3.6306e+00
2018 +6.694198966e-03 +6.694198966e-03 -5.660330580e+01 -5.660330580e+01 +1.9344e+00 +2.8830e+00 +3.2410e+00 -3.2820e+00 -3.0700e+00 +2.3003e+00 +2.6380e+00 -3.3819e+00 -3.6458e+00 -6.0045e-01 -3.2055e+00 -1.5064e+00 +2.2442e+00 +5.8136e-01 -2.0812e+00 +4.7493e-01 -1.7523e+00 +1.5140e+00 -3.8894e+00 -3.6288e+00
2047 +6.450469858e-03 +6.450469858e-03 -5.660354953e+01 -5.660354953e+01 +1.9282e+00 +2.8905e+00 +3.2298e+00 -3.2819e+00 -3.0624e+00 +2.3029e+00 +2.6307e+00 -3.3760e+00 -3.6328e+00 -6.0877e-01 -3.2033e+00 -1.5006e+00 +2.2495e+00 +5.8699e-01 -2.0841e+00 +4.6868e-01 -1.7541e+00 +1.5171e+00 -3.9000e+00 -3.6242e+00
2061 +6.155002201e-03 +6.155002201e-03 -5.660384500e+01 -5.660384500e+01 +1.9265e+00 +2.8932e+00 +3.2271e+00 -3.2804e+00 -3.0627e+00 +2.3075e+00 +2.6279e+00 -3.3817e+00 -3.6318e+00 -6.0943e-01 -3.2062e+00 -1.4955e+00 +2.2502e+00 +5.8431e-01 -2.0808e+00 +4.7052e-01 -1.7547e+00 +1.5164e+00 -3.9014e+00 -3.6237e+00
