% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
454 +3.677635728e+00 +3.677635728e+00 +7.927763573e+01 +7.927763573e+01 -9.1805e-01 +2.3310e+00 +2.0150e+00 +1.5225e+00 -7.2450e-01 +1.1589e+00 -9.1574e-01 -1.7784e-01 -1.8072e+00 +1.5358e+00 -7.4774e-01 -2.8774e-01 -1.4969e+00 +4.4278e-01 -1.0088e+00 +1.0095e+00 +2.0606e+00 -1.7724e+00 -1.3578e+00 +1.0748e+00
457 +3.628789534e+00 +3.628789534e+00 +7.922878953e+01 +7.922878953e+01 -8.4665e-01 +2.0696e+00 +2.1108e+00 +1.1169e+00 -8.5290e-01 +1.0870e+00 -8.1179e-01 -1.8332e-01 -2.2034e+00 +1.1627e+00 -8.0438e-01 -3.3232e-01 -1.7805e+00 +5.3709e-01 -5.2005e-01 +1.2985e+00 +2.3525e+00 -2.1308e+00 -1.2062e+00 +1.1439e+00
485 +3.177703995e+00 +3.177703995e+00 +7.877770399e+01 +7.877770399e+01 -9.0345e-01 +2.2210e+00 +2.2485e+00 +1.0223e+00 -5.3215e-01 +1.8080e+00 -3.6414e-01 -9.4813e-02 -2.0554e+00 +1.0651e+00 -7.6994e-01 -1.0239e+00 -1.8853e+00 +9.0835e-01 -9.3932e-01 +1.4606e+00 +1.9106e+00 -1.8503e+00 -1.2188e+00 +1.1290e+00
503 +2.980175121e+00 +2.980175121e+00 +7.858017512e+01 +7.858017512e+01 -7.5445e-01 +2.2671e+00 +2.3838e+00 +1.1400e+00 -7.1575e-01 +1.6987e+00 -4.0502e-01 -2.5469e-01 -2.5714e+00 +1.4166e+00 -8.9349e-01 -1.1675e+00 -2.3139e+00 +7.9306e-01 -1.1014e+00 +1.5561e+00 +1.8529e+00 -1.7678e+00 -1.8137e+00 +1.0511e+00
614 +2.873455650e+00 +2.873455650e+00 +7.847345565e+01 +7.847345565e+01 -8.9406e-01 +2.2253e+00 +1.9014e+00 +7.9193e-01 +1.7245e-02 +1.8769e+00 -7.7035e-01 -1.2735e+00 -2.3046e+00 +1.4468e+00 -7.2988e-01 -5.1376e-01 -1.9700e+00 +7.9865e-01 -1.1887e+00 +1.2595e+00 +1.7189e+00 -1.7365e+00 -1.7677e+00 +1.3250e+00
783 +2.808162725e+00 +2.808162725e+00 +7.840816273e+01 +7.840816273e+01 -6.4875e-01 +2.5595e+00 +2.0175e+00 +6.2279e-01 +3.5396e-02 +1.9074e+00 -6.7070e-01 -7.8180e-01 -2.4233e+00 +1.3365e+00 -2.9579e-01 -1.0837e+00 -2.0035e+00 +4.9378e-01 -9.6397e-01 +1.5198e+00 +8.9311e-01 -1.7343e+00 -1.0426e+00 +1.5955e+00
803 +2.693175026e+00 +2.693175026e+00 +7.829317503e+01 +7.829317503e+01 -4.9650e-01 +2.4641e+00 +2.0191e+00 +6.5111e-01 +3.1460e-02 +1.9177e+00 -7.0113e-01 -6.6419e-01 -2.5164e+00 +1.3405e+00 -3.2121e-01 -1.2051e+00 -2.0901e+00 +5.2328e-01 -1.0217e+00 +1.5168e+00 +8.4319e-01 -1.8149e+00 -9.8010e-01 +1.6667e+00
812 +2.666757090e+00 +2.666757090e+00 +7.826675709e+01 +7.826675709e+01 -4.7430e-01 +2.4116e+00 +2.0687e+00 +6.2980e-01 -1.4272e-02 +1.9550e+00 -5.9420e-01 -7.5975e-01 -2.5136e+00 +1.2857e+00 -3.3834e-01 -1.1553e+00 -2.2107e+00 +4.8460e-01 -9.6310e-01 +1.4247e+00 +9.3799e-01 -1.7923e+00 -9.9877e-01 +1.6021e+00
829 +2.464245619e+00 +2.464245619e+00 +7.806424562e+01 +7.806424562e+01 -3.4295e-01 +2.4158e+00 +2.0459e+00 +7.1706e-01 -8.6863e-02 +1.9268e+00 -5.5679e-01 -7.2028e-01 -2.5112e+00 +1.3171e+00 -4.0344e-01 -1.0881e+00 -2.2826e+00 +4.2038e-01 -9.3610e-01 +1.4714e+00 +9.2393e-01 -1.8796e+00 -9.5972e-01 +1.4797e+00
835 +2.426799377e+00 +2.426799377e+00 +7.802679938e+01 +7.802679938e+01 -3.0229e-01 +2.4920e+00 +2.0331e+00 +7.5917e-01 -8.7769e-02 +1.9530e+00 -5.4624e-01 -7.2246e-01 -2.4789e+00 +1.3652e+00 -2.8745e-01 -1.1088e+00 -2.2698e+00 +4.1542e-01 -9.4194e-01 +1.3662e+00 +8.7093e-01 -1.9061e+00 -9.2098e-01 +1.4561e+00
873 +2.346421542e+00 +2.346421542e+00 +7.794642154e+01 +7.794642154e+01 -2.6790e-01 +2.4797e+00 +2.0879e+00 +8.2775e-01 -1.5729e-01 +1.8267e+00 -7.1891e-01 -6.5738e-01 -2.5519e+00 +1.3921e+00 -2.6020e-01 -1.1625e+00 -2.3837e+00 +4.3789e-01 -9.2720e-01 +1.3269e+00 +8.2112e-01 -1.8295e+00 -9.9547e-01 +1.5399e+00
923 +2.296019270e+00 +2.296019270e+00 +7.789601927e+01 +7.789601927e+01 -2.9151e-01 +2.6519e+00 +2.0460e+00 +9.2772e-01 +4.3690e-03 +1.7666e+00 -7.1264e-01 -8.5175e-01 -2.3544e+00 +1.2889e+00 -3.1783e-01 -1.1176e+00 -2.3804e+00 +4.8016e-01 -9.3224e-01 +1.4248e+00 +9.5666e-01 -1.9852e+00 -9.5346e-01 +1.5299e+00
947 +2.228500013e+00 +2.228500013e+00 +7.782850001e+01 +7.782850001e+01 -3.5556e-01 +2.5636e+00 +2.1393e+00 +9.3809e-01 +2.3399e-02 +1.6936e+00 -6.7790e-01 -7.2081e-01 -2.3805e+00 +1.3075e+00 -3.9680e-01 -1.1197e+00 -2.3093e+00 +4.5838e-01 -9.3158e-01 +1.3024e+00 +8.9639e-01 -1.9574e+00 -9.7095e-01 +1.5530e+00
960 +2.183480394e+00 +2.183480394e+00 +7.778348039e+01 +7.778348039e+01 -3.3566e-01 +2.6389e+00 +2.1525e+00 +9.4000e-01 -3.6250e-02 +1.6996e+00 -6.8769e-01 -6.9636e-01 -2.3670e+00 +1.3671e+00 -3.8804e-01 -1.1438e+00 -2.2653e+00 +4.6742e-01 -9.6070e-01 +1.2644e+00 +9.6387e-01 -1.9452e+00 -9.0925e-01 +1.5374e+00
1004 +2.069459252e+00 +2.069459252e+00 +7.766945925e+01 +7.766945925e+01 -3.6945e-01 +2.6899e+00 +2.0962e+00 +8.4042e-01 +3.2493e-02 +1.7078e+00 -8.0729e-01 -6.6961e-01 -2.4888e+00 +1.3816e+00 -3.1215e-01 -1.1370e+00 -2.3125e+00 +3.5792e-01 -1.0223e+00 +1.3103e+00 +9.1651e-01 -1.9756e+00 -9.2482e-01 +1.5603e+00
1038 +1.928585200e+00 +1.928585200e+00 +7.752858520e+01 +7.752858520e+01 -3.4600e-01 +2.6071e+00 +2.0274e+00 +7.9620e-01 +1.7793e-02 +1.7371e+00 -7.7780e-01 -6.7121e-01 -2.5280e+00 +1.4003e+00 -3.2065e-01 -1.1700e+00 -2.3537e+00 +3.8427e-01 -1.0022e+00 +1.2695e+00 +9.4322e-01 -1.9679e+00 -9.6248e-01 +1.5205e+00
1069 +1.875250030e+00 +1.875250030e+00 +7.747525003e+01 +7.747525003e+01 -3.6370e-01 +2.5560e+00 +2.0417e+00 +8.4224e-01 -2.7136e-02 +1.7150e+00 -7.5600e-01 -6.6422e-01 -2.4836e+00 +1.4221e+00 -3.3770e-01 -1.1218e+00 -2.3364e+00 +4.2947e-01 -9.8407e-01 +1.2433e+00 +9.6830e-01 -2.0161e+00 -9.2232e-01 +1.5345e+00
1087 +1.849712419e+00 +1.849712419e+00 +7.744971242e+01 +7.744971242e+01 -3.4395e-01 +2.4885e+00 +2.0438e+00 +8.5377e-01 -4.7623e-02 +1.7178e+00 -7.7546e-01 -6.3218e-01 -2.4450e+00 +1.3941e+00 -3.3846e-01 -1.1545e+00 -2.3764e+00 +4.1344e-01 -9.6792e-01 +1.2794e+00 +9.4801e-01 -2.0131e+00 -8.9424e-01 +1.5212e+00
1170 +1.816401285e+00 +1.816401285e+00 +7.741640129e+01 +7.741640129e+01 -3.1482e-01 +2.5732e+00 +2.0473e+00 +8.3700e-01 -1.1967e-02 +1.7811e+00 -7.4775e-01 -7.0474e-01 -2.4483e+00 +1.3763e+00 -3.3424e-01 -1.0991e+00 -2.3581e+00 +4.0080e-01 -1.0046e+00 +1.3048e+00 +9.2977e-01 -2.0000e+00 -9.1565e-01 +1.5246e+00
1334 +1.777406064e+00 +1.777406064e+00 +7.737740606e+01 +7.737740606e+01 -2.9794e-01 +2.6043e+00 +2.0009e+00 +8.6050e-01 +2.1128e-03 +1.8167e+00 -8.0869e-01 -6.4185e-01 -2.4808e+00 +1.3768e+00 -3.3647e-01 -1.1404e+00 -2.3415e+00 +4.2596e-01 -9.9702e-01 +1.2713e+00 +9.4584e-01 -1.9935e+00 -9.3419e-01 +1.5325e+00
1495 +1.737017794e+00 +1.737017794e+00 +7.733701779e+01 +7.733701779e+01 -2.9900e-01 +2.5524e+00 +1.9921e+00 +8.8899e-01 -1.1806e-02 +1.8276e+00 -7.5697e-01 -6.3769e-01 -2.4703e+00 +1.3873e+00 -3.0749e-01 -1.1301e+00 -2.3407e+00 +4.0878e-01 -9.7931e-01 +1.2899e+00 +9.4050e-01 -2.0043e+00 -9.1940e-01 +1.5464e+00
% function evaluation | noise-free fitness - Fopt (-1.699200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.814969742e+04 +1.814969742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +8.788790597e+03 +8.788790597e+03 +8.618870597e+03 +8.618870597e+03 +1.2614e+00 +1.4407e-01 -6.7397e-01 -1.2437e+00 +9.9203e-01 +1.4081e+00 +2.9307e-01 +3.3282e-01 +1.3916e+00 +8.2457e-01 -1.2826e-01 -1.4799e-01 -1.2513e+00 -8.8122e-02 +5.6901e-01 -1.6664e-02 -1.5740e+00 -2.6872e-03 -4.2742e-01 +2.2489e-01
19 +5.008702410e+03 +5.008702410e+03 +4.838782410e+03 +4.838782410e+03 +5.9941e-02 +5.6963e-01 -1.2118e+00 -1.9972e+00 +1.4425e+00 +1.3037e+00 +1.0841e-02 -6.3754e-02 +3.8545e-01 +6.0927e-01 -9.2959e-01 +7.8005e-01 -1.2917e+00 +3.5975e-01 +6.7217e-01 -1.4514e-01 -7.5535e-01 +5.7838e-01 -5.9213e-01 +1.9501e-01
48 +3.392662408e+03 +3.392662408e+03 +3.222742408e+03 +3.222742408e+03 +1.7383e-01 +3.0302e+00 -6.5097e-02 -1.7331e+00 +1.1644e+00 +1.6053e+00 +1.0662e+00 -1.4996e+00 +1.7647e+00 +1.3873e+00 -1.9053e-01 -5.5100e-02 -2.3889e+00 -4.7783e-01 +1.0320e+00 +3.0609e-01 -4.9118e-01 +8.8111e-01 -7.6285e-01 +1.7138e+00
60 +2.263478861e+03 +2.263478861e+03 +2.093558861e+03 +2.093558861e+03 -9.6192e-01 +2.1043e+00 -9.1520e-02 -8.1561e-01 +6.5259e-01 +3.8324e-01 +8.4007e-01 -1.3117e+00 +9.3278e-01 +1.5693e+00 -4.3193e-01 +5.2335e-01 -2.8313e+00 -3.0699e-01 +5.2579e-01 -2.1352e-01 -1.3193e+00 +1.5251e+00 -6.7129e-01 +1.5802e+00
72 +7.474629768e+02 +7.474629768e+02 +5.775429768e+02 +5.775429768e+02 -1.3796e+00 +1.6125e+00 -5.1948e-01 -1.8171e+00 +3.1779e+00 -7.0614e-02 +1.2860e+00 -6.0481e-01 -2.7845e-01 +8.1987e-01 +3.6862e-01 +8.9595e-01 -2.0047e+00 +3.2184e-01 +8.9023e-01 +8.5107e-01 -4.8133e-01 +1.2546e+00 -9.0451e-01 +1.4876e+00
87 +9.021573081e+01 +9.021573081e+01 -7.970426919e+01 -7.970426919e+01 -1.7247e+00 +1.5637e+00 +1.2924e-02 -1.3015e+00 +2.9970e+00 +1.0528e+00 +6.1884e-01 -1.1564e+00 -5.9081e-01 +1.0713e+00 +1.4598e-01 +1.1307e+00 -1.6349e+00 +4.7775e-01 +7.3493e-01 +1.8698e+00 -9.2841e-01 +1.2051e+00 -1.8206e+00 +8.0468e-01
101 +6.546198634e+01 +6.546198634e+01 -1.044580137e+02 -1.044580137e+02 -1.2710e+00 +1.0169e+00 +3.6601e-01 -9.5544e-01 +2.3535e+00 +2.7649e-01 +4.3730e-01 -2.2247e+00 -1.1575e+00 +1.4568e+00 +5.5782e-02 +1.2387e+00 -9.7858e-01 +8.0691e-01 +9.2087e-01 +1.3263e+00 -9.1086e-01 +8.1821e-01 -1.3502e+00 +7.1386e-01
189 +4.399163639e+00 +4.399163639e+00 -1.655208364e+02 -1.655208364e+02 +2.7850e-03 +1.4607e+00 +5.9567e-01 -5.8365e-01 -1.1297e-01 -1.9432e-02 -4.1375e-02 -2.8166e+00 +5.6895e-01 +1.7446e+00 +2.3520e-01 +2.4912e+00 -1.1749e+00 +7.7178e-01 +5.8855e-01 +1.2531e+00 -6.4683e-01 +1.4615e+00 -2.0059e+00 +9.3764e-01
225 +3.137847577e+00 +3.137847577e+00 -1.667821524e+02 -1.667821524e+02 -8.1324e-01 +6.0473e-01 +6.2426e-01 -1.8619e-01 -6.6215e-01 -6.5274e-02 -1.7084e-01 -2.7971e+00 +8.9364e-01 +1.7543e+00 -1.3141e+00 +1.6208e+00 -4.2160e-01 +1.2218e+00 +7.0370e-01 +1.0791e+00 -1.0071e+00 +1.1186e+00 -2.4037e+00 +1.4090e+00
806 +3.073421688e+00 +3.073421688e+00 -1.668465783e+02 -1.668465783e+02 -1.0668e+00 -1.1635e+00 +3.1049e-01 -5.4343e-01 -5.9275e-02 -8.2620e-02 -1.7318e-01 -2.4852e+00 -7.1493e-01 +4.2604e-01 -4.7124e-01 +1.3234e+00 -1.0988e+00 +1.0587e+00 +8.8079e-01 +1.1851e+00 -1.5048e+00 +1.5456e+00 -1.6509e+00 +1.6844e+00
833 +3.016170587e+00 +3.016170587e+00 -1.669038294e+02 -1.669038294e+02 -8.8330e-01 -9.7562e-01 +4.9748e-01 -5.6705e-01 -1.0054e-01 +9.7340e-02 -6.4524e-02 -2.6029e+00 -3.5479e-01 +4.2912e-01 -3.3768e-01 +1.2478e+00 -4.7320e-01 +9.4965e-01 +8.8502e-01 +1.5668e+00 -1.2278e+00 +1.6070e+00 -1.9356e+00 +1.5964e+00
914 +2.837758204e+00 +2.837758204e+00 -1.670822418e+02 -1.670822418e+02 -8.8883e-01 -1.0804e+00 +1.4318e-01 -3.3367e-01 -1.8825e-01 -1.7190e-01 +7.2858e-03 -2.7562e+00 -3.7818e-01 +5.0117e-01 -5.0718e-01 +1.0500e+00 -6.4431e-01 +8.6804e-01 +6.8730e-01 +1.6711e+00 -8.5329e-01 +1.7843e+00 -1.7125e+00 +1.7645e+00
928 +2.749504577e+00 +2.749504577e+00 -1.671704954e+02 -1.671704954e+02 -7.8964e-01 -9.9514e-01 +2.1948e-01 -3.6393e-01 -1.8222e-01 -7.3680e-02 -7.1055e-02 -2.6947e+00 -4.0434e-01 +5.7444e-01 -5.5895e-01 +1.0787e+00 -5.5850e-01 +1.0140e+00 +8.0587e-01 +1.6990e+00 -8.8566e-01 +1.6586e+00 -1.6828e+00 +1.7517e+00
1061 +2.632228150e+00 +2.632228150e+00 -1.672877719e+02 -1.672877719e+02 -8.5511e-01 -9.3176e-01 +1.4482e-02 -4.6937e-01 -5.3603e-02 -7.9375e-03 +1.8822e-02 -2.8108e+00 -1.5553e-01 +5.0379e-01 -5.8082e-01 +1.0210e+00 -7.1432e-01 +1.1849e+00 +8.0443e-01 +1.6065e+00 -8.2346e-01 +1.7056e+00 -1.8445e+00 +1.8211e+00
1068 +2.615148488e+00 +2.615148488e+00 -1.673048515e+02 -1.673048515e+02 -8.9676e-01 -9.8108e-01 -7.8969e-02 -4.8078e-01 +4.2910e-03 -2.5008e-02 -3.5443e-02 -2.6888e+00 -1.4512e-01 +5.5262e-01 -5.5193e-01 +1.0649e+00 -7.0001e-01 +1.1988e+00 +7.3433e-01 +1.5759e+00 -8.6901e-01 +1.6806e+00 -1.9301e+00 +1.8009e+00
1098 +2.488469919e+00 +2.488469919e+00 -1.674315301e+02 -1.674315301e+02 -9.6953e-01 -7.9097e-01 -1.7814e-01 -4.5720e-01 -1.0915e-01 +5.1388e-03 -1.0383e-01 -2.7379e+00 -1.8629e-01 +5.1139e-01 -5.2291e-01 +1.0103e+00 -5.8738e-01 +1.1814e+00 +7.3569e-01 +1.5342e+00 -8.9953e-01 +1.7989e+00 -1.8245e+00 +1.8057e+00
1105 +2.439637233e+00 +2.439637233e+00 -1.674803628e+02 -1.674803628e+02 -9.7146e-01 -8.9501e-01 -1.9884e-01 -4.7124e-01 -4.1177e-02 +2.5273e-02 -1.1304e-01 -2.5999e+00 -1.2637e-01 +5.2841e-01 -5.8261e-01 +1.0161e+00 -6.3975e-01 +1.1823e+00 +7.4447e-01 +1.5284e+00 -9.3916e-01 +1.7811e+00 -1.7914e+00 +1.8663e+00
1126 +2.385650435e+00 +2.385650435e+00 -1.675343496e+02 -1.675343496e+02 -9.7515e-01 -9.4338e-01 -3.5871e-01 -3.8443e-01 -9.0287e-02 -5.1766e-02 -1.0578e-01 -2.6241e+00 -1.6189e-01 +5.4526e-01 -5.5451e-01 +1.0585e+00 -7.2243e-01 +1.2035e+00 +7.5302e-01 +1.5142e+00 -8.6311e-01 +1.7997e+00 -1.7221e+00 +1.8545e+00
1136 +2.265226292e+00 +2.265226292e+00 -1.676547737e+02 -1.676547737e+02 -9.7589e-01 -9.7610e-01 -2.6844e-01 -4.0964e-01 -1.2164e-01 -4.5300e-02 -6.0245e-02 -2.6068e+00 -1.9556e-01 +4.8966e-01 -6.0511e-01 +1.0395e+00 -6.7448e-01 +1.2240e+00 +7.7761e-01 +1.5299e+00 -8.9525e-01 +1.7810e+00 -1.7677e+00 +1.8058e+00
1192 +2.202902506e+00 +2.202902506e+00 -1.677170975e+02 -1.677170975e+02 -9.3574e-01 -9.4872e-01 -3.3013e-01 -4.5807e-01 -1.1236e-01 -2.3103e-02 -5.3487e-02 -2.6195e+00 -3.0297e-01 +5.3929e-01 -5.3560e-01 +1.0026e+00 -6.1163e-01 +1.1988e+00 +8.4678e-01 +1.4897e+00 -8.7685e-01 +1.7822e+00 -1.7979e+00 +1.8464e+00
1237 +2.180254183e+00 +2.180254183e+00 -1.677397458e+02 -1.677397458e+02 -9.2694e-01 -9.7998e-01 -3.0932e-01 -4.5360e-01 -1.1274e-01 +2.3141e-02 -8.6935e-02 -2.6231e+00 -3.4611e-01 +5.0840e-01 -5.5367e-01 +1.0034e+00 -6.2294e-01 +1.1750e+00 +7.7322e-01 +1.4194e+00 -9.1967e-01 +1.7800e+00 -1.8365e+00 +1.8112e+00
1246 +2.085764348e+00 +2.085764348e+00 -1.678342357e+02 -1.678342357e+02 -9.2322e-01 -9.9078e-01 -4.0836e-01 -4.3421e-01 -1.5026e-01 -4.9945e-03 -9.3035e-02 -2.6220e+00 -3.5317e-01 +4.9173e-01 -5.5527e-01 +1.0235e+00 -6.5108e-01 +1.1705e+00 +7.6573e-01 +1.3570e+00 -8.8548e-01 +1.7989e+00 -1.8463e+00 +1.8117e+00
1312 +2.019347165e+00 +2.019347165e+00 -1.679006528e+02 -1.679006528e+02 -9.0944e-01 -1.0655e+00 -4.8453e-01 -3.6576e-01 -9.4995e-02 +1.7037e-02 -8.6030e-02 -2.6379e+00 -3.2926e-01 +4.1989e-01 -5.6796e-01 +1.0925e+00 -6.4963e-01 +1.2334e+00 +7.7784e-01 +1.3477e+00 -9.4074e-01 +1.7485e+00 -1.8524e+00 +1.8106e+00
1408 +1.958450831e+00 +1.958450831e+00 -1.679615492e+02 -1.679615492e+02 -9.4771e-01 -1.0677e+00 -4.0454e-01 -4.0400e-01 -1.7050e-01 -5.9366e-02 -8.2046e-02 -2.6306e+00 -2.9188e-01 +4.5176e-01 -5.2973e-01 +1.0980e+00 -6.2557e-01 +1.2360e+00 +7.8283e-01 +1.3346e+00 -9.2072e-01 +1.7396e+00 -1.8255e+00 +1.8246e+00
1421 +1.945836385e+00 +1.945836385e+00 -1.679741636e+02 -1.679741636e+02 -9.7236e-01 -1.0524e+00 -4.6514e-01 -4.2970e-01 -1.5580e-01 -6.8950e-02 -9.7917e-02 -2.6287e+00 -3.0348e-01 +4.7983e-01 -5.4213e-01 +1.1151e+00 -6.1778e-01 +1.2494e+00 +7.7648e-01 +1.3436e+00 -9.0731e-01 +1.7319e+00 -1.8303e+00 +1.8219e+00
1590 +1.903860518e+00 +1.903860518e+00 -1.680161395e+02 -1.680161395e+02 -9.4009e-01 -9.4125e-01 -3.9671e-01 -4.5798e-01 -1.1502e-01 -1.4809e-02 -1.1066e-01 -2.5935e+00 -3.1745e-01 +4.5756e-01 -5.4047e-01 +1.0792e+00 -6.1306e-01 +1.2453e+00 +7.6925e-01 +1.3599e+00 -9.1420e-01 +1.7891e+00 -1.8273e+00 +1.8329e+00
1830 +1.862078914e+00 +1.862078914e+00 -1.680579211e+02 -1.680579211e+02 -9.7203e-01 -1.0228e+00 -4.4076e-01 -4.5583e-01 -1.0464e-01 -5.6845e-03 -1.2624e-01 -2.6127e+00 -3.1206e-01 +4.5949e-01 -5.5509e-01 +1.1040e+00 -6.0406e-01 +1.2443e+00 +7.7326e-01 +1.3263e+00 -9.3234e-01 +1.7600e+00 -1.8292e+00 +1.8290e+00
% function evaluation | noise-free fitness - Fopt (-1.805400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.813907742e+04 +1.813907742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +1.628489562e+04 +1.628489562e+04 +1.610435562e+04 +1.610435562e+04 +1.2099e-01 -5.3590e-01 +6.6209e-01 -9.7834e-01 -1.1122e+00 -1.4212e-01 -7.1268e-02 +4.7672e-01 +7.8941e-01 +7.1578e-01 +7.5944e-01 -5.6197e-01 -9.6714e-01 -8.2205e-01 -2.8917e-01 +3.6980e-01 -4.3444e-01 -1.7525e-01 -8.8218e-01 +1.1228e+00
18 +1.252233881e+04 +1.252233881e+04 +1.234179881e+04 +1.234179881e+04 +3.6037e-01 -3.0026e-01 +1.6310e+00 -1.0014e+00 -1.5358e+00 -1.3798e+00 +4.5420e-01 +1.4017e+00 +8.9481e-01 +6.1516e-01 -3.2239e-01 -1.5654e+00 -1.4079e+00 -1.3359e+00 +1.0830e+00 +2.3811e-01 +6.3198e-01 +4.7199e-01 -1.2571e+00 +7.6920e-01
21 +8.130668067e+03 +8.130668067e+03 +7.950128067e+03 +7.950128067e+03 +7.0972e-01 -9.0367e-01 -1.0175e+00 -5.0142e-02 -1.3347e+00 -4.1094e-02 -1.3165e+00 -7.9613e-01 +4.0783e-01 -1.1081e+00 +4.0900e-01 -4.7899e-01 -8.0244e-01 -6.4409e-01 +7.1697e-01 -1.6148e+00 -7.1811e-01 -1.2848e+00 -1.3330e+00 +1.0734e+00
29 +6.232437622e+03 +6.232437622e+03 +6.051897622e+03 +6.051897622e+03 +1.4884e-01 -4.7382e-01 -1.7800e+00 -5.1833e-01 -8.5136e-01 -2.5131e-01 -1.2295e+00 -2.2458e+00 +2.6351e-02 +1.5595e+00 -8.5657e-01 -1.4038e+00 -7.3967e-01 -1.5074e-01 +3.5464e-02 -3.1901e+00 -7.1428e-01 -7.1453e-01 -2.8080e+00 +1.7535e+00
50 +4.600107876e+03 +4.600107876e+03 +4.419567876e+03 +4.419567876e+03 +6.5976e-01 -5.0837e-01 -1.5632e+00 +9.5162e-01 +4.6586e-01 +3.1972e-01 -1.0312e+00 -1.3734e+00 +9.3814e-02 +1.0636e+00 +7.1267e-02 -6.1702e-01 -1.4127e-01 +6.9693e-01 +1.5836e+00 -1.9382e+00 +2.0622e-02 -2.0547e+00 -2.2670e+00 +2.2891e-01
79 +4.138243982e+03 +4.138243982e+03 +3.957703982e+03 +3.957703982e+03 +2.0886e+00 +1.3740e+00 -2.0225e-01 +8.9388e-01 +2.3264e+00 +2.4318e-01 -1.3398e-01 -1.4307e+00 +4.0226e-01 +2.0159e+00 -1.8096e+00 -1.8343e-01 +1.4329e+00 -2.1314e-01 +1.9039e+00 -1.8492e+00 +2.3701e-01 -2.7098e+00 -2.1054e+00 +5.2924e-01
96 +2.640891766e+03 +2.640891766e+03 +2.460351766e+03 +2.460351766e+03 +1.9651e+00 +5.7568e-01 -1.7492e+00 +9.1697e-01 +1.8315e+00 +1.1925e-01 +8.7980e-01 -2.0835e+00 -2.7125e-01 +2.4656e+00 -1.1551e+00 -4.9749e-01 +2.6778e+00 +3.5015e-01 +8.2679e-01 -2.5780e+00 +4.4283e-01 -2.3292e+00 -2.8759e+00 +1.7605e+00
108 +2.542542164e+03 +2.542542164e+03 +2.362002164e+03 +2.362002164e+03 +2.4331e+00 -2.1355e-02 -3.0874e-01 +1.4661e+00 +1.4577e+00 +3.2042e-01 -2.2030e-01 -3.5266e+00 -2.8177e-01 +3.5882e+00 -1.4605e+00 -1.1457e+00 +2.9087e+00 +1.3783e-02 +1.7029e+00 -2.3117e+00 -4.0846e-02 -1.8893e+00 -2.5600e+00 +1.8942e+00
180 +1.523962053e+03 +1.523962053e+03 +1.343422053e+03 +1.343422053e+03 +2.7230e+00 +1.4889e+00 -2.0674e+00 -1.9976e-01 +2.8828e-01 -9.4030e-02 -1.2325e+00 -2.2473e+00 -3.0366e+00 +2.3379e+00 -5.7594e-01 -6.0248e-01 +2.9921e+00 +6.3597e-01 +2.2028e+00 -7.6680e-01 +1.3826e+00 -2.4511e+00 -5.0501e-01 +1.2377e+00
224 +1.436895412e+03 +1.436895412e+03 +1.256355412e+03 +1.256355412e+03 +1.2933e+00 +2.1627e+00 -1.5902e+00 -2.6821e-01 -6.7755e-01 -7.5452e-01 -1.2935e+00 -2.4984e+00 -2.1243e+00 +6.6951e-01 -8.3358e-01 -1.6402e+00 +2.5409e+00 +5.1714e-01 +2.6533e+00 -1.2897e-01 +1.0130e+00 -2.4444e+00 -6.7316e-01 +1.9350e+00
233 +6.850277296e+02 +6.850277296e+02 +5.044877296e+02 +5.044877296e+02 +1.0708e+00 +1.6336e+00 -1.8829e+00 +2.9147e-01 -5.1316e-01 -4.2525e-01 -9.4045e-01 -2.6712e+00 -1.9383e+00 +1.4514e+00 -7.1337e-01 -1.8016e+00 +2.4663e+00 +4.3874e-01 +2.4234e+00 -6.3389e-01 +1.1524e+00 -2.6253e+00 -5.9975e-01 +1.7907e+00
243 +5.748887303e+02 +5.748887303e+02 +3.943487303e+02 +3.943487303e+02 +5.1439e-01 +1.5179e+00 -1.7659e+00 +3.8851e-01 -6.4244e-01 -5.8257e-01 -2.8835e-01 -2.1456e+00 -1.5460e+00 +1.6803e+00 -5.9147e-01 -1.4218e+00 +2.0078e+00 +4.3981e-01 +2.8090e+00 -5.1595e-01 +9.7049e-01 -2.5969e+00 -3.8760e-01 +2.3345e+00
