% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
179 +6.575074985e+01 +6.575074985e+01 +8.709074985e+01 +8.709074985e+01 +9.8576e+00 -1.1744e+01 +1.1004e+01 -1.3177e+01 -8.5545e+00 -1.0762e+00 +7.8199e+00 +2.0120e+01 -6.4854e+00 -8.9884e+00 +2.6308e+00 -2.7298e+01 +1.9884e+00 +8.3982e+00 -1.9361e+01 +9.3229e+00 -5.6619e+00 +1.8394e+01 +1.6146e+01 -8.9002e+00
182 +6.412519646e+01 +6.412519646e+01 +8.546519646e+01 +8.546519646e+01 +1.1492e+01 -1.1669e+01 +1.2260e+01 -1.6185e+01 -9.0273e+00 -1.9114e+00 +8.9221e+00 +2.2830e+01 -6.5130e+00 -1.1361e+01 +2.8390e+00 -2.7628e+01 +2.9242e+00 +1.1404e+01 -2.2426e+01 +1.0741e+01 -6.9109e+00 +2.1833e+01 +1.5324e+01 -8.8391e+00
183 +5.915271861e+01 +5.915271861e+01 +8.049271861e+01 +8.049271861e+01 +6.5611e+00 -1.0899e+01 +1.0255e+01 -1.2893e+01 -8.0993e+00 -2.3187e+00 +8.4842e+00 +1.8868e+01 -5.7719e+00 -8.3026e+00 +3.0360e+00 -2.7079e+01 +2.7506e+00 +7.2683e+00 -1.9383e+01 +9.6071e+00 -6.2895e+00 +1.7330e+01 +1.2870e+01 -7.4075e+00
193 +5.868289194e+01 +5.868289194e+01 +8.002289194e+01 +8.002289194e+01 +6.2886e+00 -1.1159e+01 +9.6083e+00 -1.3156e+01 -9.2037e+00 -1.8248e+00 +7.6633e+00 +2.1003e+01 -7.7560e+00 -7.8633e+00 +3.3237e+00 -2.7718e+01 +2.4280e+00 +7.6586e+00 -1.8108e+01 +1.0546e+01 -5.9141e+00 +2.1110e+01 +1.1608e+01 -6.4142e+00
196 +5.115793217e+01 +5.115793217e+01 +7.249793217e+01 +7.249793217e+01 +9.0810e+00 -9.4182e+00 +1.0095e+01 -1.1816e+01 -1.0652e+01 -6.6065e-01 +9.8541e+00 +1.7151e+01 -6.0924e+00 -9.8760e+00 +4.6815e+00 -2.8785e+01 +2.8149e+00 +5.3522e+00 -1.9756e+01 +1.1028e+01 -5.6199e+00 +1.7327e+01 +1.2994e+01 -7.5939e+00
207 +5.000200224e+01 +5.000200224e+01 +7.134200224e+01 +7.134200224e+01 +9.7229e+00 -1.0140e+01 +1.1136e+01 -1.3270e+01 -1.0936e+01 -1.1151e-01 +1.0742e+01 +1.8079e+01 -6.3762e+00 -1.0110e+01 +6.5504e+00 -3.0294e+01 +2.9402e+00 +5.0071e+00 -2.0815e+01 +1.1599e+01 -5.3016e+00 +1.8699e+01 +1.3905e+01 -8.0285e+00
209 +4.588165522e+01 +4.588165522e+01 +6.722165522e+01 +6.722165522e+01 +6.2750e+00 -8.2777e+00 +6.7863e+00 -9.1101e+00 -8.7519e+00 -6.2242e-01 +7.1241e+00 +1.5674e+01 -6.1086e+00 -9.6919e+00 +5.9580e+00 -2.6369e+01 +3.1974e+00 +4.6699e+00 -1.7931e+01 +1.1308e+01 -6.0354e+00 +1.6002e+01 +1.1981e+01 -5.0644e+00
212 +4.268848218e+01 +4.268848218e+01 +6.402848218e+01 +6.402848218e+01 +5.7563e+00 -6.9247e+00 +8.3044e+00 -6.9213e+00 -6.8320e+00 +1.4531e+00 +6.8278e+00 +1.4461e+01 -5.2908e+00 -8.4830e+00 +6.1206e+00 -2.3115e+01 +3.2567e+00 +5.6249e+00 -1.5286e+01 +1.0251e+01 -5.1524e+00 +1.3428e+01 +1.1376e+01 -4.5494e+00
222 +3.833892210e+01 +3.833892210e+01 +5.967892210e+01 +5.967892210e+01 +7.6644e+00 -6.4276e+00 +1.1687e+01 -8.0553e+00 -7.9877e+00 +2.8004e-01 +6.2691e+00 +1.8511e+01 -7.6898e+00 -1.0985e+01 +9.3279e+00 -2.8108e+01 +4.5443e+00 +7.6609e+00 -1.8884e+01 +1.2021e+01 -4.6876e+00 +1.7637e+01 +1.5694e+01 -6.0577e+00
235 +3.403687178e+01 +3.403687178e+01 +5.537687178e+01 +5.537687178e+01 +8.0543e+00 -8.9293e+00 +1.5402e+01 -1.2408e+01 -1.0360e+01 +2.1311e+00 +7.3740e+00 +2.3985e+01 -1.0509e+01 -1.4198e+01 +1.2549e+01 -3.4210e+01 +8.0213e+00 +1.0802e+01 -2.6102e+01 +1.5413e+01 -6.0893e+00 +2.2651e+01 +2.0975e+01 -6.8828e+00
240 +3.321432668e+01 +3.321432668e+01 +5.455432668e+01 +5.455432668e+01 +7.3851e+00 -7.5348e+00 +1.1018e+01 -6.5687e+00 -1.0412e+01 +1.3560e+00 +6.6864e+00 +1.8427e+01 -7.1705e+00 -1.0394e+01 +1.1309e+01 -2.7775e+01 +5.1326e+00 +7.7991e+00 -1.8976e+01 +1.2572e+01 -5.1185e+00 +1.7474e+01 +1.4328e+01 -5.7410e+00
254 +3.277272404e+01 +3.277272404e+01 +5.411272404e+01 +5.411272404e+01 +8.3910e+00 -9.6448e+00 +1.2431e+01 -9.0428e+00 -9.9160e+00 +3.4450e+00 +5.8784e+00 +2.3249e+01 -1.3768e+01 -1.3420e+01 +1.3780e+01 -3.3226e+01 +6.2409e+00 +1.1549e+01 -2.5800e+01 +1.6780e+01 -6.7271e+00 +2.0400e+01 +1.8239e+01 -8.6660e+00
264 +2.844993001e+01 +2.844993001e+01 +4.978993001e+01 +4.978993001e+01 +8.1881e+00 -5.9069e+00 +1.1255e+01 -5.4924e+00 -1.2005e+01 +3.3907e+00 +6.2145e+00 +2.1907e+01 -1.2794e+01 -1.3088e+01 +1.2771e+01 -3.0573e+01 +7.0549e+00 +1.1600e+01 -2.3272e+01 +1.3979e+01 -8.6072e+00 +1.9529e+01 +2.0260e+01 -7.4495e+00
270 +2.814086725e+01 +2.814086725e+01 +4.948086725e+01 +4.948086725e+01 +8.7527e+00 -6.0423e+00 +1.1915e+01 -5.7566e+00 -1.1513e+01 +3.9508e+00 +5.7991e+00 +2.2479e+01 -8.6949e+00 -1.3499e+01 +5.9441e+00 -3.1346e+01 +5.7582e+00 +9.0942e+00 -2.4283e+01 +1.4073e+01 -8.8508e+00 +1.9748e+01 +2.0469e+01 -8.2625e+00
278 +2.633686496e+01 +2.633686496e+01 +4.767686496e+01 +4.767686496e+01 +9.5052e+00 -4.8623e+00 +1.0952e+01 -6.6870e+00 -1.1765e+01 +4.6188e+00 +7.6075e+00 +2.2998e+01 -9.7575e+00 -1.2102e+01 +5.8548e+00 -3.1294e+01 +7.9388e+00 +9.0075e+00 -2.4890e+01 +1.1588e+01 -8.3557e+00 +2.0230e+01 +2.2827e+01 -7.7933e+00
285 +2.502544515e+01 +2.502544515e+01 +4.636544515e+01 +4.636544515e+01 +7.8621e+00 -4.9176e+00 +9.8374e+00 -6.5335e+00 -1.1810e+01 +4.4719e+00 +5.4364e+00 +1.9192e+01 -9.0239e+00 -1.0547e+01 +7.5415e+00 -2.7578e+01 +7.9968e+00 +5.7458e+00 -2.3038e+01 +8.7591e+00 -7.6305e+00 +1.7072e+01 +1.7971e+01 -6.7647e+00
289 +2.142834207e+01 +2.142834207e+01 +4.276834207e+01 +4.276834207e+01 +6.3007e+00 -2.1031e+00 +1.0400e+01 -3.5336e+00 -9.7963e+00 +6.7309e+00 +5.3664e+00 +1.9742e+01 -8.3265e+00 -8.7782e+00 +5.2615e+00 -2.3704e+01 +6.4330e+00 +6.1710e+00 -1.9940e+01 +8.6205e+00 -6.7789e+00 +1.4989e+01 +1.7910e+01 -7.0272e+00
297 +1.907030988e+01 +1.907030988e+01 +4.041030988e+01 +4.041030988e+01 +4.1310e+00 -1.4194e+00 +1.1020e+01 -3.1279e+00 -9.7625e+00 +7.8461e+00 +6.8457e+00 +1.9950e+01 -7.8994e+00 -1.0588e+01 +6.4444e+00 -2.1500e+01 +5.7170e+00 +5.8786e+00 -2.0444e+01 +1.0764e+01 -5.5177e+00 +1.5326e+01 +1.7977e+01 -9.6906e+00
300 +1.884248163e+01 +1.884248163e+01 +4.018248163e+01 +4.018248163e+01 +7.3217e+00 -7.7659e-01 +9.5216e+00 -6.0394e+00 -1.1255e+01 +9.3074e+00 +7.2986e+00 +2.2635e+01 -9.2813e+00 -9.0608e+00 +5.0401e+00 -2.6821e+01 +6.1688e+00 +8.1961e+00 -2.4455e+01 +9.0246e+00 -7.3313e+00 +1.8777e+01 +2.0227e+01 -9.3321e+00
310 +1.826247716e+01 +1.826247716e+01 +3.960247716e+01 +3.960247716e+01 +5.8073e+00 -1.3303e+00 +1.0721e+01 -7.0271e+00 -1.0445e+01 +9.6124e+00 +8.0480e+00 +2.4233e+01 -1.1367e+01 -7.4624e+00 +6.5587e+00 -2.9466e+01 +4.9278e+00 +9.2134e+00 -2.6055e+01 +1.0146e+01 -8.3009e+00 +2.1451e+01 +2.2890e+01 -9.2044e+00
319 +1.779476027e+01 +1.779476027e+01 +3.913476027e+01 +3.913476027e+01 +3.9558e+00 -1.1808e+00 +1.2361e+01 -6.3540e+00 -1.4633e+01 +9.6324e+00 +9.7723e+00 +2.5679e+01 -1.3946e+01 -7.2604e+00 +7.2431e+00 -2.9918e+01 +4.5651e+00 +8.8698e+00 -2.4438e+01 +9.2199e+00 -9.7642e+00 +2.2432e+01 +2.2358e+01 -8.5492e+00
322 +1.733741262e+01 +1.733741262e+01 +3.867741262e+01 +3.867741262e+01 +4.0509e+00 +1.0088e+00 +1.0152e+01 -3.1009e+00 -1.2642e+01 +7.2005e+00 +1.0192e+01 +2.6195e+01 -1.4005e+01 -5.4513e+00 +7.5307e+00 -2.7391e+01 +4.7549e+00 +9.2737e+00 -2.1307e+01 +8.0025e+00 -8.6322e+00 +2.1765e+01 +2.1472e+01 -9.6502e+00
323 +1.637355602e+01 +1.637355602e+01 +3.771355602e+01 +3.771355602e+01 -1.5859e-01 -1.4081e+00 +1.1450e+01 -4.0100e+00 -1.4779e+01 +7.6956e+00 +1.1269e+01 +2.3434e+01 -1.3882e+01 -6.9768e+00 +8.0418e+00 -2.7780e+01 +4.3286e+00 +8.0243e+00 -2.4993e+01 +6.3807e+00 -9.4941e+00 +2.3076e+01 +2.1149e+01 -1.0839e+01
328 +1.490540988e+01 +1.490540988e+01 +3.624540988e+01 +3.624540988e+01 +3.1887e+00 -9.5013e-01 +1.1516e+01 -7.8827e+00 -1.2678e+01 +9.0791e+00 +6.9653e+00 +2.3281e+01 -1.2319e+01 -9.0883e+00 +5.0507e+00 -2.7939e+01 +5.1415e+00 +8.3569e+00 -2.4105e+01 +8.0778e+00 -1.0002e+01 +2.0064e+01 +2.0086e+01 -6.7932e+00
345 +1.101842352e+01 +1.101842352e+01 +3.235842352e+01 +3.235842352e+01 +1.7602e+00 +2.8949e+00 +1.0046e+01 -6.2989e+00 -1.1699e+01 +7.5849e+00 +5.7931e+00 +1.8313e+01 -1.3203e+01 -9.8260e+00 +4.4399e+00 -2.3164e+01 +5.9299e+00 +7.9303e+00 -2.0306e+01 +1.0386e+01 -7.9704e+00 +1.8815e+01 +1.8760e+01 -5.2994e+00
354 +7.588190482e+00 +7.588190482e+00 +2.892819048e+01 +2.892819048e+01 -1.4011e-01 +2.5831e+00 +8.9294e+00 -6.3100e+00 -1.0432e+01 +6.3872e+00 +5.2081e+00 +1.8688e+01 -1.2116e+01 -9.7084e+00 +5.9886e+00 -2.2179e+01 +6.7347e+00 +5.6317e+00 -1.6682e+01 +8.9836e+00 -6.6760e+00 +1.8218e+01 +1.6681e+01 -6.5340e+00
356 +7.528441933e+00 +7.528441933e+00 +2.886844193e+01 +2.886844193e+01 +2.5284e+00 +5.8693e+00 +1.2860e+01 -9.7503e+00 -1.4214e+01 +9.6763e+00 +6.4458e+00 +2.3847e+01 -1.3967e+01 -1.3668e+01 +6.7822e+00 -2.8336e+01 +8.1331e+00 +1.0638e+01 -2.5178e+01 +1.3776e+01 -9.0043e+00 +2.3088e+01 +2.4087e+01 -7.1293e+00
361 +4.589065598e+00 +4.589065598e+00 +2.592906560e+01 +2.592906560e+01 -7.2995e-01 +4.7174e+00 +9.6184e+00 -6.4637e+00 -1.1730e+01 +1.1471e+01 +5.4574e+00 +1.7561e+01 -1.1499e+01 -9.6002e+00 +5.2681e+00 -2.1660e+01 +6.7014e+00 +7.0008e+00 -2.2524e+01 +1.1265e+01 -1.0794e+01 +1.7912e+01 +2.0873e+01 -5.5409e+00
371 +4.044618285e+00 +4.044618285e+00 +2.538461828e+01 +2.538461828e+01 -1.7559e+00 +4.3439e+00 +1.0201e+01 -4.9584e+00 -1.3740e+01 +1.3894e+01 +5.7601e+00 +2.0714e+01 -1.5030e+01 -1.2550e+01 +5.6077e+00 -2.2067e+01 +6.5134e+00 +8.2495e+00 -2.4468e+01 +1.3479e+01 -1.0716e+01 +2.0666e+01 +2.3361e+01 -6.4372e+00
377 +1.898931649e+00 +1.898931649e+00 +2.323893165e+01 +2.323893165e+01 -4.6727e+00 +4.5726e+00 +1.0880e+01 -4.2428e+00 -1.2208e+01 +1.3531e+01 +5.1063e+00 +2.0865e+01 -1.3778e+01 -1.3006e+01 +7.5847e+00 -2.5490e+01 +5.5041e+00 +6.3547e+00 -2.0482e+01 +1.3296e+01 -9.4990e+00 +2.0676e+01 +1.9733e+01 -7.1567e+00
383 +1.174004514e+00 +1.174004514e+00 +2.251400451e+01 +2.251400451e+01 -3.9364e+00 +4.9022e+00 +8.5119e+00 -5.3096e+00 -1.1741e+01 +1.4054e+01 +5.0858e+00 +1.9216e+01 -1.1287e+01 -1.2110e+01 +6.1136e+00 -2.5705e+01 +6.2944e+00 +8.8002e+00 -2.0560e+01 +1.4146e+01 -8.2479e+00 +1.9377e+01 +2.1632e+01 -6.1176e+00
432 +0.000000000e+00 +0.000000000e+00 +2.134000000e+01 +2.134000000e+01 -7.7427e+00 +8.5466e+00 +6.1611e+00 -8.7970e+00 -8.3190e+00 +7.5491e+00 +1.0532e+01 +1.2547e+01 -1.2063e+01 -1.1565e+01 +7.9633e+00 -2.0462e+01 +7.8127e+00 +1.0628e+01 -1.5981e+01 +1.0236e+01 -1.0095e+01 +1.2860e+01 +1.9612e+01 -7.1570e+00
% function evaluation | noise-free fitness - Fopt (2.284000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +4.221161284e+02 +4.221161284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.968491853e+02 +3.968491853e+02 +4.196891853e+02 +4.196891853e+02 -1.3007e-01 -3.1454e-01 +1.6434e-01 +8.7986e-01 -2.1721e-01 +5.3534e-01 +8.7660e-01 +6.7824e-01 +7.4675e-02 -1.3140e+00 +7.9408e-01 +7.5803e-01 -1.6012e+00 -8.6148e-02 -5.2150e-03 +1.6278e+00 +1.5096e+00 +1.7966e+00 -6.8100e-02 +4.0583e-01
12 +3.666341781e+02 +3.666341781e+02 +3.894741781e+02 +3.894741781e+02 -8.1046e-01 -1.8093e-01 -2.6419e+00 +1.6699e+00 -3.1907e+00 +7.0852e-01 -1.9791e+00 -1.0391e+00 +3.5692e+00 -2.0995e+00 -2.1030e+00 -1.0861e+00 +4.3952e+00 -1.1867e+00 -1.4706e+00 -1.9438e+00 +1.5346e-02 +2.5670e+00 -1.1762e+00 +2.0085e+00
23 +3.550140320e+02 +3.550140320e+02 +3.778540320e+02 +3.778540320e+02 -2.2909e+00 -1.2536e+00 -2.0000e+00 +1.5632e+00 -1.9242e+00 +1.6304e+00 -1.9141e+00 +1.3128e-01 +2.2532e+00 -5.7387e-01 -2.3489e+00 -3.4727e-01 +4.1826e+00 -1.4585e-01 +7.4156e-02 -2.0234e+00 -3.5149e-01 +2.6105e+00 -6.5078e-01 +1.1824e+00
26 +3.467525185e+02 +3.467525185e+02 +3.695925185e+02 +3.695925185e+02 -3.3246e-01 +2.0128e-02 -3.2596e+00 +3.2897e+00 -2.7558e+00 +1.7873e+00 -1.8763e+00 -2.6781e+00 +2.9212e+00 -2.1711e+00 -2.9859e+00 -8.1299e-01 +5.1661e+00 -1.6286e+00 -2.0391e+00 -2.0092e+00 +1.9995e-01 +3.2732e+00 -2.8800e+00 +2.3365e+00
27 +3.437621640e+02 +3.437621640e+02 +3.666021640e+02 +3.666021640e+02 +6.9301e-01 +6.6812e-01 -3.5343e+00 +4.9454e-01 -2.4580e+00 +2.1036e+00 -4.1581e+00 +6.2935e-02 +2.9403e+00 -2.7183e+00 -4.0708e+00 -2.8669e-02 +5.6559e+00 -1.2133e+00 -7.5113e-01 -1.8554e+00 -1.3067e+00 +3.8933e+00 -2.2283e+00 +2.5912e+00
36 +3.293692562e+02 +3.293692562e+02 +3.522092562e+02 +3.522092562e+02 +2.6941e+00 +1.2497e-01 -4.3610e+00 +8.0949e-01 -3.8835e+00 +1.8143e+00 -4.5443e+00 -4.3684e-01 +3.3802e+00 -2.7214e+00 -4.8706e+00 +3.3475e-01 +5.3606e+00 -1.8365e+00 -5.8455e-01 -3.4581e+00 -1.1250e+00 +3.6204e+00 -2.7096e+00 +2.6276e+00
42 +3.224254512e+02 +3.224254512e+02 +3.452654512e+02 +3.452654512e+02 +2.5756e+00 -2.6603e-02 -4.4594e+00 +1.0651e+00 -5.2136e+00 +1.8029e+00 -6.1710e+00 -6.4991e-01 +3.5256e+00 -1.7787e+00 -5.8036e+00 +6.3805e-01 +5.8084e+00 -3.6094e+00 -6.9134e-01 -2.7457e+00 -9.9754e-01 +3.1538e+00 -3.6410e+00 +1.2394e+00
43 +3.029760487e+02 +3.029760487e+02 +3.258160487e+02 +3.258160487e+02 +2.7249e-01 +2.0539e+00 -5.8556e+00 +3.9940e-01 -5.5798e+00 +1.2620e+00 -5.4812e+00 -1.5331e-01 +1.9522e+00 -3.1462e+00 -3.1772e+00 +2.1152e+00 +4.9713e+00 +7.9408e-01 -1.3478e+00 -3.0993e+00 -2.0500e-01 +2.0642e+00 -1.9586e+00 +6.1124e-01
55 +2.932384868e+02 +2.932384868e+02 +3.160784868e+02 +3.160784868e+02 +9.3289e-01 +4.1569e+00 -5.8600e+00 -3.3431e-01 -4.5551e+00 +2.1354e+00 -4.9160e+00 -6.1253e-01 +1.3238e+00 -2.6950e+00 -3.4337e+00 +2.3934e+00 +5.9507e+00 +1.4834e+00 -1.3301e+00 -2.4486e+00 -3.3373e-01 +2.1495e+00 -7.2093e-02 -1.7449e+00
68 +2.806650263e+02 +2.806650263e+02 +3.035050263e+02 +3.035050263e+02 +8.4409e-01 +4.1344e+00 -5.8507e+00 +8.5611e-01 -5.7205e+00 +1.4462e+00 -5.1753e+00 +1.2344e-01 +1.4853e+00 -3.3941e+00 -2.8907e+00 +3.0505e+00 +6.6876e+00 +1.6932e+00 -2.5725e+00 -4.2657e+00 +4.0048e-01 +2.0430e+00 -4.8409e-01 -1.5551e+00
69 +2.666798993e+02 +2.666798993e+02 +2.895198993e+02 +2.895198993e+02 -3.2567e-01 +5.0344e+00 -7.5801e+00 +3.8127e-01 -5.6501e+00 +1.5879e+00 -5.7305e+00 -5.8353e-01 +4.0472e-01 -1.7648e+00 -4.3763e+00 +2.7110e+00 +8.1811e+00 +2.7811e+00 -5.0853e-01 -4.0264e+00 -4.2574e-02 +1.2846e+00 -1.9504e-01 -2.2363e+00
72 +2.532517037e+02 +2.532517037e+02 +2.760917037e+02 +2.760917037e+02 -2.8604e+00 +5.3748e+00 -6.6633e+00 +9.6340e-01 -5.4287e+00 +1.7974e+00 -6.1922e+00 -1.0890e+00 -8.1408e-01 -1.0019e+00 -5.3155e+00 +3.0868e+00 +7.9852e+00 +3.8392e+00 +1.1042e+00 -5.4035e+00 -9.9077e-01 +1.0899e+00 -3.8750e-02 -1.7263e+00
73 +2.426229445e+02 +2.426229445e+02 +2.654629445e+02 +2.654629445e+02 +6.5112e-01 +7.1081e+00 -8.5732e+00 -9.8177e-01 -5.5134e+00 +3.5403e+00 -4.7258e+00 -4.5070e-01 +6.0104e-01 -1.2112e+00 -4.9261e+00 +5.4046e+00 +8.2339e+00 +4.2312e+00 -1.8002e-01 -4.2778e+00 -1.0936e+00 +1.5843e+00 -9.9045e-01 -3.0355e+00
82 +2.342018264e+02 +2.342018264e+02 +2.570418264e+02 +2.570418264e+02 -5.4539e-01 +7.4056e+00 -8.0299e+00 -6.6548e-01 -5.8119e+00 +3.4882e+00 -5.0527e+00 -7.4868e-01 -1.4925e+00 -5.6191e-01 -5.9329e+00 +5.9089e+00 +6.7806e+00 +3.9410e+00 +1.9843e-01 -2.3625e+00 -1.8130e-01 +1.8510e-01 -2.3365e+00 -3.5994e+00
83 +2.128774719e+02 +2.128774719e+02 +2.357174719e+02 +2.357174719e+02 +5.3068e-01 +8.2128e+00 -8.2212e+00 -2.0801e+00 -5.7523e+00 +2.0460e+00 -2.3497e+00 -8.8896e-01 +6.8903e-01 -1.9345e+00 -5.9004e+00 +4.5261e+00 +5.8294e+00 +4.4588e+00 -7.3488e-01 -5.0972e+00 -1.7979e+00 +1.8267e+00 -2.0298e+00 -5.3970e+00
90 +2.061266563e+02 +2.061266563e+02 +2.289666563e+02 +2.289666563e+02 +5.5301e-01 +6.7497e+00 -7.2986e+00 -3.2906e+00 -5.0281e+00 +2.0031e+00 -4.6461e+00 -3.3596e-01 +4.9404e-01 -1.4267e+00 -3.7868e+00 +5.0595e+00 +5.1914e+00 +5.1788e+00 -1.0731e+00 -3.5992e+00 -5.8864e-01 +3.3699e+00 -1.9357e+00 -4.1767e+00
95 +2.010184997e+02 +2.010184997e+02 +2.238584997e+02 +2.238584997e+02 -9.7444e-01 +6.6892e+00 -7.4154e+00 -3.7954e+00 -3.8920e+00 +3.6996e+00 -4.6967e+00 -8.6824e-01 +6.5750e-01 -2.5941e+00 -3.9480e+00 +4.6457e+00 +4.8104e+00 +6.7477e+00 -2.6238e+00 -2.5217e+00 -1.3076e+00 +4.8109e+00 -2.5776e+00 -5.8109e+00
96 +1.973048609e+02 +1.973048609e+02 +2.201448609e+02 +2.201448609e+02 -2.6428e-01 +6.4068e+00 -7.2636e+00 -3.1364e+00 -5.2244e+00 +7.3907e-01 -4.7393e+00 -7.3628e-01 -9.8953e-01 -2.0012e-02 -4.5323e+00 +5.1195e+00 +4.4835e+00 +4.9898e+00 -5.4732e-01 -3.1753e+00 +6.9459e-02 +3.6322e+00 -1.9290e+00 -3.9702e+00
97 +1.911384312e+02 +1.911384312e+02 +2.139784312e+02 +2.139784312e+02 +2.5370e-01 +6.2095e+00 -8.1164e+00 -3.3996e+00 -3.7834e+00 +1.6258e+00 -4.5567e+00 -4.1509e-01 -1.5677e+00 -1.4250e+00 -3.9416e+00 +2.4857e+00 +5.1091e+00 +7.3705e+00 +4.9954e-02 -4.5751e+00 +7.3785e-01 +2.5841e+00 -1.9910e+00 -4.6527e+00
99 +1.897575696e+02 +1.897575696e+02 +2.125975696e+02 +2.125975696e+02 +1.5264e+00 +6.5709e+00 -5.7210e+00 -4.3426e+00 -5.5015e+00 +1.3530e+00 -3.6509e+00 -8.3707e-01 +6.5165e-01 -1.1580e+00 -4.5336e+00 +4.6827e+00 +5.7095e+00 +5.3865e+00 -5.4713e-01 -4.2116e+00 -1.9205e-01 +2.9622e+00 -1.8220e+00 -5.8686e+00
103 +1.763452754e+02 +1.763452754e+02 +1.991852754e+02 +1.991852754e+02 +1.9104e+00 +8.2057e+00 -7.7264e+00 -3.3455e+00 -6.9415e+00 +1.7128e+00 -5.0224e+00 -7.1741e-01 +1.2461e+00 -2.3567e+00 -3.7683e+00 +5.5453e+00 +5.9846e+00 +7.5958e+00 +4.1594e-01 -3.4378e+00 +1.2523e+00 +3.8752e+00 -1.5519e+00 -5.4131e+00
112 +1.669004042e+02 +1.669004042e+02 +1.897404042e+02 +1.897404042e+02 +2.6810e+00 +8.2616e+00 -7.7847e+00 -3.0412e+00 -7.1241e+00 +2.4373e+00 -5.0723e+00 -8.6722e-01 -6.5704e-03 -2.2560e+00 -6.0077e+00 +6.1279e+00 +6.4756e+00 +8.0652e+00 +2.1567e+00 -2.9285e+00 +2.4822e+00 +4.2473e+00 -6.4210e-01 -4.4793e+00
114 +1.256797156e+02 +1.256797156e+02 +1.485197156e+02 +1.485197156e+02 +2.6085e+00 +9.9634e+00 -1.0373e+01 -2.9151e+00 -9.7874e+00 +1.5912e+00 -5.8443e+00 -8.0202e-02 +8.6397e-01 -4.6424e+00 -4.6339e+00 +6.3890e+00 +8.0781e+00 +7.9686e+00 +6.0206e-01 -4.5013e+00 +3.0267e+00 +4.9518e+00 -3.5332e+00 -7.9250e+00
123 +1.185041105e+02 +1.185041105e+02 +1.413441105e+02 +1.413441105e+02 +2.4716e+00 +1.0284e+01 -8.2778e+00 -3.7893e+00 -7.6860e+00 +2.3624e+00 -5.9503e+00 +2.9483e-02 -2.3466e-01 -6.6047e+00 -4.1558e+00 +3.4791e+00 +6.5099e+00 +7.6898e+00 +1.8218e+00 -4.4491e+00 +2.4374e+00 +5.9168e+00 -4.1632e+00 -6.3988e+00
127 +1.058135248e+02 +1.058135248e+02 +1.286535248e+02 +1.286535248e+02 +3.2656e+00 +1.1390e+01 -1.1526e+01 -2.2203e+00 -1.3142e+01 +2.0730e+00 -7.9862e+00 +1.5924e-01 -1.0745e+00 -6.9437e+00 -5.3539e+00 +5.2390e+00 +9.6147e+00 +1.0671e+01 +4.6439e-01 -6.8422e+00 +3.6311e+00 +5.9809e+00 -4.6767e+00 -1.1686e+01
131 +9.695828633e+01 +9.695828633e+01 +1.197982863e+02 +1.197982863e+02 +1.9173e+00 +1.1198e+01 -1.0273e+01 -5.4979e+00 -1.1447e+01 +9.5768e-01 -6.9910e+00 -2.3961e-01 +1.2236e+00 -3.8517e+00 -4.3630e+00 +6.4989e+00 +6.2781e+00 +5.7611e+00 +1.3813e+00 -7.3204e+00 +4.4001e+00 +4.6610e+00 -5.2155e+00 -6.9920e+00
134 +9.386929662e+01 +9.386929662e+01 +1.167092966e+02 +1.167092966e+02 +2.3160e+00 +1.0683e+01 -1.1551e+01 -7.5301e+00 -1.0746e+01 +1.5944e+00 -5.2913e+00 +1.1727e+00 +9.4900e-01 -5.2642e+00 -3.5026e+00 +8.7217e+00 +4.9353e+00 +5.5986e+00 +2.8511e+00 -7.1670e+00 +4.1023e+00 +5.3683e+00 -6.0021e+00 -9.3808e+00
135 +8.944904547e+01 +8.944904547e+01 +1.122890455e+02 +1.122890455e+02 +4.5024e-01 +1.3140e+01 -9.8531e+00 -4.8419e+00 -1.2389e+01 -1.2854e+00 -6.9085e+00 -1.1710e+00 +1.7516e-01 -6.7302e+00 -5.4995e+00 +5.8233e+00 +7.4239e+00 +8.1220e+00 +1.0048e+00 -5.1583e+00 +4.6144e+00 +3.6021e+00 -6.2909e+00 -7.4732e+00
139 +8.848342811e+01 +8.848342811e+01 +1.113234281e+02 +1.113234281e+02 +9.1407e-01 +1.2456e+01 -1.0674e+01 -5.6850e+00 -1.2984e+01 +1.6225e+00 -8.4339e+00 -5.1473e-01 +5.3788e-01 -5.2387e+00 -5.5119e+00 +7.8527e+00 +6.8774e+00 +5.0193e+00 +1.9166e+00 -7.6014e+00 +5.4035e+00 +5.5909e+00 -4.0339e+00 -7.3754e+00
