% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
34 +3.378570081e+02 +3.378570081e+02 +1.337857008e+03 +1.337857008e+03 +2.0857e+00 +1.0274e+00 -1.5826e+00 -6.4035e-01 -5.0082e-01 +1.3772e+00 -5.2037e-01 -1.0825e+00 -3.2093e+00 +2.5400e+00 -1.1288e+00 +3.2397e-01 +6.1159e-01 +1.0406e+00 +2.2593e+00 +5.9686e-01 -2.2683e+00 +1.5135e+00 -4.7227e-01 +5.7007e-01
39 +2.729665439e+02 +2.729665439e+02 +1.272966544e+03 +1.272966544e+03 +3.9611e+00 -8.0544e-01 +6.6641e-01 +1.1441e+00 -3.3777e-01 +2.6314e+00 +1.4073e+00 -4.3152e-01 -4.3754e+00 +3.0614e+00 -2.3776e+00 +3.7475e-02 +1.0390e+00 +2.5786e+00 +9.3935e-01 +1.8805e-01 -4.0298e+00 +2.1284e+00 +1.9570e+00 +8.9406e-01
144 +2.368158369e+02 +2.368158369e+02 +1.236815837e+03 +1.236815837e+03 +2.7619e+00 +2.2706e+00 -5.7769e-01 +2.4941e+00 -6.6816e-01 +5.0425e+00 +5.9477e-01 -1.0880e+00 -3.6626e+00 +1.2430e+00 -3.3072e+00 +1.3142e+00 +3.1442e-01 +8.4979e-01 -1.0721e+00 -9.4722e-01 -3.6295e+00 +2.8641e+00 +2.4394e+00 +1.5693e+00
152 +1.904819516e+02 +1.904819516e+02 +1.190481952e+03 +1.190481952e+03 +2.5538e+00 +1.5904e+00 -5.3410e-01 +2.7488e+00 -3.8858e-01 +4.8509e+00 +1.5742e-01 -1.1093e+00 -2.2886e+00 +1.8282e+00 -2.9089e+00 +1.2665e+00 +3.0705e-01 +1.0764e+00 -6.6517e-01 -1.5320e-01 -3.0819e+00 +3.0881e+00 +1.5461e+00 +9.1165e-01
348 +1.826901060e+02 +1.826901060e+02 +1.182690106e+03 +1.182690106e+03 +1.5556e+00 +5.6236e-01 -8.4677e-01 +1.8226e+00 -5.1392e-01 +4.2694e+00 -8.6499e-01 -1.7563e+00 -1.7173e+00 +2.0437e+00 -2.8844e+00 +1.3263e+00 -1.9829e-01 +3.0321e+00 -1.3961e+00 +2.6797e-01 -2.2120e+00 +2.8984e+00 +1.9548e+00 +9.6607e-01
352 +1.738898684e+02 +1.738898684e+02 +1.173889868e+03 +1.173889868e+03 +8.5824e-01 +5.5039e-01 -4.9145e-01 +1.9420e+00 -5.9940e-01 +4.2645e+00 -2.7355e-01 -1.7147e+00 -1.8103e+00 +2.0534e+00 -2.8830e+00 +1.1422e+00 +1.3482e-01 +2.7476e+00 -1.0252e+00 +6.3568e-01 -2.6763e+00 +3.0652e+00 +1.9052e+00 +1.0120e+00
393 +1.570560008e+02 +1.570560008e+02 +1.157056001e+03 +1.157056001e+03 -2.7269e-01 +1.9228e+00 -6.1050e-01 +2.7349e+00 -1.2571e+00 +3.7225e+00 -8.2414e-01 -9.4513e-01 -2.9919e+00 +2.3556e+00 -3.2995e+00 +8.9050e-01 +3.9043e-01 +3.6981e+00 -1.1684e+00 +6.4684e-01 -2.9717e+00 +3.1116e+00 +2.0844e+00 +1.6973e+00
401 +1.338069210e+02 +1.338069210e+02 +1.133806921e+03 +1.133806921e+03 -3.9097e-01 +2.2124e+00 -5.9250e-01 +2.7544e+00 -5.4689e-01 +4.2262e+00 -2.7437e-01 -8.8077e-01 -2.4062e+00 +2.9277e+00 -4.1423e+00 +6.1889e-01 +6.4816e-01 +3.6839e+00 -1.2676e+00 -2.0270e-01 -3.2472e+00 +2.8419e+00 +1.6174e+00 +9.9003e-01
1012 +1.243242179e+02 +1.243242179e+02 +1.124324218e+03 +1.124324218e+03 -3.4855e-01 +1.7109e+00 -4.9190e-01 +1.2474e+00 +4.3543e-01 +3.0438e+00 -1.0042e+00 -1.7454e+00 -2.3270e+00 +2.1473e+00 -3.2814e+00 -7.8887e-01 -1.2785e-01 +2.6026e+00 -1.1649e-01 +1.8040e-01 -3.1873e+00 +2.5413e+00 +1.3016e+00 +1.3095e+00
1143 +1.187293128e+02 +1.187293128e+02 +1.118729313e+03 +1.118729313e+03 -8.7738e-02 +1.4973e+00 -5.8793e-01 +1.2958e+00 +5.5755e-01 +3.0610e+00 -1.0441e+00 -1.7682e+00 -2.1124e+00 +2.0731e+00 -3.3473e+00 -7.4191e-01 +1.2382e-01 +2.7086e+00 +2.9670e-01 +6.4122e-02 -3.2175e+00 +2.5996e+00 +1.6881e+00 +1.3568e+00
1187 +1.158687953e+02 +1.158687953e+02 +1.115868795e+03 +1.115868795e+03 -1.2958e-01 +1.5122e+00 -6.2856e-01 +1.2763e+00 +5.0792e-01 +3.1748e+00 -1.0532e+00 -1.7484e+00 -2.1616e+00 +2.1115e+00 -3.2694e+00 -7.3255e-01 +1.7055e-01 +2.6582e+00 +2.8865e-01 +8.8488e-02 -3.2249e+00 +2.6200e+00 +1.6589e+00 +1.3904e+00
1201 +1.091311506e+02 +1.091311506e+02 +1.109131151e+03 +1.109131151e+03 -1.0485e-01 +1.4775e+00 -5.9759e-01 +1.3095e+00 +5.4629e-01 +3.1605e+00 -1.0287e+00 -1.7334e+00 -2.1303e+00 +2.1292e+00 -3.2643e+00 -7.0624e-01 +1.9906e-01 +2.7341e+00 +3.1284e-01 +7.4850e-02 -3.2220e+00 +2.6280e+00 +1.6606e+00 +1.3367e+00
1212 +1.065386890e+02 +1.065386890e+02 +1.106538689e+03 +1.106538689e+03 -1.2351e-01 +1.4546e+00 -5.3632e-01 +1.2807e+00 +4.8572e-01 +3.1220e+00 -1.0242e+00 -1.7424e+00 -2.1869e+00 +2.1789e+00 -3.1977e+00 -6.9981e-01 +1.9320e-01 +2.7040e+00 +3.8133e-01 +1.1788e-01 -3.2423e+00 +2.6387e+00 +1.6375e+00 +1.3182e+00
1232 +1.042517751e+02 +1.042517751e+02 +1.104251775e+03 +1.104251775e+03 -1.3094e-01 +1.5828e+00 -5.3743e-01 +1.2413e+00 +5.0255e-01 +3.1005e+00 -1.0372e+00 -1.7265e+00 -2.2433e+00 +2.1485e+00 -3.3204e+00 -7.2930e-01 +1.8316e-01 +2.6539e+00 +4.3735e-01 +1.4808e-01 -3.2273e+00 +2.5810e+00 +1.6325e+00 +1.3985e+00
1244 +9.832296241e+01 +9.832296241e+01 +1.098322962e+03 +1.098322962e+03 -1.4315e-01 +1.5819e+00 -5.7267e-01 +1.2736e+00 +4.6410e-01 +3.1261e+00 -1.0900e+00 -1.7320e+00 -2.2778e+00 +2.1973e+00 -3.3444e+00 -6.7958e-01 +1.5674e-01 +2.6616e+00 +4.0681e-01 +1.4269e-01 -3.2146e+00 +2.5897e+00 +1.5894e+00 +1.3909e+00
1252 +9.542987662e+01 +9.542987662e+01 +1.095429877e+03 +1.095429877e+03 -1.6770e-01 +1.5789e+00 -5.9421e-01 +1.2773e+00 +4.6502e-01 +3.1354e+00 -1.0778e+00 -1.7167e+00 -2.2643e+00 +2.2003e+00 -3.3509e+00 -6.8588e-01 +1.8087e-01 +2.6487e+00 +4.1889e-01 +1.6160e-01 -3.2209e+00 +2.6448e+00 +1.6065e+00 +1.4109e+00
1263 +9.139333223e+01 +9.139333223e+01 +1.091393332e+03 +1.091393332e+03 -2.0866e-01 +1.6334e+00 -6.4160e-01 +1.3042e+00 +4.8418e-01 +3.1074e+00 -1.0908e+00 -1.7174e+00 -2.3176e+00 +2.1925e+00 -3.3836e+00 -7.3112e-01 +1.4809e-01 +2.6661e+00 +4.2447e-01 +2.0042e-01 -3.1688e+00 +2.6837e+00 +1.5872e+00 +1.3745e+00
1278 +8.672529516e+01 +8.672529516e+01 +1.086725295e+03 +1.086725295e+03 -2.6888e-01 +1.6336e+00 -6.1404e-01 +1.2983e+00 +5.0807e-01 +3.0691e+00 -1.1230e+00 -1.6883e+00 -2.3419e+00 +2.2206e+00 -3.3850e+00 -7.4265e-01 +1.8568e-01 +2.6806e+00 +4.0791e-01 +1.8213e-01 -3.1675e+00 +2.6932e+00 +1.5659e+00 +1.3936e+00
1296 +7.979454573e+01 +7.979454573e+01 +1.079794546e+03 +1.079794546e+03 -2.5008e-01 +1.5625e+00 -6.5163e-01 +1.3054e+00 +4.6873e-01 +3.0845e+00 -1.0968e+00 -1.6937e+00 -2.3250e+00 +2.2017e+00 -3.3611e+00 -7.5044e-01 +1.7456e-01 +2.6980e+00 +3.6347e-01 +1.3776e-01 -3.1787e+00 +2.6705e+00 +1.5722e+00 +1.3681e+00
1298 +7.847389656e+01 +7.847389656e+01 +1.078473897e+03 +1.078473897e+03 -3.0986e-01 +1.6063e+00 -6.3058e-01 +1.2913e+00 +5.4944e-01 +3.1033e+00 -1.0641e+00 -1.6465e+00 -2.3531e+00 +2.2361e+00 -3.4068e+00 -7.5417e-01 +1.8567e-01 +2.7129e+00 +4.2723e-01 +1.3922e-01 -3.1515e+00 +2.6697e+00 +1.5979e+00 +1.3620e+00
1309 +7.696240907e+01 +7.696240907e+01 +1.076962409e+03 +1.076962409e+03 -2.9812e-01 +1.5659e+00 -6.3510e-01 +1.2758e+00 +5.5958e-01 +3.1096e+00 -1.0666e+00 -1.6585e+00 -2.3245e+00 +2.2588e+00 -3.4021e+00 -7.3715e-01 +1.8915e-01 +2.7172e+00 +4.1879e-01 +1.3005e-01 -3.1270e+00 +2.6514e+00 +1.5884e+00 +1.3337e+00
1310 +7.449609368e+01 +7.449609368e+01 +1.074496094e+03 +1.074496094e+03 -2.9205e-01 +1.6515e+00 -6.0941e-01 +1.2701e+00 +5.2020e-01 +3.1023e+00 -1.1033e+00 -1.6427e+00 -2.3189e+00 +2.2235e+00 -3.4409e+00 -7.7282e-01 +1.8730e-01 +2.7316e+00 +4.0619e-01 +1.3863e-01 -3.1443e+00 +2.6287e+00 +1.6517e+00 +1.3572e+00
1314 +7.288260637e+01 +7.288260637e+01 +1.072882606e+03 +1.072882606e+03 -2.7699e-01 +1.6501e+00 -5.9598e-01 +1.2619e+00 +5.4536e-01 +3.0426e+00 -1.1017e+00 -1.6290e+00 -2.3171e+00 +2.2345e+00 -3.4268e+00 -7.6198e-01 +1.6642e-01 +2.7135e+00 +3.8765e-01 +1.6137e-01 -3.1282e+00 +2.6604e+00 +1.6543e+00 +1.3721e+00
1326 +6.747336869e+01 +6.747336869e+01 +1.067473369e+03 +1.067473369e+03 -3.1142e-01 +1.6320e+00 -6.2249e-01 +1.2739e+00 +5.4502e-01 +2.9918e+00 -1.0819e+00 -1.6557e+00 -2.3372e+00 +2.2626e+00 -3.3565e+00 -7.8547e-01 +1.7183e-01 +2.7316e+00 +4.2422e-01 +1.3765e-01 -3.1201e+00 +2.6602e+00 +1.6758e+00 +1.3642e+00
1339 +6.453036245e+01 +6.453036245e+01 +1.064530362e+03 +1.064530362e+03 -3.0840e-01 +1.6235e+00 -6.1730e-01 +1.3041e+00 +5.0430e-01 +2.9994e+00 -1.0487e+00 -1.6644e+00 -2.3052e+00 +2.1997e+00 -3.3795e+00 -7.3662e-01 +1.6239e-01 +2.7340e+00 +3.9650e-01 +1.2816e-01 -3.1764e+00 +2.6374e+00 +1.6581e+00 +1.3668e+00
1342 +6.224324071e+01 +6.224324071e+01 +1.062243241e+03 +1.062243241e+03 -2.8839e-01 +1.6155e+00 -6.2180e-01 +1.3167e+00 +5.0148e-01 +2.9950e+00 -1.0275e+00 -1.6706e+00 -2.2877e+00 +2.2363e+00 -3.3659e+00 -7.4590e-01 +1.6750e-01 +2.7180e+00 +3.3810e-01 +1.5522e-01 -3.1685e+00 +2.6317e+00 +1.6536e+00 +1.3737e+00
1362 +6.030291430e+01 +6.030291430e+01 +1.060302914e+03 +1.060302914e+03 -3.2326e-01 +1.6333e+00 -6.7566e-01 +1.3625e+00 +5.0411e-01 +2.9424e+00 -1.0427e+00 -1.6642e+00 -2.3618e+00 +2.2345e+00 -3.4032e+00 -8.0109e-01 +1.9255e-01 +2.7365e+00 +3.5440e-01 +1.5157e-01 -3.1100e+00 +2.6183e+00 +1.6977e+00 +1.3573e+00
1366 +6.000667396e+01 +6.000667396e+01 +1.060006674e+03 +1.060006674e+03 -3.3786e-01 +1.6092e+00 -6.4877e-01 +1.3557e+00 +5.2940e-01 +2.9569e+00 -1.0494e+00 -1.6669e+00 -2.3435e+00 +2.2554e+00 -3.3977e+00 -7.7429e-01 +1.9447e-01 +2.7566e+00 +3.4978e-01 +1.5531e-01 -3.1158e+00 +2.6169e+00 +1.7133e+00 +1.3614e+00
1394 +5.768523289e+01 +5.768523289e+01 +1.057685233e+03 +1.057685233e+03 -2.6912e-01 +1.5957e+00 -6.3865e-01 +1.3984e+00 +5.3780e-01 +2.8913e+00 -1.0389e+00 -1.6696e+00 -2.3352e+00 +2.2721e+00 -3.3998e+00 -7.9098e-01 +1.7572e-01 +2.7573e+00 +3.4805e-01 +1.4194e-01 -3.1636e+00 +2.6580e+00 +1.6981e+00 +1.3720e+00
1399 +5.639083429e+01 +5.639083429e+01 +1.056390834e+03 +1.056390834e+03 -2.6061e-01 +1.5780e+00 -6.3350e-01 +1.3700e+00 +5.3071e-01 +2.9760e+00 -9.9692e-01 -1.6931e+00 -2.2889e+00 +2.2488e+00 -3.4338e+00 -7.4857e-01 +2.0967e-01 +2.7512e+00 +3.2508e-01 +1.3902e-01 -3.1344e+00 +2.6504e+00 +1.6499e+00 +1.3514e+00
1421 +5.616548059e+01 +5.616548059e+01 +1.056165481e+03 +1.056165481e+03 -2.8144e-01 +1.5740e+00 -6.4982e-01 +1.3552e+00 +5.0330e-01 +2.9619e+00 -1.0427e+00 -1.7166e+00 -2.2849e+00 +2.2193e+00 -3.3899e+00 -7.5858e-01 +1.9888e-01 +2.7513e+00 +3.6386e-01 +1.4221e-01 -3.1239e+00 +2.6562e+00 +1.6255e+00 +1.3584e+00
1424 +5.412534094e+01 +5.412534094e+01 +1.054125341e+03 +1.054125341e+03 -3.2020e-01 +1.6017e+00 -6.4903e-01 +1.3540e+00 +5.3987e-01 +2.9222e+00 -1.0260e+00 -1.7384e+00 -2.3094e+00 +2.2181e+00 -3.4149e+00 -7.7110e-01 +1.9602e-01 +2.7738e+00 +3.7085e-01 +1.6140e-01 -3.1218e+00 +2.6651e+00 +1.6338e+00 +1.3447e+00
1433 +5.269396330e+01 +5.269396330e+01 +1.052693963e+03 +1.052693963e+03 -2.9449e-01 +1.5785e+00 -6.3574e-01 +1.3173e+00 +5.2486e-01 +2.9299e+00 -1.0551e+00 -1.7362e+00 -2.3042e+00 +2.2406e+00 -3.4244e+00 -7.5676e-01 +1.8270e-01 +2.7696e+00 +3.7865e-01 +1.5062e-01 -3.1472e+00 +2.6386e+00 +1.6379e+00 +1.3613e+00
1455 +5.207468471e+01 +5.207468471e+01 +1.052074685e+03 +1.052074685e+03 -3.1678e-01 +1.5267e+00 -6.3259e-01 +1.3411e+00 +5.5485e-01 +2.9340e+00 -1.0180e+00 -1.7079e+00 -2.3013e+00 +2.2472e+00 -3.4232e+00 -7.4333e-01 +1.9293e-01 +2.7724e+00 +3.6783e-01 +1.7319e-01 -3.1437e+00 +2.6445e+00 +1.6482e+00 +1.3651e+00
1473 +4.995969370e+01 +4.995969370e+01 +1.049959694e+03 +1.049959694e+03 -3.1835e-01 +1.5391e+00 -6.4320e-01 +1.3488e+00 +5.5851e-01 +2.8880e+00 -1.0320e+00 -1.7211e+00 -2.3183e+00 +2.2648e+00 -3.4085e+00 -7.2591e-01 +1.8996e-01 +2.7631e+00 +4.0046e-01 +1.6777e-01 -3.1491e+00 +2.6519e+00 +1.6389e+00 +1.3603e+00
1489 +4.856916626e+01 +4.856916626e+01 +1.048569166e+03 +1.048569166e+03 -3.1500e-01 +1.5226e+00 -6.3806e-01 +1.3437e+00 +5.5766e-01 +2.8667e+00 -1.0316e+00 -1.7276e+00 -2.3409e+00 +2.2790e+00 -3.4143e+00 -7.2346e-01 +1.9236e-01 +2.7638e+00 +3.9051e-01 +1.5752e-01 -3.1378e+00 +2.6362e+00 +1.6333e+00 +1.3443e+00
1542 +4.738727452e+01 +4.738727452e+01 +1.047387275e+03 +1.047387275e+03 -3.0512e-01 +1.5609e+00 -6.3028e-01 +1.3633e+00 +5.5111e-01 +2.8501e+00 -1.0742e+00 -1.7179e+00 -2.3430e+00 +2.2457e+00 -3.4311e+00 -7.1000e-01 +1.9813e-01 +2.7128e+00 +3.6575e-01 +1.4963e-01 -3.1502e+00 +2.6379e+00 +1.6514e+00 +1.3461e+00
1629 +4.581873145e+01 +4.581873145e+01 +1.045818731e+03 +1.045818731e+03 -3.0317e-01 +1.5507e+00 -6.3191e-01 +1.3540e+00 +5.0601e-01 +2.8445e+00 -1.0271e+00 -1.7171e+00 -2.3465e+00 +2.2686e+00 -3.4204e+00 -6.7389e-01 +1.9269e-01 +2.7454e+00 +3.7997e-01 +1.4710e-01 -3.1385e+00 +2.6283e+00 +1.6611e+00 +1.3448e+00
1651 +4.556159031e+01 +4.556159031e+01 +1.045561590e+03 +1.045561590e+03 -3.1594e-01 +1.5594e+00 -6.2277e-01 +1.3552e+00 +5.0305e-01 +2.8516e+00 -1.0298e+00 -1.7254e+00 -2.3347e+00 +2.2719e+00 -3.4241e+00 -6.8755e-01 +1.8958e-01 +2.7386e+00 +3.6054e-01 +1.5334e-01 -3.1462e+00 +2.6378e+00 +1.6615e+00 +1.3659e+00
1726 +4.466258180e+01 +4.466258180e+01 +1.044662582e+03 +1.044662582e+03 -3.3562e-01 +1.5390e+00 -6.3607e-01 +1.3532e+00 +5.0313e-01 +2.8571e+00 -1.0219e+00 -1.7142e+00 -2.3317e+00 +2.2798e+00 -3.4160e+00 -7.0260e-01 +1.8821e-01 +2.7406e+00 +3.5220e-01 +1.5324e-01 -3.1389e+00 +2.6457e+00 +1.6481e+00 +1.3545e+00
% function evaluation | noise-free fitness - Fopt (-1.846000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.220333241e+02 +8.220333241e+02 +8.035733241e+02 +8.035733241e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.226109642e+02 +7.226109642e+02 +7.041509642e+02 +7.041509642e+02 +1.2071e+00 -1.2328e+00 +1.5274e+00 -5.2238e-02 -3.8158e-01 +1.1196e+00 +6.8729e-01 +5.4162e-01 +3.3651e-01 -1.4612e+00 -1.2179e+00 -3.1572e-01 +1.9175e-01 -5.2265e-01 -3.2164e-01 -3.6263e-01 -7.5120e-01 +8.7857e-01 -1.0267e+00 -1.1041e+00
4 +7.003930460e+02 +7.003930460e+02 +6.819330460e+02 +6.819330460e+02 +1.0235e+00 +1.0160e+00 +4.6512e-01 +1.5473e+00 +1.3356e+00 +1.8428e-01 -8.5920e-01 +1.0379e+00 +4.0808e-01 -4.7180e-02 +1.5817e-01 +1.2376e+00 -6.9926e-01 +3.8257e-01 -1.3044e+00 +3.1127e-01 +2.2733e-01 +4.1384e-01 -4.5250e-01 +9.5429e-01
26 +5.906174119e+02 +5.906174119e+02 +5.721574119e+02 +5.721574119e+02 -6.1172e-01 -6.1389e-01 -8.6039e-01 +1.8922e+00 -5.0960e-02 +1.3998e+00 +1.4221e-01 -3.1007e-01 +7.8751e-01 -5.0171e-01 -1.1733e+00 -5.8535e-01 -7.8891e-01 +2.1613e+00 -1.2391e+00 +9.0101e-01 +7.2795e-01 +6.2899e-01 -1.7424e-01 +4.1813e-01
35 +4.750002674e+02 +4.750002674e+02 +4.565402674e+02 +4.565402674e+02 -7.7881e-01 +8.9807e-01 -1.4705e+00 +3.8626e+00 -4.2020e-01 +4.0588e+00 +3.9391e-01 -2.0336e-01 +1.9776e-01 +1.0062e+00 -4.3829e-01 -1.5609e+00 -1.4396e+00 +3.3592e+00 -2.6545e+00 +7.7144e-01 +4.7739e-01 +8.3098e-01 -4.6363e-01 +6.3001e-01
48 +4.360159687e+02 +4.360159687e+02 +4.175559687e+02 +4.175559687e+02 -8.4964e-01 -1.1238e+00 -1.1213e-01 +2.6350e+00 -4.5909e-01 +1.6782e+00 -1.8423e+00 -6.1663e-01 +3.9975e-01 +7.2128e-01 -3.8251e-01 -7.4199e-01 -1.5767e+00 +5.5908e+00 -2.1122e+00 +2.7183e+00 +2.6757e-01 +1.5653e+00 -3.0955e-01 +1.4633e+00
86 +3.828704496e+02 +3.828704496e+02 +3.644104496e+02 +3.644104496e+02 -3.8927e-01 -1.0882e+00 +4.6780e-01 +2.4442e+00 +1.4605e+00 +1.7555e+00 -1.5851e+00 +4.1622e-01 +5.4485e-01 +8.5360e-01 -1.1308e+00 -1.4753e+00 -2.7695e+00 +3.4466e+00 -9.7842e-01 +3.7386e+00 -4.9248e-01 +2.3004e+00 -4.4427e-01 +1.0821e+00
92 +3.614554581e+02 +3.614554581e+02 +3.429954581e+02 +3.429954581e+02 -1.1664e+00 -9.9368e-01 -7.8887e-01 +2.4257e+00 +1.0868e+00 +2.0084e+00 -2.0891e+00 +1.3181e+00 -2.3612e-01 +1.1233e+00 -1.2370e+00 -1.8138e+00 -2.4472e+00 +3.4673e+00 -8.3096e-01 +2.9658e+00 -1.1092e+00 +1.9556e+00 -1.0547e+00 +1.0194e+00
105 +3.498716263e+02 +3.498716263e+02 +3.314116263e+02 +3.314116263e+02 -1.0755e+00 -1.6416e+00 -1.0786e+00 +3.0678e+00 +8.0373e-01 +2.0748e+00 -2.0925e+00 +1.7712e+00 -1.1544e+00 +2.3578e+00 -1.0733e+00 -2.2865e+00 -1.9062e+00 +3.0558e+00 -9.8438e-01 +2.9573e+00 -7.8149e-01 +1.5034e+00 -1.4116e+00 +1.0152e+00
106 +3.385388477e+02 +3.385388477e+02 +3.200788477e+02 +3.200788477e+02 -1.0170e+00 -1.2740e+00 -1.4454e+00 +1.8779e+00 +2.9062e-01 +1.4383e+00 -1.5547e+00 +8.0015e-01 -7.0988e-01 +2.1792e+00 -9.2567e-01 -2.7121e+00 -1.3111e+00 +3.6762e+00 -1.9635e+00 +2.5246e+00 -5.1995e-01 +1.2875e+00 -1.5135e+00 +1.5759e+00
122 +2.976500547e+02 +2.976500547e+02 +2.791900547e+02 +2.791900547e+02 -1.1081e+00 -9.7852e-01 -1.2383e+00 +2.4309e+00 -1.6763e-01 +2.0517e+00 -1.4061e+00 +1.9342e+00 -2.5177e-01 +2.7668e+00 -1.9500e+00 -2.8651e+00 -2.1774e+00 +2.6031e+00 -2.8706e+00 +3.1749e+00 -1.4685e+00 +2.4760e+00 -1.5780e+00 +2.3685e+00
138 +2.119459310e+02 +2.119459310e+02 +1.934859310e+02 +1.934859310e+02 -8.7383e-01 -1.0110e+00 -6.3039e-01 +2.4525e+00 -3.0821e-01 +1.3132e+00 -1.7852e+00 +4.4171e-01 +3.7414e-02 +2.2402e+00 -1.1594e+00 -2.2501e+00 -2.1067e+00 +1.9629e+00 -2.8009e+00 +3.2053e+00 -1.3984e+00 +2.8517e+00 -1.4554e+00 +1.8761e+00
158 +2.008118727e+02 +2.008118727e+02 +1.823518727e+02 +1.823518727e+02 -5.6110e-01 -2.5937e-01 -1.2293e+00 +2.2774e+00 -7.0237e-01 +6.0271e-01 -2.4530e+00 +1.7869e+00 -9.9834e-01 +1.2912e+00 -7.0504e-01 -3.8505e+00 -2.1731e+00 +2.7699e+00 -2.2128e+00 +3.0978e+00 -1.0085e+00 +2.2554e+00 -1.7805e+00 +1.3339e+00
381 +1.927537556e+02 +1.927537556e+02 +1.742937556e+02 +1.742937556e+02 +4.1522e-01 +8.5342e-01 +2.9151e-01 +2.9231e+00 +2.2595e-01 +4.2513e-01 -1.6314e+00 +1.7879e+00 -1.6088e+00 +1.1021e+00 -2.5257e+00 -3.3083e+00 -2.4535e+00 +2.6007e+00 -3.1898e+00 +3.2679e+00 -2.3738e+00 +3.0225e+00 -2.4127e+00 +8.2158e-01
442 +1.639334424e+02 +1.639334424e+02 +1.454734424e+02 +1.454734424e+02 +1.1972e+00 -2.9212e-01 -5.9705e-01 +2.5546e+00 -5.1134e-01 +1.0375e+00 -1.1522e+00 +1.8497e+00 -1.3964e+00 +2.3935e+00 -1.9495e+00 -3.4024e+00 -2.0877e+00 +2.6680e+00 -2.9800e+00 +2.8090e+00 -1.0081e+00 +2.6887e+00 -1.7410e+00 +7.6705e-01
508 +1.607417846e+02 +1.607417846e+02 +1.422817846e+02 +1.422817846e+02 +1.4688e+00 +5.2762e-01 -3.9107e-01 +2.7576e+00 +2.6913e-01 +1.3313e+00 -1.6929e+00 +1.7485e+00 -9.8178e-01 +2.8157e+00 -1.7303e+00 -3.1485e+00 -2.4452e+00 +2.7769e+00 -3.3773e+00 +2.9154e+00 -1.5256e+00 +2.7170e+00 -2.0213e+00 +1.4604e+00
649 +1.583073954e+02 +1.583073954e+02 +1.398473954e+02 +1.398473954e+02 +1.1557e+00 +7.9462e-01 -1.4982e-01 +2.3824e+00 +2.6852e-02 +1.3360e+00 -1.7922e+00 +1.9022e+00 -1.0887e+00 +2.8241e+00 -1.3202e+00 -3.7480e+00 -2.1702e+00 +2.1828e+00 -3.0194e+00 +2.5273e+00 -1.7562e+00 +2.7233e+00 -2.7810e+00 +1.3757e+00
764 +1.413568439e+02 +1.413568439e+02 +1.228968439e+02 +1.228968439e+02 +1.0255e+00 +2.1868e-01 -3.1328e-01 +2.6068e+00 +2.1918e-01 +4.8480e-01 -1.7533e+00 +1.8850e+00 -1.5125e+00 +2.2573e+00 -1.3019e+00 -3.2380e+00 -2.2462e+00 +2.3300e+00 -2.7889e+00 +2.8122e+00 -1.7651e+00 +2.7145e+00 -2.1367e+00 +8.1282e-01
949 +1.341332873e+02 +1.341332873e+02 +1.156732873e+02 +1.156732873e+02 +1.3608e+00 +2.7429e-01 -3.8057e-01 +2.4635e+00 +3.1638e-01 +4.6380e-01 -1.6466e+00 +1.7404e+00 -1.4755e+00 +1.8294e+00 -1.2574e+00 -2.9547e+00 -2.4369e+00 +2.3754e+00 -3.0076e+00 +2.9714e+00 -9.8311e-01 +2.6680e+00 -2.0951e+00 +1.2057e+00
971 +1.277204918e+02 +1.277204918e+02 +1.092604918e+02 +1.092604918e+02 +1.3326e+00 +6.4738e-02 -3.3198e-01 +2.5299e+00 +2.4293e-01 +5.6362e-01 -1.7973e+00 +1.7998e+00 -1.5598e+00 +2.0099e+00 -1.2841e+00 -2.8766e+00 -2.2458e+00 +2.4701e+00 -3.0263e+00 +2.9901e+00 -9.9464e-01 +2.7859e+00 -2.1291e+00 +1.1640e+00
1081 +1.171173194e+02 +1.171173194e+02 +9.865731944e+01 +9.865731944e+01 +1.1451e+00 -6.4961e-02 -3.4004e-01 +2.4712e+00 +2.3512e-01 +6.1031e-01 -1.7470e+00 +1.9104e+00 -1.6308e+00 +1.8312e+00 -1.2061e+00 -2.9374e+00 -2.1758e+00 +2.3235e+00 -3.0425e+00 +3.1808e+00 -1.0445e+00 +2.8158e+00 -2.0692e+00 +1.2532e+00
1083 +1.112323502e+02 +1.112323502e+02 +9.277235021e+01 +9.277235021e+01 +1.2361e+00 -6.8250e-02 -3.7721e-01 +2.5061e+00 +2.6169e-01 +5.9421e-01 -1.7943e+00 +1.9781e+00 -1.6991e+00 +1.7932e+00 -1.2229e+00 -2.9553e+00 -2.1500e+00 +2.3379e+00 -2.9748e+00 +3.2592e+00 -1.0427e+00 +2.7964e+00 -2.0767e+00 +1.2163e+00
